Distance_(microns),Gray_Value
0.0000,91.000
0.0650,155.774
0.1300,224.996
0.1950,242.331
0.2600,236.603
0.3250,213.389
0.3900,181.829
0.4550,171.285
0.5200,170.314
0.5850,139.181
0.6500,130.641
0.7150,138.375
0.7800,133.545
0.8450,147.658
0.9100,143.051
0.9750,146.213
1.0400,171.497
1.1050,153.712
1.1700,139.605
1.2350,98.299
1.3000,73.888
1.3650,57.180
1.4300,41.299
1.4950,30.534
1.5600,25.634
1.6250,27.355
1.6900,27.366
1.7550,25.855
1.8200,25.206
1.8850,27.985
1.9500,7.861
2.0150,19.117
2.0800,20.339
2.1450,30.637
2.2100,23.733
2.2750,22.752
2.3400,18.264
2.4050,17.300
2.4700,20.377
2.5350,23.344
2.6000,15.638
2.6650,18.015
2.7300,13.492
2.7950,16.327
2.8600,6.723
2.9250,8.284
2.9900,10.301
3.0550,21.488
3.1200,23.498
3.1850,21.238
3.2500,16.364
3.3150,18.157
3.3800,7.300
3.4450,8.060
3.5100,5.598
3.5750,12.266
3.6400,5.930
3.7050,8.750
3.7700,4.658
3.8350,9.378
3.9000,4.660
3.9650,13.470
4.0300,6.968
4.0950,2.257
4.1600,2.818
4.2250,2.149
4.2900,2.710
4.3550,2.824
4.4200,9.032
4.4850,15.254
4.5500,11.545
4.6150,11.183
4.6800,22.348
4.7450,16.310
4.8100,13.861
4.8750,18.900
4.9400,10.649
5.0050,10.279
5.0700,13.290
5.1350,11.606
5.2000,8.997
5.2650,16.577
5.3300,22.875
5.3950,18.334
5.4600,21.783
5.5250,23.650
5.5900,7.679
5.6550,18.393
5.7200,18.734
5.7850,7.562
5.8500,8.226
5.9150,6.232
5.9800,4.444
6.0450,6.253
6.1100,14.753
6.1750,15.797
6.2400,7.040
6.3050,7.521
6.3700,6.802
6.4350,2.461
6.5000,4.382
6.5650,12.000
6.6300,2.449
6.6950,5.279
6.7600,3.525
6.8250,6.385
6.8900,4.002
6.9550,9.341
7.0200,15.299
7.0850,12.941
7.1500,12.938
7.2150,3.318
7.2800,9.000
7.3450,18.631
7.4100,18.615
7.4750,12.244
7.5400,12.775
7.6050,7.575
7.6700,7.839
7.7350,5.297
7.8000,5.133
7.8650,10.373
7.9300,8.780
7.9950,5.445
8.0600,8.832
8.1250,6.132
8.1900,4.098
8.2550,9.712
8.3200,15.188
8.3850,11.285
8.4500,5.293
8.5150,16.072
8.5800,5.281
8.6450,13.294
8.7100,14.351
8.7750,11.050
8.8400,20.773
8.9050,18.129
8.9700,22.022
9.0350,35.316
9.1000,33.070
9.1650,37.217
9.2300,35.587
9.2950,29.540
9.3600,23.910
9.4250,17.476
9.4900,12.730
9.5550,19.658
9.6200,12.971
9.6850,11.284
9.7500,17.308
9.8150,14.543
9.8800,19.529
9.9450,36.764
10.0100,43.254
10.0750,33.600
10.1400,19.874
10.2050,36.672
10.2700,33.273
10.3350,31.787
10.4000,29.761
10.4650,21.211
10.5300,16.784
10.5950,26.089
10.6600,39.396
10.7250,35.045
10.7900,30.627
10.8550,32.211
10.9200,27.290
10.9850,25.309
11.0500,15.644
11.1150,2.950
11.1800,20.106
11.2450,1.967
11.3100,11.480
11.3750,19.443
11.4400,26.668
11.5050,19.893
11.5700,13.539
11.6350,28.530
11.7000,24.545
11.7650,13.221
11.8300,15.371
11.8950,20.744
11.9600,21.651
12.0250,21.959
12.0900,33.226
12.1550,27.069
12.2200,15.757
12.2850,13.676
12.3500,13.875
12.4150,14.792
12.4800,18.930
12.5450,23.738
12.6100,41.688
12.6750,56.619
12.7400,79.573
12.8050,87.143
12.8700,74.670
12.9350,55.423
13.0000,27.754
13.0650,25.214
13.1300,21.000
13.1950,19.310
13.2600,35.640
13.3250,32.140
13.3900,18.662
13.4550,27.248
13.5200,20.490
13.5850,23.935
13.6500,32.278
13.7150,28.732
13.7800,26.708
13.8450,35.170
13.9100,30.377
13.9750,22.641
14.0400,25.177
14.1050,22.800
14.1700,33.242
14.2350,20.501
14.3000,33.056
14.3650,24.243
14.4300,17.098
14.4950,13.562
14.5600,15.163
14.6250,17.202
14.6900,18.353
14.7550,6.659
14.8200,19.499
14.8850,34.403
14.9500,14.712
15.0150,28.141
15.0800,22.857
15.1450,35.673
15.2100,22.047
15.2750,18.735
15.3400,21.397
15.4050,30.149
15.4700,23.866
15.5350,10.272
15.6000,14.421
15.6650,14.848
15.7300,17.765
15.7950,21.068
15.8600,14.649
15.9250,4.274
15.9900,21.229
16.0550,14.107
16.1200,17.202
16.1850,15.370
16.2500,18.730
16.3150,15.531
16.3800,16.571
16.4450,14.493
16.5100,10.757
16.5750,10.942
16.6400,11.542
16.7050,20.945
16.7700,35.059
16.8350,29.738
16.9000,29.377
16.9650,23.437
17.0300,17.273
17.0950,29.603
17.1600,28.208
17.2250,28.142
17.2900,28.452
17.3550,30.977
17.4200,41.442
17.4850,47.016
17.5500,59.005
17.6150,58.638
17.6800,66.122
17.7450,63.837
17.8100,79.244
17.8750,92.285
17.9400,102.129
18.0050,138.435
18.0700,154.948
18.1350,150.291
18.2000,176.525
18.2650,173.036
18.3300,158.494
18.3950,157.707
18.4600,118.522
18.5250,145.130
18.5900,137.113
18.6550,147.118
18.7200,149.166
18.7850,157.021
18.8500,181.707
18.9150,156.154
18.9800,136.962
19.0450,98.420
19.1100,62.989
19.1750,46.653
19.2400,36.984
19.3050,36.878
19.3700,26.857
19.4350,23.040
19.5000,22.803
19.5650,19.893
19.6300,17.080
19.6950,4.000
