Distance_(microns),Gray_Value
0.0000,8.000
0.0650,7.086
0.1300,9.416
0.1950,12.750
0.2600,11.371
0.3250,15.238
0.3900,17.690
0.4550,33.714
0.5200,59.703
0.5850,50.245
0.6500,49.843
0.7150,41.567
0.7800,37.445
0.8450,52.462
0.9100,69.204
0.9750,110.499
1.0400,113.772
1.1050,101.580
1.1700,97.370
1.2350,75.233
1.3000,75.400
1.3650,84.742
1.4300,93.344
1.4950,67.357
1.5600,75.101
1.6250,76.931
1.6900,85.569
1.7550,108.932
1.8200,138.149
1.8850,161.435
1.9500,127.838
2.0150,97.737
2.0800,86.026
2.1450,97.097
2.2100,102.502
2.2750,121.581
2.3400,129.079
2.4050,136.125
2.4700,154.820
2.5350,153.216
2.6000,177.284
2.6650,176.254
2.7300,145.659
2.7950,78.310
2.8600,60.111
2.9250,22.943
2.9900,24.172
3.0550,34.372
3.1200,44.623
3.1850,58.129
3.2500,65.209
3.3150,78.937
3.3800,94.945
3.4450,119.483
3.5100,134.369
3.5750,123.369
3.6400,88.639
3.7050,84.719
3.7700,98.131
3.8350,112.323
3.9000,128.191
3.9650,148.477
4.0300,142.443
4.0950,134.738
4.1600,119.836
4.2250,120.240
4.2900,124.166
4.3550,117.310
4.4200,104.464
4.4850,106.446
4.5500,99.725
4.6150,101.043
4.6800,108.029
4.7450,110.753
4.8100,112.879
4.8750,86.632
4.9400,91.453
5.0050,93.993
5.0700,98.207
5.1350,105.777
5.2000,81.572
5.2650,60.363
5.3300,55.526
5.3950,52.034
5.4600,41.419
5.5250,38.054
5.5900,38.878
5.6550,42.718
5.7200,23.907
5.7850,14.615
5.8500,10.762
5.9150,9.964
5.9800,11.265
6.0450,18.729
6.1100,31.571
6.1750,59.865
6.2400,78.421
6.3050,88.565
6.3700,76.249
6.4350,52.596
6.5000,42.740
6.5650,22.990
6.6300,15.176
6.6950,8.458
6.7600,3.473
6.8250,9.529
6.8900,19.165
6.9550,39.368
7.0200,54.028
7.0850,69.954
7.1500,73.695
7.2150,60.728
7.2800,28.452
7.3450,18.505
7.4100,12.572
7.4750,20.093
7.5400,38.502
7.6050,45.023
7.6700,54.031
7.7350,53.780
7.8000,44.190
7.8650,16.708
7.9300,22.642
7.9950,29.664
8.0600,37.391
8.1250,52.214
8.1900,52.614
8.2550,46.285
8.3200,40.510
8.3850,28.173
8.4500,29.711
8.5150,33.679
8.5800,36.012
8.6450,39.868
8.7100,21.261
8.7750,11.375
8.8400,14.522
8.9050,14.848
8.9700,6.806
9.0350,3.563
9.1000,2.269
9.1650,7.776
9.2300,8.113
9.2950,12.196
9.3600,7.912
9.4250,15.726
9.4900,10.208
9.5550,7.025
9.6200,6.685
9.6850,5.833
9.7500,3.007
9.8150,3.260
9.8800,9.308
9.9450,6.946
10.0100,5.821
10.0750,1.247
10.1400,3.465
10.2050,4.153
10.2700,4.173
10.3350,5.953
10.4000,2.909
10.4650,2.706
10.5300,2.198
10.5950,5.277
10.6600,6.349
10.7250,3.035
10.7900,8.120
10.8550,2.645
10.9200,3.250
10.9850,6.578
11.0500,5.871
11.1150,4.996
11.1800,2.684
11.2450,7.532
11.3100,3.554
11.3750,7.022
11.4400,12.849
11.5050,4.694
11.5700,3.283
11.6350,5.861
11.7000,5.699
11.7650,5.559
11.8300,3.907
11.8950,3.941
11.9600,3.495
12.0250,5.880
12.0900,4.352
12.1550,5.407
12.2200,1.150
12.2850,2.938
12.3500,6.788
12.4150,6.844
12.4800,4.156
12.5450,1.118
12.6100,1.588
12.6750,3.510
12.7400,3.451
12.8050,9.506
12.8700,4.226
12.9350,4.825
13.0000,12.010
13.0650,7.802
13.1300,3.442
13.1950,2.530
13.2600,2.940
13.3250,2.765
13.3900,2.919
