Distance_(pixels),Gray_Value
0.00000000,0.0000
0.00000650,5.3278
0.00001300,6.3585
0.00001950,8.4573
0.00002600,9.9366
0.00003250,4.8774
0.00003900,5.2172
0.00004550,12.5234
0.00005200,7.6209
0.00005850,7.0345
0.00006500,3.8473
0.00007150,5.7224
0.00007800,4.6248
0.00008450,2.3101
0.00009100,3.2478
0.00009750,7.5706
0.00010400,2.5611
0.00011050,4.5542
0.00011700,4.1082
0.00012350,0.9294
0.00013000,5.3211
0.00013650,5.2690
0.00014300,0.0783
0.00014950,0.5674
0.00015600,5.6273
0.00016250,6.9505
0.00016900,5.8163
0.00017550,5.1018
0.00018200,4.5479
0.00018850,6.8075
0.00019500,3.9473
0.00020150,6.0191
0.00020800,4.2570
0.00021450,8.5880
0.00022100,6.5308
0.00022750,2.4118
0.00023400,7.0758
0.00024050,7.5279
0.00024700,3.1089
0.00025350,5.4649
0.00026000,5.7935
0.00026650,1.7842
0.00027300,2.8519
0.00027950,6.0093
0.00028600,11.4155
0.00029250,4.6681
0.00029900,2.4414
0.00030550,2.9445
0.00031200,7.4115
0.00031850,4.7574
0.00032500,0.9527
0.00033150,0.1887
0.00033800,3.0943
0.00034450,4.2500
0.00035100,7.9017
0.00035750,3.0551
0.00036400,5.8281
0.00037050,8.6083
0.00037700,12.5582
0.00038350,3.7512
0.00039000,4.4749
0.00039650,6.6239
0.00040300,5.2488
0.00040950,6.6887
0.00041600,8.1705
0.00042250,4.4331
0.00042900,8.2859
0.00043550,9.1483
0.00044200,5.3920
0.00044850,5.7780
0.00045500,5.8925
0.00046150,6.4463
0.00046800,4.1104
0.00047450,1.3912
0.00048100,6.9900
0.00048750,5.0622
0.00049400,4.5949
0.00050050,3.4661
0.00050700,3.1709
0.00051350,2.9965
0.00052000,8.5700
0.00052650,5.7051
0.00053300,10.5703
0.00053950,3.4615
0.00054600,0.3556
0.00055250,4.6506
0.00055900,7.2652
0.00056550,1.9950
0.00057200,8.5012
0.00057850,7.0496
0.00058500,5.6604
0.00059150,12.6207
0.00059800,10.7540
0.00060450,4.6255
0.00061100,2.4535
0.00061750,7.9543
0.00062400,3.6682
0.00063050,5.5842
0.00063700,7.9911
0.00064350,4.4035
0.00065000,2.0840
0.00065650,5.4443
0.00066300,7.7309
0.00066950,6.3062
0.00067600,3.9413
0.00068250,3.4049
0.00068900,2.0000
0.00069550,5.3957
0.00070200,4.2528
0.00070850,5.5400
0.00071500,1.3834
0.00072150,0.5605
0.00072800,2.2271
0.00073450,6.2727
0.00074100,4.0990
0.00074750,10.2952
0.00075400,10.4197
0.00076050,5.8651
0.00076700,9.2207
0.00077350,3.1185
0.00078000,1.1381
0.00078650,3.7999
0.00079300,3.3019
0.00079950,6.3696
0.00080600,7.1477
0.00081250,4.8552
0.00081900,8.0634
0.00082550,6.1492
0.00083200,9.6540
0.00083850,3.8558
0.00084500,4.0737
0.00085150,6.4711
0.00085800,1.9491
0.00086450,6.0774
0.00087100,6.4617
0.00087750,7.6944
0.00088400,2.4678
0.00089050,2.3624
0.00089700,1.6892
0.00090350,4.6843
