Distance_(microns),Gray_Value
0.0000,5.0000
0.0650,4.6619
0.1300,1.5852
0.1950,1.7868
0.2600,6.5786
0.3250,0.7791
0.3900,4.3970
0.4550,4.2318
0.5200,6.4499
0.5850,1.3950
0.6500,4.7386
0.7150,4.5045
0.7800,4.5674
0.8450,2.5924
0.9100,6.9026
0.9750,9.2660
1.0400,8.0043
1.1050,11.5421
1.1700,10.2663
1.2350,7.8917
1.3000,9.1095
1.3650,6.4631
1.4300,4.5754
1.4950,4.6823
1.5600,5.4188
1.6250,5.1658
1.6900,4.9802
1.7550,5.9589
1.8200,7.1752
1.8850,9.4950
1.9500,8.1224
2.0150,6.1132
2.0800,5.5042
2.1450,4.6469
2.2100,4.9420
2.2750,11.6946
2.3400,16.0471
2.4050,7.4036
2.4700,5.3539
2.5350,9.6492
2.6000,8.1172
2.6650,3.5619
2.7300,4.7596
2.7950,3.5289
2.8600,8.9925
2.9250,4.2063
2.9900,5.5243
3.0550,3.6377
3.1200,3.4611
3.1850,7.2080
3.2500,3.0339
3.3150,6.2473
3.3800,1.5085
3.4450,2.6024
3.5100,0.6151
3.5750,5.0365
3.6400,2.9891
3.7050,5.0126
3.7700,5.2045
3.8350,7.0000
3.9000,5.7481
3.9650,10.3396
4.0300,8.9957
4.0950,9.4918
4.1600,9.0109
4.2250,3.7147
4.2900,3.6849
4.3550,4.7831
4.4200,7.9989
4.4850,4.9391
4.5500,3.2488
4.6150,4.7185
4.6800,1.2192
4.7450,4.8503
4.8100,4.4220
4.8750,6.6176
4.9400,6.6372
5.0050,7.1356
5.0700,7.2315
5.1350,6.7251
5.2000,5.8885
5.2650,3.5642
5.3300,2.3752
5.3950,2.2373
5.4600,3.4691
5.5250,1.5197
5.5900,4.7116
5.6550,5.0529
5.7200,6.3591
5.7850,6.3832
5.8500,6.4947
5.9150,3.8558
5.9800,3.8966
6.0450,7.6708
6.1100,7.3703
6.1750,6.5947
6.2400,7.7110
6.3050,6.9492
6.3700,3.2712
6.4350,3.5504
6.5000,5.8469
6.5650,8.7535
6.6300,5.3174
6.6950,6.8075
6.7600,7.1152
6.8250,4.7188
6.8900,3.8199
6.9550,7.4257
7.0200,8.1117
7.0850,5.3539
7.1500,5.3186
7.2150,4.6334
7.2800,11.5711
7.3450,11.0566
7.4100,3.8635
7.4750,10.8905
7.5400,3.3815
7.6050,11.6079
7.6700,6.0000
7.7350,0.4777
7.8000,1.7119
7.8650,8.0066
7.9300,6.7989
7.9950,2.6659
8.0600,4.1767
8.1250,0.8521
8.1900,4.8136
8.2550,4.5576
8.3200,6.8825
8.3850,11.5972
8.4500,8.3858
8.5150,1.8466
8.5800,5.7811
8.6450,5.1051
8.7100,6.4068
8.7750,7.5774
8.8400,4.6716
8.9050,5.1186
8.9700,6.4576
9.0350,4.4180
9.1000,6.8523
9.1650,5.7394
9.2300,4.9124
9.2950,3.2060
9.3600,3.1017
9.4250,4.3686
9.4900,7.2063
9.5550,8.1563
9.6200,6.8098
9.6850,5.1043
9.7500,3.5734
9.8150,2.6768
9.8800,4.4924
9.9450,5.5481
10.0100,5.6392
10.0750,11.2695
10.1400,8.0868
10.2050,5.2137
10.2700,2.5740
10.3350,2.0063
10.4000,8.1376
10.4650,8.0414
10.5300,1.7779
10.5950,3.9181
10.6600,5.8986
10.7250,5.6584
10.7900,6.5498
10.8550,1.0485
10.9200,5.3186
10.9850,5.8305
11.0500,5.7205
11.1150,17.5300
11.1800,11.3847
11.2450,9.3203
11.3100,5.2634
11.3750,2.1439
11.4400,9.6662
11.5050,4.161E-11
11.5700,0.8124
11.6350,13.6941
11.7000,2.7199
11.7650,1.1502
11.8300,0.8762
11.8950,0.7412
11.9600,4.0115
12.0250,1.9276
12.0900,3.2068
12.1550,4.4938
12.2200,4.2597
12.2850,3.5294
12.3500,1.4999
12.4150,3.2359
12.4800,2.5085
12.5450,1.9753
12.6100,1.8564
12.6750,2.9253
12.7400,2.8946
12.8050,1.4387
12.8700,3.6518
12.9350,7.3453
13.0000,3.2008
13.0650,4.9549
13.1300,4.9492
13.1950,1.4565
13.2600,4.8446
13.3250,6.9207
13.3900,3.4780
13.4550,3.0543
13.5200,2.6895
13.5850,3.1879
13.6500,4.3263
13.7150,2.9302
13.7800,1.4134
13.8450,3.2881
13.9100,3.1775
13.9750,5.0807
14.0400,6.2367
14.1050,3.5998
14.1700,4.9486
14.2350,8.3160
14.3000,4.3126
14.3650,0.8601
14.4300,1.5099
14.4950,2.0684
14.5600,3.4013
14.6250,8.4128
14.6900,2.4976
14.7550,4.3493
14.8200,2.1683
14.8850,2.4168
14.9500,1.7389
15.0150,6.7343
15.0800,6.1204
15.1450,4.4740
15.2100,3.4881
15.2750,12.4002
15.3400,2.0000
15.4050,4.1080
15.4700,6.9402
15.5350,2.4473
15.6000,5.6478
15.6650,3.2071
15.7300,1.2565
15.7950,3.7251
15.8600,3.3660
15.9250,1.6866
15.9900,0.9808
16.0550,0.3240
16.1200,2.1123
16.1850,2.6274
16.2500,3.0480
16.3150,4.9856
16.3800,4.5085
16.4450,2.2522
16.5100,3.3019
16.5750,7.3324
16.6400,5.3045
16.7050,4.6418
16.7700,1.7225
16.8350,2.2459
16.9000,5.2315
16.9650,7.3602
17.0300,4.9305
17.0950,5.5139
17.1600,4.2198
17.2250,4.0339
17.2900,5.2910
17.3550,3.6748
17.4200,3.4335
17.4850,4.6966
17.5500,3.1614
17.6150,4.2804
17.6800,9.5386
17.7450,5.3608
17.8100,5.4915
17.8750,5.7288
17.9400,7.2269
18.0050,5.0534
18.0700,2.1594
18.1350,0.7932
18.2000,2.5286
18.2650,2.5395
18.3300,7.0928
18.3950,6.8345
18.4600,3.0284
18.5250,2.8862
18.5900,4.7084
18.6550,10.7300
18.7200,5.6323
18.7850,3.1488
18.8500,11.3898
18.9150,6.8670
18.9800,6.1930
19.0450,5.9707
19.1100,6.0485
19.1750,4.0000
19.2400,6.3867
19.3050,0.9199
19.3700,5.9770
19.4350,5.3872
19.5000,0.8021
19.5650,2.8865
19.6300,8.3373
19.6950,7.1402
19.7600,6.1813
19.8250,5.3404
19.8900,7.6765
19.9550,8.8762
20.0200,4.0485
20.0850,7.3990
20.1500,5.3186
20.2150,4.6670
20.2800,7.0011
20.3450,8.5938
20.4100,2.7509
20.4750,1.7926
20.5400,8.8273
20.6050,8.7452
20.6700,3.1399
20.7350,2.5076
20.8000,8.9164
20.8650,11.1244
20.9300,9.6892
20.9950,6.8500
21.0600,5.3870
21.1250,8.0804
21.1900,5.5880
21.2550,5.3309
21.3200,9.8345
21.3850,9.2152
21.4500,6.7412
21.5150,2.9428
21.5800,3.6467
21.6450,5.0210
21.7100,3.0945
21.7750,2.2315
21.8400,4.8822
21.9050,8.6619
21.9700,6.3680
22.0350,3.7771
22.1000,5.6639
22.1650,5.6116
22.2300,3.1692
22.2950,6.3166
22.3600,4.3522
22.4250,8.1781
22.4900,8.5073
22.5550,5.5748
22.6200,10.4502
22.6850,2.5415
22.7500,6.7980
22.8150,7.2269
22.8800,5.4542
22.9450,8.5317
23.0100,3.0000
