Distance_(microns),Gray_Value
0.0000,27.000
0.0650,44.041
0.1300,44.112
0.1950,55.200
0.2600,61.634
0.3250,47.947
0.3900,67.723
0.4550,87.025
0.5200,101.895
0.5850,119.626
0.6500,155.258
0.7150,163.278
0.7800,135.631
0.8450,114.260
0.9100,123.215
0.9750,106.422
1.0400,110.313
1.1050,112.656
1.1700,132.700
1.2350,139.508
1.3000,134.260
1.3650,141.082
1.4300,151.432
1.4950,146.690
1.5600,183.272
1.6250,154.599
1.6900,164.101
1.7550,144.509
1.8200,137.593
1.8850,127.396
1.9500,111.687
2.0150,139.688
2.0800,128.623
2.1450,119.428
2.2100,122.952
2.2750,147.504
2.3400,164.183
2.4050,151.601
2.4700,138.288
2.5350,161.699
2.6000,170.732
2.6650,166.868
2.7300,149.413
2.7950,145.000
2.8600,175.789
2.9250,136.646
2.9900,124.542
3.0550,125.273
3.1200,114.316
3.1850,109.117
3.2500,140.741
3.3150,139.614
3.3800,115.761
3.4450,126.928
3.5100,115.162
3.5750,126.722
3.6400,118.085
3.7050,121.857
3.7700,127.840
3.8350,122.799
3.9000,112.413
3.9650,102.231
4.0300,116.257
4.0950,105.592
4.1600,101.327
4.2250,115.913
4.2900,125.663
4.3550,129.430
4.4200,148.111
4.4850,144.042
4.5500,154.897
4.6150,157.388
4.6800,108.080
4.7450,104.385
4.8100,96.478
4.8750,95.385
4.9400,111.839
5.0050,115.529
5.0700,128.477
5.1350,129.471
5.2000,143.541
5.2650,131.527
5.3300,133.807
5.3950,139.589
5.4600,139.678
5.5250,118.672
5.5900,132.000
5.6550,111.602
5.7200,86.862
5.7850,89.213
5.8500,57.533
5.9150,33.619
5.9800,24.385
6.0450,23.997
6.1100,21.987
6.1750,15.014
6.2400,14.044
6.3050,12.940
6.3700,23.189
6.4350,13.811
6.5000,9.951
6.5650,8.356
6.6300,12.133
6.6950,8.177
6.7600,12.129
6.8250,7.170
6.8900,24.112
6.9550,13.243
7.0200,8.785
7.0850,3.633
7.1500,8.761
7.2150,17.811
7.2800,10.211
7.3450,5.402
7.4100,15.059
7.4750,4.528
7.5400,8.744
7.6050,6.233
7.6700,6.705
7.7350,21.286
7.8000,14.011
7.8650,15.090
7.9300,6.647
7.9950,10.836
8.0600,8.145
8.1250,17.208
8.1900,7.175
8.2550,2.711
8.3200,2.679
8.3850,5.000
8.4500,3.933
8.5150,5.919
8.5800,2.320
8.6450,1.382
8.7100,0.710
8.7750,3.559
8.8400,4.979
8.9050,6.897
8.9700,9.101
9.0350,10.050
9.1000,3.904
9.1650,8.684
9.2300,13.152
9.2950,3.669
9.3600,5.652
9.4250,6.411
9.4900,6.744
9.5550,11.998
9.6200,8.986
9.6850,3.474
9.7500,9.471
9.8150,14.065
9.8800,17.450
9.9450,6.860
10.0100,1.273
10.0750,1.630
10.1400,2.749
10.2050,8.670
10.2700,5.319
10.3350,13.729
10.4000,14.080
10.4650,13.481
10.5300,11.698
10.5950,5.047
10.6600,4.164
10.7250,6.677
10.7900,5.513
10.8550,3.140
10.9200,5.512
10.9850,7.770
11.0500,4.794
11.1150,5.787
11.1800,10.000
11.2450,0.170
11.3100,4.952
11.3750,5.299
11.4400,6.422
11.5050,8.175
11.5700,2.647
11.6350,9.035
11.7000,14.160
11.7650,8.410
11.8300,15.839
11.8950,14.375
11.9600,18.415
12.0250,7.690
12.0900,8.544
12.1550,7.481
12.2200,6.042
12.2850,10.613
12.3500,7.246
12.4150,11.935
12.4800,10.845
12.5450,8.527
12.6100,10.773
12.6750,9.977
12.7400,8.123
12.8050,8.006
12.8700,3.158
12.9350,5.293
13.0000,9.091
13.0650,10.243
13.1300,14.345
13.1950,9.435
13.2600,15.008
13.3250,10.393
13.3900,4.506
13.4550,2.667
13.5200,3.900
13.5850,1.095
13.6500,6.000
13.7150,9.905
13.7800,8.067
13.8450,9.561
13.9100,6.769
13.9750,17.333
14.0400,15.147
14.1050,4.762
14.1700,1.945
14.2350,8.164
14.3000,7.822
14.3650,10.526
14.4300,5.687
14.4950,6.474
14.5600,2.103
14.6250,4.247
14.6900,6.268
14.7550,8.055
14.8200,16.970
14.8850,13.788
14.9500,13.222
15.0150,18.097
15.0800,17.388
15.1450,9.274
15.2100,8.706
15.2750,12.740
15.3400,13.029
15.4050,16.898
15.4700,20.955
15.5350,7.852
15.6000,13.525
15.6650,15.828
15.7300,15.967
15.7950,18.190
15.8600,22.814
15.9250,16.380
15.9900,16.166
16.0550,6.190
16.1200,7.828
16.1850,7.984
16.2500,2.251
16.3150,7.614
16.3800,17.531
16.4450,14.290
16.5100,12.549
16.5750,5.766
16.6400,8.797
16.7050,10.331
16.7700,11.000
16.8350,11.385
16.9000,10.511
16.9650,7.343
17.0300,9.742
17.0950,8.980
17.1600,4.794
17.2250,2.871
17.2900,1.706
17.3550,2.891
17.4200,4.512
17.4850,2.729
17.5500,4.806
17.6150,12.299
17.6800,10.260
17.7450,5.531
17.8100,3.351
17.8750,5.169
17.9400,14.347
18.0050,5.419
18.0700,5.728
18.1350,5.625
18.2000,4.493
18.2650,7.000
18.3300,10.900
18.3950,9.549
18.4600,16.494
18.5250,10.890
18.5900,6.776
18.6550,7.665
18.7200,2.030
18.7850,0.008
18.8500,5.192
18.9150,7.295
18.9800,11.468
19.0450,6.480
19.1100,9.844
19.1750,8.980
19.2400,8.003
19.3050,11.434
19.3700,6.724
19.4350,8.097
19.5000,5.631
19.5650,7.667
