Distance_(microns),Gray_Value
0.0000,18.0000
0.0650,9.3454
0.1300,5.7358
0.1950,12.4045
0.2600,9.3773
0.3250,7.6666
0.3900,11.4349
0.4550,11.7834
0.5200,7.8737
0.5850,6.2578
0.6500,10.8648
0.7150,8.6195
0.7800,6.4510
0.8450,5.7847
0.9100,8.1827
0.9750,10.6272
1.0400,8.1957
1.1050,11.0635
1.1700,11.4413
1.2350,7.1639
1.3000,6.0446
1.3650,5.1551
1.4300,8.1468
1.4950,4.4310
1.5600,6.6248
1.6250,10.3894
1.6900,9.9705
1.7550,6.9003
1.8200,6.6001
1.8850,9.5791
1.9500,5.6625
2.0150,2.6755
2.0800,5.8515
2.1450,3.5529
2.2100,0.5806
2.2750,4.6998
2.3400,9.9110
2.4050,9.7584
2.4700,9.3294
2.5350,1.3296
2.6000,2.7502
2.6650,4.3889
2.7300,9.7346
2.7950,9.9931
2.8600,6.3508
2.9250,2.7318
2.9900,4.3201
3.0550,5.0189
3.1200,4.7407
3.1850,7.1046
3.2500,7.2536
3.3150,9.4177
3.3800,12.6981
3.4450,7.2833
3.5100,3.3695
3.5750,3.5539
3.6400,4.9736
3.7050,2.8154
3.7700,1.4883
3.8350,3.4694
3.9000,4.0326
3.9650,2.2759
4.0300,0.7935
4.0950,3.6593
4.1600,8.9688
4.2250,4.2318
4.2900,3.5724
4.3550,1.2833
4.4200,3.1488
4.4850,5.8309
4.5500,2.2338
4.6150,5.5399
4.6800,2.7888
4.7450,0.5017
4.8100,6.7294
4.8750,4.8564
4.9400,0.4551
5.0050,1.2600
5.0700,8.2004
5.1350,3.9590
5.2000,3.0339
5.2650,3.3243
5.3300,4.3739
5.3950,1.4385
5.4600,5.8681
5.5250,3.1048
5.5900,7.0919
5.6550,4.1660
5.7200,3.7838
5.7850,4.7713
5.8500,6.8338
5.9150,7.9503
5.9800,7.4593
6.0450,7.0860
6.1100,2.0145
6.1750,2.4165
6.2400,5.3307
6.3050,4.8272
6.3700,5.4691
6.4350,6.4186
6.5000,10.3659
6.5650,7.4962
6.6300,6.6780
6.6950,13.7660
6.7600,12.9317
6.8250,9.8276
6.8900,4.4891
6.9550,8.5471
7.0200,4.7195
7.0850,4.8364
7.1500,8.5763
7.2150,12.5396
7.2800,2.2993
7.3450,8.6166
7.4100,5.0957
7.4750,5.5566
7.5400,4.3517
7.6050,4.6967
7.6700,6.9592
7.7350,2.3964
7.8000,10.2013
7.8650,7.0694
7.9300,6.5388
7.9950,6.9503
8.0600,5.7881
8.1250,2.2929
8.1900,4.7722
8.2550,4.5248
8.3200,4.0919
8.3850,9.5089
8.4500,11.5037
8.5150,10.2857
8.5800,9.1237
8.6450,6.6785
8.7100,8.4095
8.7750,10.9728
8.8400,5.1255
8.9050,3.1462
8.9700,6.9172
9.0350,7.6643
9.1000,3.9945
9.1650,1.9051
9.2300,3.5481
9.2950,10.5761
9.3600,15.0618
9.4250,5.9403
9.4900,17.0212
9.5550,5.2097
9.6200,6.7265
9.6850,3.6858
9.7500,11.2497
9.8150,6.2302
9.8800,6.6658
9.9450,8.0111
10.0100,8.1126
10.0750,4.0831
10.1400,6.3651
10.2050,5.3332
10.2700,5.9158
10.3350,3.7510
10.4000,3.8538
10.4650,9.3281
10.5300,5.4556
10.5950,8.0229
10.6600,12.7332
10.7250,9.7921
10.7900,12.7190
10.8550,9.8310
10.9200,4.5711
10.9850,4.4886
11.0500,4.6593
11.1150,3.4625
11.1800,11.9254
11.2450,14.1642
11.3100,4.6711
11.3750,2.4542
11.4400,4.3503
11.5050,5.6327
11.5700,5.9453
11.6350,5.5023
11.7000,3.1657
11.7650,5.4065
11.8300,2.6191
11.8950,6.9905
11.9600,6.8730
12.0250,11.6340
12.0900,6.3630
12.1550,7.5714
12.2200,9.2857
12.2850,12.9158
12.3500,15.2867
12.4150,8.8487
12.4800,5.1837
12.5450,3.0073
12.6100,10.3866
12.6750,9.1120
12.7400,6.3700
12.8050,6.3788
12.8700,10.3726
12.9350,8.6094
13.0000,2.1425
13.0650,0.0000
13.1300,5.5787
13.1950,8.0687
13.2600,8.9132
13.3250,7.7797
13.3900,8.0247
13.4550,8.7438
13.5200,3.5387
13.5850,2.2738
13.6500,7.9635
13.7150,8.7495
13.7800,5.1528
13.8450,4.3973
13.9100,6.9490
13.9750,6.7306
14.0400,7.2288
14.1050,5.7136
14.1700,5.2645
14.2350,7.8369
14.3000,9.2833
14.3650,10.9848
14.4300,7.7002
14.4950,7.6127
14.5600,10.0330
14.6250,2.7983
14.6900,4.7375
14.7550,3.9665
14.8200,8.6951
14.8850,8.5400
14.9500,12.4455
15.0150,4.4660
15.0800,8.5073
15.1450,8.3081
15.2100,7.1149
15.2750,11.8680
15.3400,10.5306
15.4050,3.1135
15.4700,1.7811
15.5350,5.8464
15.6000,9.3888
15.6650,4.5541
15.7300,3.8499
15.7950,6.5679
15.8600,6.1283
15.9250,4.5677
15.9900,8.0000
16.0550,10.1790
16.1200,10.1077
16.1850,3.6339
16.2500,4.3311
16.3150,4.2167
16.3800,3.6398
16.4450,10.1256
16.5100,2.5327
16.5750,1.8415
16.6400,7.1935
16.7050,12.4596
16.7700,7.4199
16.8350,4.2502
16.9000,4.2504
16.9650,5.0678
17.0300,14.9146
17.0950,6.9729
17.1600,1.4983
17.2250,2.8633
17.2900,6.4329
17.3550,5.2921
17.4200,6.8805
17.4850,7.8323
17.5500,5.4027
17.6150,7.6105
17.6800,5.4634
17.7450,4.9480
17.8100,7.5982
17.8750,15.0306
17.9400,19.4927
18.0050,10.4669
18.0700,5.4831
18.1350,10.9711
18.2000,8.7797
18.2650,6.0722
18.3300,7.2812
18.3950,4.4168
18.4600,5.8108
18.5250,6.5155
18.5900,6.8330
18.6550,5.8736
18.7200,6.3992
18.7850,4.9299
18.8500,2.0886
18.9150,4.2624
18.9800,1.5969
19.0450,1.3044
19.1100,4.2646
19.1750,7.0408
19.2400,3.0436
19.3050,0.2785
19.3700,3.5667
19.4350,0.1271
19.5000,3.3012
19.5650,5.1999
19.6300,12.3321
19.6950,10.5509
19.7600,8.8571
19.8250,9.9188
19.8900,14.3641
19.9550,7.4229
20.0200,4.0718
20.0850,2.6973
20.1500,2.7732
20.2150,6.4916
20.2800,6.6258
20.3450,7.2931
20.4100,3.5127
20.4750,4.1956
20.5400,1.8232
20.6050,2.1966
20.6700,4.4449
20.7350,6.2790
20.8000,3.4609
20.8650,1.1439
20.9300,2.6515
20.9950,1.7594
21.0600,1.9560
21.1250,5.3000
21.1900,5.3881
21.2550,0.5952
21.3200,3.4829
21.3850,4.9853
21.4500,5.2073
21.5150,4.6329
21.5800,1.4089
21.6450,8.8753
21.7100,5.9197
21.7750,6.1520
21.8400,5.7406
21.9050,2.4287
21.9700,7.9513
22.0350,2.2253
22.1000,3.9536
22.1650,10.1796
22.2300,5.8936
22.2950,1.1330
22.3600,0.1487
22.4250,0.7856
22.4900,0.9094
22.5550,4.8519
22.6200,2.3224
22.6850,1.1114
22.7500,6.6047
22.8150,4.9511
22.8800,5.4745
22.9450,5.6286
23.0100,5.1429
23.0750,6.2322
23.1400,3.2968
23.2050,1.9759
23.2700,6.1883
23.3350,8.6727
23.4000,7.0420
23.4650,3.8211
23.5300,3.9092
23.5950,5.0854
23.6600,8.3258
23.7250,4.5853
23.7900,16.4419
23.8550,15.3390
23.9200,5.3111
23.9850,4.9685
24.0500,0.0139
24.1150,2.8032
24.1800,8.7956
24.2450,4.8398
24.3100,5.3303
24.3750,10.5771
24.4400,3.8920
24.5050,3.8112
24.5700,16.4677
24.6350,6.4090
24.7000,7.4058
24.7650,8.4827
24.8300,7.6865
24.8950,2.4189
24.9600,2.7005
25.0250,3.0824
25.0900,3.8184
25.1550,3.1405
25.2200,1.4855
25.2850,4.5294
25.3500,8.6930
25.4150,13.3552
25.4800,12.5398
25.5450,7.2569
25.6100,6.9076
25.6750,4.8470
25.7400,2.6005
25.8050,6.5105
25.8700,6.1969
25.9350,3.0710
26.0000,2.7805
26.0650,5.8503
26.1300,8.5815
26.1950,3.8868
26.2600,2.9839
26.3250,11.0078
26.3900,6.9779
26.4550,3.7100
26.5200,4.4412
26.5850,6.3896
26.6500,1.6270
26.7150,4.3431
26.7800,0.5596
26.8450,1.0000
