Distance_(pixels),Gray_Value
0.00000000,3.0000
0.00000650,8.2118
0.00001300,8.2655
0.00001950,12.4982
0.00002600,3.9010
0.00003250,7.3704
0.00003900,5.7760
0.00004550,11.5758
0.00005200,4.8915
0.00005850,0.6667
0.00006500,2.1952
0.00007150,1.3701
0.00007800,7.7078
0.00008450,4.9209
0.00009100,4.3313
0.00009750,6.3760
0.00010400,5.7829
0.00011050,4.0947
0.00011700,10.1917
0.00012350,1.3914
0.00013000,4.6192
0.00013650,2.2308
0.00014300,6.7446
0.00014950,4.3869
0.00015600,0.7587
0.00016250,0.7600
0.00016900,4.1316
0.00017550,6.9397
0.00018200,6.0480
0.00018850,2.2322
0.00019500,3.9568
0.00020150,5.6318
0.00020800,1.0560
0.00021450,7.8938
0.00022100,13.1922
0.00022750,1.8984
0.00023400,4.5813
0.00024050,3.8206
0.00024700,3.8175
0.00025350,4.8802
0.00026000,4.3280
0.00026650,12.2040
0.00027300,11.3760
0.00027950,4.0958
0.00028600,0.5885
0.00029250,6.8552
0.00029900,4.9040
0.00030550,9.4781
0.00031200,8.5987
0.00031850,9.1641
0.00032500,2.0000
0.00033150,9.6348
0.00033800,4.8800
0.00034450,8.9439
0.00035100,2.5703
0.00035750,3.8352
0.00036400,6.6031
0.00037050,4.8715
0.00037700,4.0458
0.00038350,1.9972
0.00039000,4.8480
0.00039650,3.0849
0.00040300,6.9510
0.00040950,3.8827
0.00041600,1.3700
0.00042250,6.2360
0.00042900,4.5903
0.00043550,6.7771
0.00044200,8.3954
0.00044850,6.0913
0.00045500,6.0128
0.00046150,2.2695
0.00046800,0.9039
0.00047450,1.4697
0.00048100,2.0691
0.00048750,3.9800
0.00049400,3.6080
0.00050050,2.4298
0.00050700,2.5135
0.00051350,2.2480
0.00052000,4.7344
0.00052650,4.2297
0.00053300,5.8859
0.00053950,6.6003
0.00054600,7.7580
0.00055250,5.4016
0.00055900,3.0246
0.00056550,1.0990
0.00057200,2.3612
0.00057850,2.7613
0.00058500,3.2592
0.00059150,3.7208
0.00059800,3.5331
0.00060450,3.5191
0.00061100,5.1311
0.00061750,4.7344
0.00062400,4.1023
0.00063050,7.6021
0.00063700,6.4158
0.00064350,3.3993
0.00065000,4.3600
0.00065650,6.4384
0.00066300,5.1548
0.00066950,4.2533
0.00067600,4.0626
0.00068250,4.3816
0.00068900,2.6961
0.00069550,1.4011
0.00070200,2.9169
0.00070850,2.2360
0.00071500,1.6128
0.00072150,1.2527
0.00072800,3.9271
0.00073450,4.0744
0.00074100,0.6092
0.00074750,0.4656
0.00075400,4.9724
0.00076050,7.3224
0.00076700,3.7139
0.00077350,3.1349
0.00078000,4.0448
0.00078650,4.2097
0.00079300,5.3393
0.00079950,5.7994
0.00080600,5.4312
0.00081250,3.5000
0.00081900,1.3775
0.00082550,2.8012
0.00083200,6.3967
0.00083850,4.7266
0.00084500,2.4960
0.00085150,4.7312
0.00085800,3.2584
0.00086450,1.8423
0.00087100,3.3182
0.00087750,6.7416
0.00088400,6.1800
0.00089050,1.4292
0.00089700,0.3369
0.00090350,1.8495
0.00091000,4.3024
0.00091650,6.1403
0.00092300,5.2681
0.00092950,3.9488
0.00093600,4.1735
0.00094250,6.5880
0.00094900,3.9372
0.00095550,4.2393
0.00096200,3.7509
0.00096850,3.8461
0.00097500,7.6800
0.00098150,3.8021
0.00098800,4.6635
0.00099450,3.6697
0.00100100,4.7284
0.00100750,12.1936
0.00101400,9.2943
0.00102050,2.1636
0.00102700,1.8698
0.00103350,5.4588
0.00104000,5.2560
0.00104650,5.0996
0.00105300,6.5750
0.00105950,8.9790
0.00106600,8.5433
0.00107250,7.8864
0.00107900,7.4210
0.00108550,4.0677
0.00109200,5.0063
0.00109850,6.1669
0.00110500,4.1360
0.00111150,6.3311
0.00111800,2.1690
0.00112450,6.5261
0.00113100,6.0280
0.00113750,4.1400
0.00114400,3.4764
0.00115050,4.1390
0.00115700,1.7387
0.00116350,1.7947
0.00117000,4.8960
0.00117650,4.6215
0.00118300,2.4892
0.00118950,6.4753
0.00119600,1.4021
0.00120250,0.5528
0.00120900,1.0751
0.00121550,1.7851
0.00122200,2.0158
0.00122850,4.6243
0.00123500,3.5376
0.00124150,7.6433
0.00124800,8.1987
0.00125450,6.4499
0.00126100,6.1069
0.00126750,4.0896
0.00127400,5.5876
0.00128050,11.0759
0.00128700,3.3871
0.00129350,13.4049
0.00130000,7.6400
0.00130650,8.2999
0.00131300,13.3781
0.00131950,2.6520
0.00132600,3.9507
0.00133250,5.1368
0.00133900,6.7663
0.00134550,2.1100
0.00135200,3.9519
0.00135850,4.3650
0.00136500,5.6368
0.00137150,4.1682
0.00137800,4.4010
0.00138450,3.8527
0.00139100,6.1297
0.00139750,5.4016
0.00140400,5.2950
0.00141050,5.2626
0.00141700,5.2337
0.00142350,0.0720
0.00143000,1.0224
0.00143650,6.2953
0.00144300,8.3204
0.00144950,3.5676
0.00145600,5.8124
0.00146250,4.4200
0.00146900,9.1859
0.00147550,1.5920
0.00148200,6.2861
0.00148850,3.3906
0.00149500,6.2256
0.00150150,2.4735
0.00150800,0.8061
0.00151450,3.6811
0.00152100,1.5199
0.00152750,10.5696
0.00153400,2.7411
0.00154050,2.3888
0.00154700,5.1082
0.00155350,4.9083
0.00156000,8.5312
0.00156650,5.6903
0.00157300,5.0394
0.00157950,2.2117
0.00158600,10.4596
0.00159250,5.4376
0.00159900,4.5261
0.00160550,7.8367
0.00161200,4.8138
0.00161850,0.2880
0.00162500,1.255E-10
