Distance_(microns),Gray_Value
0.0000,23.000
0.0650,40.594
0.1300,59.749
0.1950,86.014
0.2600,109.071
0.3250,149.284
0.3900,195.052
0.4550,225.859
0.5200,264.775
0.5850,281.802
0.6500,320.223
0.7150,334.861
0.7800,354.471
0.8450,320.858
0.9100,253.843
0.9750,205.922
1.0400,156.390
1.1050,136.611
1.1700,143.052
1.2350,117.569
1.3000,113.916
1.3650,102.841
1.4300,81.103
1.4950,91.866
1.5600,104.941
1.6250,116.723
1.6900,137.171
1.7550,136.757
1.8200,131.227
1.8850,136.594
1.9500,151.323
2.0150,117.862
2.0800,126.851
2.1450,140.912
2.2100,175.606
2.2750,202.729
2.3400,192.130
2.4050,191.936
2.4700,172.139
2.5350,131.218
2.6000,110.178
2.6650,94.760
2.7300,116.029
2.7950,93.050
2.8600,117.045
2.9250,161.194
2.9900,200.213
3.0550,192.732
3.1200,164.272
3.1850,132.441
3.2500,108.251
3.3150,91.909
3.3800,84.567
3.4450,97.108
3.5100,120.708
3.5750,119.525
3.6400,123.113
3.7050,89.364
3.7700,63.500
3.8350,35.817
3.9000,27.495
3.9650,29.201
4.0300,35.458
4.0950,30.893
4.1600,21.902
4.2250,24.407
4.2900,25.187
4.3550,21.496
4.4200,26.590
4.4850,28.743
4.5500,31.375
4.6150,23.997
4.6800,42.561
4.7450,44.699
4.8100,67.393
4.8750,62.732
4.9400,57.353
5.0050,28.445
5.0700,17.060
5.1350,5.039
5.2000,7.706
5.2650,6.160
5.3300,3.425
5.3950,1.909
5.4600,3.280
5.5250,6.463
5.5900,5.639
5.6550,4.750
5.7200,10.254
5.7850,6.038
5.8500,1.141
5.9150,11.328
5.9800,23.797
6.0450,27.545
6.1100,11.824
6.1750,3.648
6.2400,4.919
6.3050,14.545
6.3700,11.511
6.4350,19.794
6.5000,13.894
6.5650,20.403
6.6300,20.092
6.6950,17.495
6.7600,14.656
6.8250,7.867
6.8900,29.485
6.9550,17.124
7.0200,20.388
7.0850,23.690
7.1500,28.697
7.2150,22.427
7.2800,12.894
7.3450,14.567
7.4100,10.819
7.4750,25.854
7.5400,43.500
7.6050,62.226
7.6700,88.598
7.7350,77.618
7.8000,72.483
7.8650,59.526
7.9300,35.790
7.9950,21.068
8.0600,9.239
8.1250,7.334
8.1900,6.931
8.2550,9.312
8.3200,6.476
8.3850,2.258
8.4500,9.190
8.5150,13.457
8.5800,10.104
8.6450,13.980
8.7100,6.223
8.7750,2.026
8.8400,16.929
8.9050,9.681
8.9700,10.173
9.0350,1.766
9.1000,14.273
9.1650,19.122
9.2300,16.005
9.2950,23.312
9.3600,59.202
9.4250,81.188
9.4900,69.659
9.5550,57.780
9.6200,49.662
9.6850,29.388
9.7500,11.385
9.8150,7.824
9.8800,2.082
9.9450,1.559
10.0100,7.758
10.0750,5.014
10.1400,0.268
10.2050,8.415
10.2700,13.415
10.3350,15.002
10.4000,11.899
10.4650,13.689
10.5300,6.569
10.5950,13.018
10.6600,18.822
10.7250,12.943
10.7900,8.711
10.8550,3.880
10.9200,10.845
10.9850,18.255
11.0500,16.629
11.1150,19.724
11.1800,8.514
11.2450,0.884
11.3100,17.625
11.3750,10.513
11.4400,8.504
11.5050,19.226
11.5700,14.089
11.6350,21.771
11.7000,18.177
11.7650,34.262
11.8300,19.081
11.8950,15.186
11.9600,11.862
12.0250,4.147
12.0900,1.271
12.1550,7.133
12.2200,11.196
12.2850,26.005
12.3500,19.456
12.4150,21.915
12.4800,27.913
12.5450,21.074
12.6100,9.798
12.6750,3.145
12.7400,13.097
12.8050,19.465
12.8700,11.080
12.9350,29.414
13.0000,34.025
13.0650,40.757
13.1300,40.144
13.1950,27.688
13.2600,20.838
13.3250,12.982
13.3900,11.216
13.4550,26.082
13.5200,12.057
13.5850,21.430
13.6500,29.572
13.7150,37.551
13.7800,24.578
13.8450,30.645
13.9100,31.482
13.9750,29.673
14.0400,54.176
14.1050,56.611
14.1700,75.595
14.2350,78.198
14.3000,107.678
14.3650,109.501
14.4300,123.527
14.4950,131.508
14.5600,143.502
14.6250,144.610
14.6900,159.956
14.7550,164.616
14.8200,181.114
14.8850,127.011
14.9500,90.750
15.0150,56.160
15.0800,65.000
