Distance_(microns),Gray_Value
0.0000,1.0000
0.0650,3.2563
0.1300,1.5147
0.1950,4.4794
0.2600,1.9940
0.3250,2.2872
0.3900,3.0217
0.4550,2.9412
0.5200,7.7416
0.5850,1.0437
0.6500,0.6125
0.7150,4.7502
0.7800,6.7680
0.8450,5.2785
0.9100,2.9549
0.9750,5.1730
1.0400,3.7678
1.1050,6.4000
1.1700,0.7131
1.2350,3.5111
1.3000,0.5156
1.3650,6.6913
1.4300,9.3027
1.4950,10.6015
1.5600,9.0526
1.6250,9.5744
1.6900,7.7224
1.7550,2.8579
1.8200,5.3935
1.8850,2.2799
1.9500,7.8374
2.0150,5.6144
2.0800,7.9405
2.1450,3.3251
2.2100,4.7200
2.2750,6.1003
2.3400,5.9290
2.4050,6.6556
2.4700,0.1075
2.5350,5.5462
2.6000,7.6920
2.6650,3.8183
2.7300,2.7351
2.7950,5.6594
2.8600,2.9492
2.9250,2.1176
2.9900,8.1733
3.0550,0.0829
3.1200,4.0538
3.1850,1.4583
3.2500,0.5606
3.3150,1.0400
3.3800,1.3691
3.4450,2.4111
3.5100,4.0210
3.5750,6.4913
3.6400,0.3982
3.7050,7.1672
3.7700,1.9682
3.8350,6.7809
3.9000,5.4083
3.9650,0.6653
4.0300,0.8105
4.0950,1.2673
4.1600,1.1647
4.2250,0.3529
4.2900,3.0293
4.3550,4.8544
4.4200,4.3600
4.4850,6.2249
4.5500,2.4533
4.6150,1.1419
4.6800,4.2563
4.7450,6.7380
4.8100,5.5185
4.8750,5.9723
4.9400,5.9776
5.0050,11.4461
5.0700,9.9293
5.1350,5.7257
5.2000,7.3114
5.2650,5.0000
5.3300,4.1704
5.3950,0.4235
5.4600,2.1781
5.5250,1.0000
5.5900,2.7672
5.6550,6.0471
5.7200,5.1536
5.7850,2.0927
5.8500,1.1626
5.9150,3.9611
5.9800,4.9619
6.0450,2.8057
6.1100,3.0044
6.1750,4.7716
6.2400,1.9340
6.3050,5.2692
6.3700,1.7918
6.4350,2.5268
6.5000,3.7785
6.5650,2.7625
6.6300,6.2000
6.6950,9.6884
6.7600,2.5302
6.8250,0.7093
6.8900,5.4810
6.9550,7.3797
7.0200,4.4288
7.0850,2.9622
7.1500,2.3702
7.2150,1.8981
7.2800,3.2922
7.3450,5.6180
7.4100,0.0955
7.4750,1.9377
7.5400,1.4850
7.6050,3.1772
7.6700,9.7823
7.7350,7.9200
7.8000,1.6263
7.8650,6.1475
7.9300,1.3158
7.9950,2.9989
8.0600,5.3301
8.1250,2.4014
8.1900,3.0693
8.2550,6.4767
8.3200,3.6523
8.3850,2.0000
8.4500,3.8824
8.5150,2.8781
8.5800,0.2000
8.6450,7.8000
8.7100,4.2645
8.7750,3.7266
8.8400,3.4800
8.9050,4.3808
8.9700,2.8493
9.0350,3.4334
9.1000,6.4048
9.1650,4.7704
9.2300,4.8808
9.2950,1.9183
9.3600,1.0320
9.4250,0.6955
9.4900,5.7174
9.5550,3.6938
9.6200,1.8156
9.6850,4.2718
9.7500,10.4118
9.8150,6.0170
9.8800,3.6660
9.9450,4.1200
10.0100,6.2353
10.0750,6.2907
10.1400,7.1236
10.2050,5.3179
10.2700,4.7817
10.3350,5.4750
10.4000,1.8858
10.4650,8.6022
10.5300,4.6352
10.5950,7.1042
10.6600,7.3430
10.7250,4.1938
10.7900,4.0972
10.8550,1.3808
10.9200,1.1747
10.9850,1.5989
11.0500,4.911E-11
11.1150,2.6824
11.1800,4.4559
11.2450,8.2466
11.3100,4.9956
11.3750,5.5052
11.4400,6.9528
11.5050,8.5168
11.5700,4.3940
11.6350,6.7210
11.7000,2.6817
11.7650,9.9538
11.8300,6.8641
11.8950,7.7190
11.9600,8.5719
12.0250,4.8201
12.0900,3.3171
12.1550,6.5200
12.2200,5.3837
12.2850,5.0523
12.3500,12.6817
12.4150,5.8011
12.4800,6.2692
12.5450,4.1164
12.6100,3.2483
12.6750,3.5502
12.7400,7.3066
12.8050,5.1322
12.8700,1.9975
12.9350,0.2724
13.0000,2.3253
13.0650,4.9419
13.1300,6.1875
13.1950,3.4883
13.2600,3.6400
13.3250,3.9792
13.3900,8.1066
13.4550,3.7839
13.5200,0.1286
13.5850,7.7278
13.6500,2.9516
13.7150,3.9960
13.7800,2.4648
13.8450,1.4471
13.9100,3.1399
13.9750,7.3841
14.0400,10.4046
14.1050,9.7546
14.1700,2.8909
14.2350,8.2062
14.3000,14.5260
14.3650,11.3200
14.4300,11.8956
14.4950,8.0084
14.5600,7.0811
14.6250,9.5467
14.6900,10.4681
14.7550,3.2994
14.8200,9.8100
14.8850,7.1511
14.9500,8.1419
15.0150,4.9372
15.0800,1.4118
15.1450,3.7863
15.2100,11.7282
15.2750,4.4152
15.3400,11.4817
15.4050,6.0381
15.4700,4.1200
15.5350,6.9658
15.6000,7.1730
15.6650,11.0340
15.7300,9.0221
15.7950,8.5680
15.8600,13.1619
15.9250,10.6540
15.9900,7.0985
16.0550,4.7528
16.1200,5.3240
16.1850,4.7257
16.2500,9.0208
16.3150,10.4868
16.3800,7.9473
16.4450,5.1228
16.5100,0.9902
16.5750,2.0000
