Distance_(pixels),Gray_Value
0.00000000,0.000
0.00000650,28.483
0.00001300,11.980
0.00001950,14.506
0.00002600,16.460
0.00003250,27.637
0.00003900,36.254
0.00004550,58.794
0.00005200,97.389
0.00005850,157.683
0.00006500,243.414
0.00007150,338.770
0.00007800,436.024
0.00008450,478.833
0.00009100,493.053
0.00009750,448.370
0.00010400,395.807
0.00011050,350.846
0.00011700,323.041
0.00012350,275.962
0.00013000,230.471
0.00013650,199.633
0.00014300,161.521
0.00014950,148.024
0.00015600,161.272
0.00016250,184.938
0.00016900,156.667
0.00017550,174.278
0.00018200,124.842
0.00018850,132.622
0.00019500,137.639
0.00020150,190.045
0.00020800,238.740
0.00021450,270.195
0.00022100,303.822
0.00022750,288.722
0.00023400,252.515
0.00024050,233.128
0.00024700,221.566
0.00025350,205.500
0.00026000,198.014
0.00026650,166.998
0.00027300,133.917
0.00027950,115.893
0.00028600,93.361
0.00029250,98.760
0.00029900,81.241
0.00030550,131.907
0.00031200,162.118
0.00031850,190.105
0.00032500,248.566
0.00033150,204.056
0.00033800,180.667
0.00034450,118.421
0.00035100,101.609
0.00035750,97.351
0.00036400,92.237
0.00037050,108.719
0.00037700,139.231
0.00038350,114.750
0.00039000,95.905
0.00039650,106.215
0.00040300,101.974
0.00040950,96.189
0.00041600,130.684
0.00042250,189.500
0.00042900,240.586
0.00043550,277.596
0.00044200,292.866
0.00044850,284.680
0.00045500,297.174
0.00046150,300.587
0.00046800,302.858
0.00047450,283.540
0.00048100,287.988
0.00048750,254.101
0.00049400,274.604
0.00050050,268.430
0.00050700,241.000
0.00051350,332.621
0.00052000,298.014
0.00052650,280.145
0.00053300,221.473
0.00053950,211.936
0.00054600,150.148
0.00055250,120.639
0.00055900,111.408
0.00056550,86.018
0.00057200,82.408
0.00057850,93.277
0.00058500,84.509
0.00059150,73.333
0.00059800,94.304
0.00060450,108.831
0.00061100,90.067
0.00061750,98.889
0.00062400,93.817
0.00063050,87.405
0.00063700,87.722
0.00064350,93.547
0.00065000,100.850
0.00065650,128.531
0.00066300,142.793
0.00066950,115.982
0.00067600,145.000
0.00068250,164.254
0.00068900,194.779
0.00069550,219.800
0.00070200,234.615
0.00070850,278.289
0.00071500,355.959
0.00072150,377.435
0.00072800,366.984
0.00073450,308.469
0.00074100,313.426
0.00074750,298.733
0.00075400,246.726
0.00076050,219.000
0.00076700,213.325
0.00077350,241.336
0.00078000,299.515
0.00078650,321.348
0.00079300,315.414
0.00079950,312.541
0.00080600,276.183
0.00081250,256.186
0.00081900,198.970
0.00082550,170.106
0.00083200,152.333
0.00083850,106.373
0.00084500,114.667
0.00085150,104.519
0.00085800,116.160
0.00086450,110.266
0.00087100,120.385
0.00087750,128.778
0.00088400,119.976
0.00089050,116.370
0.00089700,107.929
0.00090350,107.978
0.00091000,86.503
0.00091650,80.743
0.00092300,85.604
0.00092950,70.167
0.00093600,49.112
0.00094250,34.331
0.00094900,34.201
0.00095550,32.802
0.00096200,35.998
0.00096850,49.149
0.00097500,37.018
0.00098150,40.415
0.00098800,50.753
0.00099450,60.760
0.00100100,64.057
0.00100750,54.374
0.00101400,89.000
0.00102050,79.158
0.00102700,70.424
0.00103350,43.950
0.00104000,48.773
0.00104650,36.048
0.00105300,29.320
0.00105950,47.256
0.00106600,38.507
0.00107250,44.121
0.00107900,50.016
0.00108550,55.539
0.00109200,61.438
0.00109850,56.500
0.00110500,47.821
0.00111150,55.834
0.00111800,75.750
0.00112450,104.123
0.00113100,113.763
0.00113750,119.074
0.00114400,159.797
0.00115050,148.112
0.00115700,143.179
0.00116350,144.003
0.00117000,140.148
0.00117650,170.084
0.00118300,140.333
0.00118950,136.692
0.00119600,115.428
0.00120250,122.570
0.00120900,105.828
0.00121550,120.442
0.00122200,118.992
0.00122850,115.965
0.00123500,136.138
0.00124150,146.495
0.00124800,158.769
0.00125450,145.568
0.00126100,165.037
0.00126750,181.500
0.00127400,194.556
0.00128050,222.227
0.00128700,228.059
0.00129350,225.240
0.00130000,267.276
0.00130650,320.234
0.00131300,288.006
0.00131950,245.948
0.00132600,275.231
0.00133250,323.201
0.00133900,332.724
0.00134550,290.382
0.00135200,349.333
0.00135850,372.314
0.00136500,320.000
0.00137150,273.665
0.00137800,288.475
0.00138450,245.284
0.00139100,204.256
0.00139750,207.750
0.00140400,210.178
0.00141050,202.086
0.00141700,203.270
0.00142350,229.494
0.00143000,253.994
0.00143650,267.000
0.00144300,301.586
0.00144950,352.638
0.00145600,353.075
0.00146250,331.935
0.00146900,291.655
0.00147550,244.842
0.00148200,181.911
0.00148850,125.352
0.00149500,87.988
0.00150150,73.299
0.00150800,29.043
0.00151450,38.831
0.00152100,5.000
