Distance_(microns),Gray_Value
0.0000,7.000
0.0650,5.286
0.1300,6.670
0.1950,7.244
0.2600,15.349
0.3250,5.435
0.3900,4.751
0.4550,10.498
0.5200,17.328
0.5850,17.708
0.6500,9.097
0.7150,14.512
0.7800,14.311
0.8450,11.745
0.9100,11.386
0.9750,10.574
1.0400,16.403
1.1050,38.687
1.1700,42.974
1.2350,71.534
1.3000,100.166
1.3650,87.353
1.4300,58.704
1.4950,36.521
1.5600,9.402
1.6250,8.073
1.6900,2.948
1.7550,0.021
1.8200,0.056
1.8850,0.477
1.9500,2.265
2.0150,1.266
2.0800,1.187
2.1450,1.553
2.2100,4.136
2.2750,26.283
2.3400,54.879
2.4050,93.792
2.4700,107.958
2.5350,107.816
2.6000,90.498
2.6650,62.165
2.7300,33.466
2.7950,28.869
2.8600,27.543
2.9250,25.363
2.9900,10.172
3.0550,0.500
3.1200,15.638
3.1850,36.853
3.2500,52.523
3.3150,81.364
3.3800,99.113
3.4450,110.869
3.5100,75.501
3.5750,52.022
3.6400,42.333
3.7050,30.091
3.7700,22.341
3.8350,22.106
3.9000,17.750
3.9650,8.329
4.0300,10.997
4.0950,17.892
4.1600,18.490
4.2250,18.563
4.2900,16.218
4.3550,19.396
4.4200,13.641
4.4850,14.181
4.5500,24.351
4.6150,22.503
4.6800,30.737
4.7450,44.402
4.8100,27.337
4.8750,22.945
4.9400,30.284
5.0050,32.129
5.0700,26.547
5.1350,35.394
5.2000,50.055
5.2650,57.713
5.3300,54.228
5.3950,63.355
5.4600,67.736
5.5250,56.561
5.5900,50.292
5.6550,33.008
5.7200,39.236
5.7850,53.687
5.8500,74.021
5.9150,87.956
5.9800,79.742
6.0450,63.057
6.1100,61.000
6.1750,19.670
6.2400,6.991
6.3050,7.953
6.3700,3.254
6.4350,13.273
6.5000,13.101
6.5650,11.788
6.6300,21.670
6.6950,23.299
6.7600,26.232
6.8250,16.990
6.8900,18.301
6.9550,12.234
7.0200,15.021
7.0850,10.414
7.1500,10.617
7.2150,5.236
7.2800,3.765
7.3450,5.360
7.4100,5.108
7.4750,6.570
7.5400,12.949
7.6050,24.487
7.6700,29.684
7.7350,28.579
7.8000,15.262
7.8650,4.527
7.9300,2.522
7.9950,4.487
8.0600,3.574
8.1250,3.953
8.1900,18.936
8.2550,17.533
8.3200,12.063
8.3850,12.098
8.4500,14.996
8.5150,22.893
8.5800,12.094
8.6450,10.819
8.7100,8.037
8.7750,20.339
8.8400,9.811
8.9050,4.281
8.9700,6.975
9.0350,3.348
9.1000,8.085
9.1650,12.000
9.2300,13.548
9.2950,3.736
9.3600,8.081
9.4250,9.535
9.4900,12.238
9.5550,23.474
9.6200,34.077
9.6850,34.191
9.7500,29.822
9.8150,35.343
9.8800,35.716
9.9450,25.740
10.0100,25.017
10.0750,12.333
10.1400,9.415
10.2050,16.441
10.2700,14.027
10.3350,16.123
10.4000,15.524
10.4650,8.867
10.5300,7.139
10.5950,9.251
10.6600,10.682
10.7250,10.695
10.7900,7.950
10.8550,6.975
10.9200,12.634
10.9850,13.159
11.0500,22.033
11.1150,25.104
11.1800,41.166
11.2450,63.892
11.3100,101.654
11.3750,114.299
11.4400,114.513
11.5050,88.881
11.5700,71.593
11.6350,72.086
11.7000,108.536
11.7650,170.578
11.8300,149.580
11.8950,111.830
11.9600,81.782
12.0250,73.068
12.0900,38.187
12.1550,19.962
12.2200,19.000
12.2850,10.635
12.3500,8.793
12.4150,13.938
12.4800,3.256
12.5450,8.055
12.6100,7.837
12.6750,11.666
12.7400,6.816
12.8050,6.003
12.8700,18.273
12.9350,13.016
13.0000,8.887
13.0650,8.197
13.1300,16.217
13.1950,6.347
13.2600,6.272
13.3250,19.709
13.3900,15.849
13.4550,14.071
13.5200,8.841
13.5850,15.242
13.6500,8.855
13.7150,7.815
13.7800,21.097
13.8450,29.496
13.9100,37.987
13.9750,42.226
14.0400,46.246
14.1050,30.904
14.1700,11.002
14.2350,6.037
14.3000,11.228
14.3650,8.103
14.4300,11.695
14.4950,11.278
14.5600,11.909
14.6250,21.641
14.6900,14.534
14.7550,6.033
14.8200,8.984
14.8850,2.894
14.9500,11.925
15.0150,7.395
15.0800,1.718
15.1450,9.051
15.2100,8.085
15.2750,8.500
15.3400,10.602
15.4050,26.085
15.4700,26.711
15.5350,30.596
15.6000,23.525
15.6650,32.265
15.7300,40.472
15.7950,29.168
15.8600,18.198
15.9250,13.552
15.9900,8.141
16.0550,13.154
16.1200,16.535
16.1850,28.093
16.2500,35.032
16.3150,35.596
16.3800,29.328
16.4450,24.504
16.5100,18.210
16.5750,20.212
16.6400,14.648
16.7050,11.206
16.7700,6.876
16.8350,4.598
16.9000,9.064
16.9650,3.710
17.0300,15.869
17.0950,19.263
17.1600,19.885
17.2250,8.998
17.2900,22.610
17.3550,20.254
17.4200,9.794
17.4850,9.332
17.5500,11.898
17.6150,12.668
17.6800,15.917
17.7450,7.449
17.8100,10.765
17.8750,15.689
17.9400,18.661
18.0050,43.358
18.0700,80.034
18.1350,104.535
18.2000,146.632
18.2650,185.082
18.3300,217.000
