Distance_(pixels),Gray_Value
0.00000000,0.000
0.00000650,2.865
0.00001300,6.217
0.00001950,4.861
0.00002600,3.263
0.00003250,7.214
0.00003900,6.048
0.00004550,15.664
0.00005200,11.190
0.00005850,8.803
0.00006500,31.233
0.00007150,39.891
0.00007800,53.950
0.00008450,47.812
0.00009100,51.103
0.00009750,57.052
0.00010400,56.115
0.00011050,53.646
0.00011700,38.131
0.00012350,36.601
0.00013000,34.489
0.00013650,29.426
0.00014300,26.234
0.00014950,28.952
0.00015600,38.393
0.00016250,27.715
0.00016900,34.534
0.00017550,44.760
0.00018200,73.923
0.00018850,111.368
0.00019500,87.170
0.00020150,86.530
0.00020800,83.417
0.00021450,84.145
0.00022100,103.724
0.00022750,94.156
0.00023400,120.808
0.00024050,109.637
0.00024700,115.499
0.00025350,112.400
0.00026000,126.414
0.00026650,133.640
0.00027300,125.638
0.00027950,164.040
0.00028600,188.769
0.00029250,200.577
0.00029900,193.581
0.00030550,158.162
0.00031200,116.529
0.00031850,64.073
0.00032500,48.937
0.00033150,32.665
0.00033800,25.999
0.00034450,19.959
0.00035100,19.849
0.00035750,48.039
0.00036400,61.794
0.00037050,67.284
0.00037700,70.817
0.00038350,74.611
0.00039000,68.566
0.00039650,60.407
0.00040300,63.584
0.00040950,75.153
0.00041600,95.421
0.00042250,99.782
0.00042900,84.260
0.00043550,64.725
0.00044200,40.756
0.00044850,14.746
0.00045500,23.640
0.00046150,35.990
0.00046800,43.235
0.00047450,30.616
0.00048100,34.087
0.00048750,31.657
0.00049400,34.767
0.00050050,33.028
0.00050700,43.742
0.00051350,45.816
0.00052000,64.610
0.00052650,71.299
0.00053300,87.360
0.00053950,131.000
0.00054600,119.896
0.00055250,124.001
0.00055900,98.311
0.00056550,60.534
0.00057200,36.667
0.00057850,20.686
0.00058500,36.220
0.00059150,28.129
0.00059800,21.362
0.00060450,12.408
0.00061100,4.353
0.00061750,2.941
0.00062400,0.855
0.00063050,0.000
0.00063700,4.903
0.00064350,6.879
0.00065000,7.471
0.00065650,10.913
0.00066300,7.312
0.00066950,3.997
0.00067600,10.444
0.00068250,11.443
0.00068900,7.364
0.00069550,6.520
0.00070200,2.352
0.00070850,9.691
0.00071500,18.265
0.00072150,22.550
0.00072800,20.970
0.00073450,25.948
0.00074100,28.513
0.00074750,25.107
0.00075400,32.807
0.00076050,26.628
0.00076700,25.663
0.00077350,23.136
0.00078000,21.881
0.00078650,18.352
0.00079300,16.392
0.00079950,18.573
0.00080600,11.697
0.00081250,14.705
0.00081900,9.657
0.00082550,25.365
0.00083200,45.025
0.00083850,63.495
0.00084500,72.384
0.00085150,63.292
0.00085800,68.356
0.00086450,58.895
0.00087100,44.964
0.00087750,45.516
0.00088400,34.149
0.00089050,24.871
0.00089700,16.719
0.00090350,19.652
0.00091000,14.232
0.00091650,10.323
0.00092300,15.878
0.00092950,14.581
0.00093600,16.751
0.00094250,18.968
0.00094900,20.350
0.00095550,25.580
0.00096200,36.394
0.00096850,20.535
0.00097500,28.736
0.00098150,27.986
0.00098800,34.717
0.00099450,40.505
0.00100100,44.732
0.00100750,37.964
0.00101400,14.649
0.00102050,7.043
0.00102700,26.896
0.00103350,48.250
0.00104000,58.899
0.00104650,76.226
0.00105300,110.535
0.00105950,113.863
0.00106600,92.594
0.00107250,75.661
0.00107900,54.000
0.00108550,62.898
0.00109200,58.173
0.00109850,70.375
0.00110500,70.803
0.00111150,60.372
0.00111800,46.494
0.00112450,48.321
0.00113100,46.766
0.00113750,50.726
0.00114400,51.514
0.00115050,61.229
0.00115700,55.570
0.00116350,82.511
0.00117000,86.964
0.00117650,84.784
0.00118300,66.482
0.00118950,61.171
0.00119600,85.824
0.00120250,81.948
0.00120900,90.738
0.00121550,86.618
0.00122200,97.969
0.00122850,85.785
0.00123500,77.274
0.00124150,61.416
0.00124800,55.282
0.00125450,52.373
0.00126100,49.958
0.00126750,41.422
0.00127400,50.764
0.00128050,44.237
0.00128700,44.507
0.00129350,52.393
0.00130000,53.150
0.00130650,49.574
0.00131300,44.967
0.00131950,55.361
0.00132600,53.958
0.00133250,50.308
0.00133900,52.453
0.00134550,27.209
0.00135200,29.340
0.00135850,26.508
0.00136500,25.103
0.00137150,34.092
0.00137800,41.756
0.00138450,57.575
0.00139100,44.194
0.00139750,51.654
0.00140400,49.464
0.00141050,46.666
0.00141700,24.458
0.00142350,26.379
0.00143000,41.760
0.00143650,54.527
0.00144300,54.903
0.00144950,66.034
0.00145600,68.094
0.00146250,73.258
0.00146900,63.082
0.00147550,54.699
0.00148200,44.514
0.00148850,42.227
0.00149500,20.108
0.00150150,12.342
0.00150800,22.605
0.00151450,19.466
0.00152100,19.015
0.00152750,25.706
0.00153400,55.590
0.00154050,65.393
0.00154700,77.996
0.00155350,76.848
0.00156000,65.810
0.00156650,39.214
0.00157300,30.088
0.00157950,13.726
0.00158600,14.664
0.00159250,13.732
0.00159900,14.333
0.00160550,11.861
0.00161200,12.917
0.00161850,17.000
