Distance_(microns),Gray_Value
0.0000,6.000
0.0650,8.593
0.1300,5.444
0.1950,11.500
0.2600,13.667
0.3250,12.963
0.3900,11.000
0.4550,2.481
0.5200,11.481
0.5850,20.000
0.6500,14.704
0.7150,4.130
0.7800,5.333
0.8450,7.204
0.9100,9.889
0.9750,12.667
1.0400,24.519
1.1050,52.463
1.1700,97.000
1.2350,123.667
1.3000,136.148
1.3650,141.333
1.4300,103.704
1.4950,59.222
1.5600,42.000
1.6250,26.630
1.6900,6.630
1.7550,6.000
1.8200,15.111
1.8850,18.648
1.9500,41.333
2.0150,50.778
2.0800,46.741
2.1450,34.167
2.2100,27.185
2.2750,19.870
2.3400,17.000
2.4050,22.556
2.4700,46.778
2.5350,67.667
2.6000,69.667
2.6650,62.315
2.7300,49.667
2.7950,45.315
2.8600,41.778
2.9250,51.500
2.9900,44.074
3.0550,48.167
3.1200,52.333
3.1850,53.685
3.2500,41.222
3.3150,31.833
3.3800,19.185
3.4450,16.241
3.5100,23.000
3.5750,24.481
3.6400,32.481
3.7050,26.167
3.7700,24.963
3.8350,19.167
3.9000,27.667
3.9650,20.907
4.0300,23.370
4.0950,23.000
4.1600,13.556
4.2250,20.370
4.2900,15.000
4.3550,10.389
4.4200,8.519
4.4850,7.167
4.5500,11.556
4.6150,6.574
4.6800,1.862E-10
4.7450,17.685
4.8100,15.111
4.8750,17.167
4.9400,21.481
5.0050,21.852
5.0700,7.333
5.1350,11.315
5.2000,10.037
5.2650,9.000
5.3300,5.222
5.3950,6.833
5.4600,11.000
5.5250,3.759
5.5900,14.630
5.6550,12.000
5.7200,7.185
5.7850,13.278
5.8500,28.000
5.9150,17.167
5.9800,10.111
6.0450,15.667
6.1100,13.778
6.1750,15.426
6.2400,18.667
6.3050,20.889
6.3700,18.852
6.4350,22.500
6.5000,50.222
6.5650,54.759
6.6300,49.667
6.6950,48.667
6.7600,42.704
6.8250,45.667
6.8900,48.259
6.9550,40.389
7.0200,44.000
7.0850,58.907
7.1500,54.259
7.2150,63.167
7.2800,68.704
7.3450,97.889
7.4100,83.667
7.4750,68.481
7.5400,49.778
7.6050,67.000
7.6700,70.926
7.7350,73.463
7.8000,79.667
7.8650,73.648
7.9300,58.333
7.9950,29.833
8.0600,21.148
8.1250,21.981
8.1900,8.000
8.2550,31.796
8.3200,54.296
8.3850,46.000
8.4500,43.926
8.5150,48.648
8.5800,42.667
8.6450,31.556
8.7100,36.481
8.7750,40.000
8.8400,41.963
8.9050,49.981
8.9700,26.000
9.0350,34.685
9.1000,23.926
9.1650,11.333
9.2300,8.630
9.2950,20.926
9.3600,25.000
9.4250,48.796
9.4900,68.037
9.5550,73.333
9.6200,61.778
9.6850,58.963
9.7500,29.000
9.8150,22.148
9.8800,25.778
9.9450,13.500
10.0100,13.852
10.0750,14.093
10.1400,5.667
10.2050,6.574
10.2700,3.852
10.3350,5.000
10.4000,9.000
10.4650,27.093
10.5300,37.000
10.5950,47.556
10.6600,38.037
10.7250,46.167
10.7900,44.926
10.8550,56.111
10.9200,69.000
10.9850,62.981
11.0500,64.333
11.1150,66.000
11.1800,70.889
11.2450,83.093
11.3100,53.000
11.3750,22.519
11.4400,24.556
11.5050,15.000
11.5700,8.741
11.6350,5.907
11.7000,11.000
11.7650,18.778
11.8300,20.667
11.8950,16.833
11.9600,19.481
12.0250,16.389
12.0900,16.333
12.1550,12.907
12.2200,30.889
12.2850,36.500
12.3500,62.074
12.4150,65.796
12.4800,52.000
12.5450,50.389
12.6100,51.259
12.6750,57.333
12.7400,59.704
12.8050,64.352
12.8700,75.000
12.9350,62.407
13.0000,61.926
13.0650,39.667
13.1300,22.556
13.1950,8.463
13.2600,8.667
13.3250,13.019
13.3900,14.185
13.4550,22.500
13.5200,21.222
13.5850,16.074
13.6500,23.667
13.7150,22.111
13.7800,26.444
13.8450,31.000
13.9100,42.407
13.9750,44.000
14.0400,54.000
14.1050,65.296
14.1700,97.148
14.2350,159.500
14.3000,210.963
14.3650,236.500
14.4300,208.333
14.4950,195.741
14.5600,158.630
14.6250,115.000
14.6900,85.704
14.7550,65.889
14.8200,67.000
14.8850,79.056
14.9500,102.963
15.0150,119.833
15.0800,129.852
15.1450,115.111
15.2100,74.000
15.2750,62.241
15.3400,42.889
15.4050,30.333
15.4700,23.222
15.5350,14.519
15.6000,21.667
15.6650,47.685
15.7300,61.444
15.7950,55.500
15.8600,59.111
15.9250,68.259
15.9900,72.333
16.0550,93.167
16.1200,87.259
16.1850,65.500
16.2500,50.222
16.3150,59.204
16.3800,78.000
16.4450,98.741
16.5100,123.556
16.5750,113.333
16.6400,98.148
16.7050,81.648
16.7700,42.333
16.8350,32.056
16.9000,20.741
16.9650,17.000
17.0300,13.148
17.0950,20.241
17.1600,18.667
17.2250,9.056
17.2900,14.185
17.3550,14.833
17.4200,13.778
17.4850,13.537
17.5500,24.000
