Distance_(pixels),Gray_Value
0.00000000,23.000
0.00000650,54.968
0.00001300,95.331
0.00001950,156.643
0.00002600,213.902
0.00003250,284.997
0.00003900,322.704
0.00004550,314.393
0.00005200,305.740
0.00005850,266.374
0.00006500,261.655
0.00007150,265.534
0.00007800,250.905
0.00008450,245.085
0.00009100,256.671
0.00009750,263.370
0.00010400,244.540
0.00011050,272.597
0.00011700,268.584
0.00012350,278.699
0.00013000,286.388
0.00013650,296.247
0.00014300,273.499
0.00014950,236.074
0.00015600,195.776
0.00016250,153.853
0.00016900,147.643
0.00017550,160.121
0.00018200,180.028
0.00018850,206.261
0.00019500,237.229
0.00020150,242.758
0.00020800,277.010
0.00021450,230.746
0.00022100,234.046
0.00022750,226.231
0.00023400,180.493
0.00024050,152.510
0.00024700,153.774
0.00025350,126.320
0.00026000,98.839
0.00026650,72.467
0.00027300,62.429
0.00027950,63.052
0.00028600,70.431
0.00029250,66.820
0.00029900,51.812
0.00030550,58.382
0.00031200,53.388
0.00031850,49.634
0.00032500,30.514
0.00033150,43.401
0.00033800,40.770
0.00034450,43.469
0.00035100,42.087
0.00035750,27.072
0.00036400,23.331
0.00037050,31.587
0.00037700,30.678
0.00038350,47.125
0.00039000,41.682
0.00039650,57.099
0.00040300,52.297
0.00040950,60.846
0.00041600,63.019
0.00042250,58.869
0.00042900,63.280
0.00043550,50.292
0.00044200,59.489
0.00044850,55.415
0.00045500,72.890
0.00046150,53.318
0.00046800,60.603
0.00047450,60.631
0.00048100,78.111
0.00048750,64.873
0.00049400,56.815
0.00050050,76.752
0.00050700,84.254
0.00051350,87.845
0.00052000,78.033
0.00052650,86.399
0.00053300,57.651
0.00053950,56.550
0.00054600,63.201
0.00055250,44.372
0.00055900,49.060
0.00056550,44.810
0.00057200,39.215
0.00057850,42.370
0.00058500,48.065
0.00059150,29.481
0.00059800,32.805
0.00060450,39.817
0.00061100,58.599
0.00061750,54.776
0.00062400,51.949
0.00063050,61.026
0.00063700,60.537
0.00064350,64.589
0.00065000,59.202
0.00065650,51.230
0.00066300,55.533
0.00066950,59.504
0.00067600,55.664
0.00068250,57.221
0.00068900,58.559
0.00069550,67.956
0.00070200,66.977
0.00070850,71.721
0.00071500,85.842
0.00072150,76.597
0.00072800,100.952
0.00073450,115.929
0.00074100,122.568
0.00074750,130.402
0.00075400,143.585
0.00076050,179.476
0.00076700,187.360
0.00077350,223.110
0.00078000,217.701
0.00078650,233.708
0.00079300,257.012
0.00079950,233.592
0.00080600,209.019
0.00081250,199.015
0.00081900,207.189
0.00082550,224.502
0.00083200,239.984
0.00083850,198.032
0.00084500,217.963
0.00085150,232.360
0.00085800,229.233
0.00086450,218.137
0.00087100,251.290
0.00087750,279.501
0.00088400,256.009
0.00089050,255.500
0.00089700,275.253
0.00090350,264.609
0.00091000,259.352
0.00091650,225.750
0.00092300,213.278
0.00092950,175.453
0.00093600,200.607
0.00094250,207.637
0.00094900,191.123
0.00095550,164.540
0.00096200,160.388
0.00096850,168.075
0.00097500,156.854
0.00098150,149.441
0.00098800,150.735
0.00099450,154.872
0.00100100,174.365
0.00100750,144.727
0.00101400,157.806
0.00102050,167.886
0.00102700,166.471
0.00103350,188.190
0.00104000,222.819
0.00104650,199.355
0.00105300,178.018
0.00105950,163.289
0.00106600,166.747
0.00107250,166.060
0.00107900,170.871
0.00108550,171.244
0.00109200,174.240
0.00109850,175.641
0.00110500,146.166
0.00111150,125.735
0.00111800,104.507
0.00112450,80.586
0.00113100,75.539
0.00113750,65.517
0.00114400,43.243
0.00115050,60.986
0.00115700,51.811
0.00116350,44.374
0.00117000,38.220
0.00117650,55.698
0.00118300,50.646
0.00118950,60.828
0.00119600,64.632
0.00120250,75.152
0.00120900,78.474
0.00121550,74.447
0.00122200,63.561
0.00122850,55.073
0.00123500,78.125
0.00124150,72.366
0.00124800,83.016
0.00125450,114.775
0.00126100,117.910
0.00126750,119.160
0.00127400,146.624
0.00128050,216.406
0.00128700,226.478
0.00129350,251.803
0.00130000,223.395
0.00130650,233.192
0.00131300,191.473
0.00131950,159.539
0.00132600,157.089
0.00133250,149.837
0.00133900,132.474
0.00134550,142.167
0.00135200,149.831
0.00135850,163.334
0.00136500,176.986
0.00137150,193.353
0.00137800,214.697
0.00138450,199.471
0.00139100,208.675
0.00139750,221.852
0.00140400,209.635
0.00141050,197.850
0.00141700,200.725
0.00142350,218.276
0.00143000,218.261
0.00143650,188.813
0.00144300,204.776
0.00144950,197.390
0.00145600,212.819
0.00146250,219.944
0.00146900,270.584
0.00147550,294.518
0.00148200,273.597
0.00148850,275.902
0.00149500,262.167
0.00150150,295.370
0.00150800,293.172
0.00151450,266.239
0.00152100,244.962
0.00152750,237.115
0.00153400,259.312
0.00154050,212.772
0.00154700,193.661
0.00155350,196.872
0.00156000,207.042
0.00156650,222.219
0.00157300,225.527
0.00157950,217.755
0.00158600,228.242
0.00159250,247.067
0.00159900,234.631
0.00160550,230.987
0.00161200,186.034
0.00161850,211.748
0.00162500,253.316
0.00163150,275.611
0.00163800,295.422
0.00164450,316.612
0.00165100,278.102
0.00165750,280.727
0.00166400,286.939
0.00167050,275.057
0.00167700,259.331
0.00168350,254.883
0.00169000,241.040
0.00169650,223.949
0.00170300,187.262
0.00170950,185.003
0.00171600,164.517
0.00172250,110.518
0.00172900,77.838
0.00173550,104.023
0.00174200,98.545
0.00174850,84.585
0.00175500,94.340
0.00176150,72.942
0.00176800,81.792
0.00177450,89.091
0.00178100,102.000
