Distance_(microns),Gray_Value
0.0000,28.000
0.0650,16.957
0.1300,13.935
0.1950,7.528
0.2600,11.293
0.3250,8.782
0.3900,3.681
0.4550,2.320
0.5200,4.176
0.5850,6.136
0.6500,7.511
0.7150,8.764
0.7800,12.333
0.8450,5.310
0.9100,14.460
0.9750,35.173
1.0400,51.886
1.1050,75.452
1.1700,115.580
1.2350,138.072
1.3000,115.750
1.3650,92.840
1.4300,51.641
1.4950,18.663
1.5600,11.862
1.6250,11.750
1.6900,18.311
1.7550,18.975
1.8200,25.643
1.8850,25.120
1.9500,35.439
2.0150,23.171
2.0800,31.592
2.1450,16.908
2.2100,19.362
2.2750,20.049
2.3400,23.519
2.4050,27.032
2.4700,22.595
2.5350,18.876
2.6000,14.538
2.6650,10.797
2.7300,16.722
2.7950,22.641
2.8600,24.075
2.9250,30.923
2.9900,22.206
3.0550,13.378
3.1200,15.128
3.1850,6.860
3.2500,11.487
3.3150,6.231
3.3800,1.963
3.4450,8.469
3.5100,5.515
3.5750,9.719
3.6400,17.585
3.7050,25.131
3.7700,13.690
3.8350,18.762
3.9000,35.290
3.9650,53.249
4.0300,64.522
4.0950,43.676
4.1600,35.407
4.2250,18.774
4.2900,21.427
4.3550,11.601
4.4200,18.825
4.4850,37.125
4.5500,72.478
4.6150,109.911
4.6800,136.548
4.7450,111.072
4.8100,83.379
4.8750,55.305
4.9400,42.465
5.0050,24.143
5.0700,12.292
5.1350,12.283
5.2000,3.457
5.2650,10.172
5.3300,5.822
5.3950,12.952
5.4600,9.155
5.5250,13.990
5.5900,26.087
5.6550,38.685
5.7200,46.129
5.7850,49.175
5.8500,48.086
5.9150,34.245
5.9800,30.287
6.0450,18.534
6.1100,21.342
6.1750,14.388
6.2400,18.130
6.3050,19.813
6.3700,24.473
6.4350,25.679
6.5000,21.228
6.5650,12.699
6.6300,6.635
6.6950,7.861
6.7600,10.407
6.8250,5.537
6.8900,10.388
6.9550,13.876
7.0200,17.643
7.0850,32.364
7.1500,52.836
7.2150,70.723
7.2800,75.681
7.3450,99.840
7.4100,85.063
7.4750,58.460
7.5400,29.853
7.6050,16.189
7.6700,8.959
7.7350,5.642
7.8000,2.362
7.8650,4.247
7.9300,7.384
7.9950,6.397
8.0600,7.480
8.1250,1.696
8.1900,1.765
8.2550,3.651
8.3200,4.767
8.3850,1.317
8.4500,9.232
8.5150,11.149
8.5800,2.180
8.6450,1.111
8.7100,5.814
8.7750,13.794
8.8400,8.014
8.9050,3.248
8.9700,2.668
9.0350,6.278
9.1000,7.142
9.1650,8.042
9.2300,10.199
9.2950,10.274
9.3600,17.235
