Distance_(pixels),Gray_Value
0.00000000,3.000
0.00000650,3.360
0.00001300,4.329
0.00001950,1.621
0.00002600,6.460
0.00003250,36.479
0.00003900,40.154
0.00004550,63.790
0.00005200,78.263
0.00005850,114.102
0.00006500,89.511
0.00007150,83.253
0.00007800,91.587
0.00008450,73.622
0.00009100,80.778
0.00009750,73.215
0.00010400,65.614
0.00011050,64.723
0.00011700,61.633
0.00012350,76.437
0.00013000,86.554
0.00013650,73.444
0.00014300,62.749
0.00014950,75.342
0.00015600,75.912
0.00016250,77.085
0.00016900,65.966
0.00017550,78.163
0.00018200,74.309
0.00018850,67.204
0.00019500,87.145
0.00020150,83.085
0.00020800,71.850
0.00021450,64.481
0.00022100,60.186
0.00022750,58.086
0.00023400,57.571
0.00024050,53.923
0.00024700,61.324
0.00025350,75.431
0.00026000,81.873
0.00026650,64.150
0.00027300,60.889
0.00027950,67.125
0.00028600,57.012
0.00029250,69.980
0.00029900,61.467
0.00030550,42.231
0.00031200,48.290
0.00031850,49.728
0.00032500,57.452
0.00033150,81.150
0.00033800,77.014
0.00034450,53.854
0.00035100,50.633
0.00035750,56.004
0.00036400,62.667
0.00037050,39.156
0.00037700,42.621
0.00038350,54.965
0.00039000,44.703
0.00039650,58.806
0.00040300,39.015
0.00040950,27.000
0.00041600,44.704
0.00042250,43.520
0.00042900,46.397
0.00043550,43.334
0.00044200,41.564
0.00044850,48.156
0.00045500,33.395
0.00046150,34.859
0.00046800,22.571
0.00047450,16.346
0.00048100,20.021
0.00048750,21.132
0.00049400,13.499
0.00050050,24.333
0.00050700,22.948
0.00051350,17.773
0.00052000,17.145
0.00052650,22.510
0.00053300,19.856
0.00053950,20.487
0.00054600,14.556
0.00055250,8.588
0.00055900,16.467
0.00056550,28.558
0.00057200,19.081
0.00057850,19.418
0.00058500,27.347
0.00059150,26.037
0.00059800,28.455
0.00060450,31.429
0.00061100,26.533
0.00061750,25.895
0.00062400,30.254
0.00063050,31.520
0.00063700,30.272
0.00064350,35.633
0.00065000,27.266
0.00065650,22.481
0.00066300,23.510
0.00066950,18.388
0.00067600,32.574
0.00068250,45.667
0.00068900,50.638
0.00069550,61.051
0.00070200,61.837
0.00070850,82.712
0.00071500,79.429
0.00072150,68.980
0.00072800,68.951
0.00073450,78.838
0.00074100,64.177
0.00074750,71.305
0.00075400,61.228
0.00076050,63.245
0.00076700,74.642
0.00077350,72.160
0.00078000,68.930
0.00078650,76.729
0.00079300,60.094
0.00079950,56.925
0.00080600,79.099
0.00081250,79.513
0.00081900,71.000
0.00082550,81.804
0.00083200,66.469
0.00083850,95.898
0.00084500,88.142
0.00085150,97.918
0.00085800,79.415
0.00086450,73.025
0.00087100,65.366
0.00087750,67.490
0.00088400,78.401
0.00089050,65.618
0.00089700,74.841
0.00090350,62.132
0.00091000,63.494
0.00091650,56.122
0.00092300,60.078
0.00092950,58.856
0.00093600,57.184
0.00094250,55.621
0.00094900,60.184
0.00095550,54.556
0.00096200,49.177
0.00096850,53.507
0.00097500,66.170
0.00098150,79.428
0.00098800,80.163
0.00099450,78.653
0.00100100,85.753
0.00100750,96.508
0.00101400,79.526
0.00102050,68.392
0.00102700,51.619
0.00103350,47.481
0.00104000,61.667
0.00104650,54.074
0.00105300,50.490
0.00105950,59.835
0.00106600,53.386
0.00107250,51.982
0.00107900,64.769
0.00108550,67.222
0.00109200,52.000
0.00109850,46.185
0.00110500,45.504
0.00111150,53.755
0.00111800,57.570
0.00112450,51.733
0.00113100,39.390
0.00113750,43.025
0.00114400,41.771
0.00115050,44.082
0.00115700,44.538
0.00116350,48.445
0.00117000,40.735
0.00117650,36.764
0.00118300,46.025
0.00118950,49.726
0.00119600,80.204
0.00120250,91.489
0.00120900,116.018
0.00121550,150.539
0.00122200,157.781
0.00122850,151.000
