Distance_(pixels),Gray_Value
0.00000000,22.000
0.00000650,4.628
0.00001300,16.335
0.00001950,18.893
0.00002600,34.817
0.00003250,59.898
0.00003900,73.315
0.00004550,106.328
0.00005200,124.722
0.00005850,188.574
0.00006500,231.317
0.00007150,242.384
0.00007800,277.011
0.00008450,294.200
0.00009100,332.236
0.00009750,403.398
0.00010400,487.510
0.00011050,504.588
0.00011700,574.633
0.00012350,610.904
0.00013000,608.397
0.00013650,555.172
0.00014300,510.520
0.00014950,474.433
0.00015600,386.885
0.00016250,409.769
0.00016900,356.916
0.00017550,347.437
0.00018200,369.622
0.00018850,342.023
0.00019500,309.749
0.00020150,229.646
0.00020800,203.026
0.00021450,163.832
0.00022100,151.382
0.00022750,197.193
0.00023400,183.558
0.00024050,183.528
0.00024700,164.434
0.00025350,158.256
0.00026000,169.274
0.00026650,157.451
0.00027300,145.951
0.00027950,149.558
0.00028600,137.912
0.00029250,100.093
0.00029900,82.654
0.00030550,68.860
0.00031200,60.151
0.00031850,29.886
0.00032500,18.165
0.00033150,34.980
0.00033800,40.822
0.00034450,39.487
0.00035100,46.733
0.00035750,46.000
0.00036400,70.316
0.00037050,81.121
0.00037700,88.766
0.00038350,103.334
0.00039000,91.645
0.00039650,67.145
0.00040300,54.228
0.00040950,39.635
0.00041600,40.003
0.00042250,47.921
0.00042900,36.424
0.00043550,33.847
0.00044200,45.488
0.00044850,41.963
0.00045500,28.441
0.00046150,28.896
0.00046800,53.790
0.00047450,71.447
0.00048100,80.955
0.00048750,94.157
0.00049400,105.025
0.00050050,109.712
0.00050700,94.848
0.00051350,96.815
0.00052000,100.516
0.00052650,110.734
0.00053300,155.603
0.00053950,154.991
0.00054600,129.084
0.00055250,122.233
0.00055900,124.542
0.00056550,108.242
0.00057200,121.216
0.00057850,120.351
0.00058500,102.663
0.00059150,96.603
0.00059800,91.513
0.00060450,84.707
0.00061100,107.104
0.00061750,136.646
0.00062400,123.627
0.00063050,116.617
0.00063700,95.723
0.00064350,66.456
0.00065000,78.198
0.00065650,70.175
0.00066300,55.470
0.00066950,69.754
0.00067600,87.756
0.00068250,111.534
0.00068900,132.713
0.00069550,128.543
0.00070200,103.936
0.00070850,54.014
0.00071500,30.800
0.00072150,22.857
0.00072800,24.403
0.00073450,45.785
0.00074100,130.331
0.00074750,244.579
0.00075400,351.638
0.00076050,557.412
0.00076700,841.667
0.00077350,1027.132
0.00078000,1149.122
0.00078650,1293.856
0.00079300,1247.433
0.00079950,1030.179
0.00080600,810.840
0.00081250,539.793
0.00081900,380.119
0.00082550,238.232
0.00083200,178.001
0.00083850,142.122
0.00084500,102.668
0.00085150,124.029
0.00085800,119.720
0.00086450,113.455
0.00087100,124.871
0.00087750,96.382
0.00088400,66.998
0.00089050,53.885
0.00089700,54.150
0.00090350,35.450
0.00091000,37.023
0.00091650,42.007
0.00092300,71.524
0.00092950,130.584
0.00093600,199.335
0.00094250,265.587
0.00094900,195.088
0.00095550,121.994
0.00096200,105.849
0.00096850,100.506
0.00097500,136.281
0.00098150,125.097
0.00098800,138.967
0.00099450,122.346
0.00100100,86.680
0.00100750,83.388
0.00101400,86.374
0.00102050,96.056
0.00102700,109.878
0.00103350,121.446
0.00104000,110.246
0.00104650,84.505
0.00105300,60.506
0.00105950,46.441
0.00106600,34.865
0.00107250,36.400
0.00107900,57.823
0.00108550,55.538
0.00109200,65.801
0.00109850,60.085
0.00110500,70.225
0.00111150,55.763
0.00111800,44.747
0.00112450,40.265
0.00113100,64.763
0.00113750,42.116
0.00114400,37.496
0.00115050,28.607
0.00115700,47.907
0.00116350,52.354
0.00117000,46.926
0.00117650,32.314
0.00118300,47.272
0.00118950,47.936
0.00119600,34.253
0.00120250,48.154
0.00120900,48.103
0.00121550,48.512
0.00122200,53.950
0.00122850,73.953
0.00123500,126.916
0.00124150,157.191
0.00124800,138.478
0.00125450,116.280
0.00126100,77.125
0.00126750,44.726
0.00127400,31.421
0.00128050,34.682
0.00128700,59.864
0.00129350,80.708
0.00130000,49.331
0.00130650,32.505
0.00131300,42.637
0.00131950,28.116
0.00132600,20.285
0.00133250,24.511
0.00133900,19.284
0.00134550,37.838
0.00135200,74.193
0.00135850,77.088
0.00136500,86.484
0.00137150,132.043
0.00137800,150.556
0.00138450,152.972
0.00139100,140.329
0.00139750,112.995
0.00140400,83.563
0.00141050,64.956
0.00141700,56.606
0.00142350,55.773
0.00143000,59.200
0.00143650,75.238
0.00144300,82.516
0.00144950,90.961
0.00145600,90.981
0.00146250,84.603
0.00146900,72.362
0.00147550,69.181
0.00148200,69.404
0.00148850,65.364
0.00149500,21.679
0.00150150,22.432
0.00150800,21.601
0.00151450,40.976
0.00152100,29.619
0.00152750,20.577
0.00153400,33.192
0.00154050,49.839
0.00154700,67.907
0.00155350,76.471
0.00156000,165.744
0.00156650,252.442
0.00157300,323.336
0.00157950,354.336
0.00158600,344.195
0.00159250,331.233
0.00159900,299.975
0.00160550,325.440
0.00161200,389.895
0.00161850,452.394
0.00162500,537.959
0.00163150,589.018
0.00163800,663.921
0.00164450,615.832
0.00165100,517.852
0.00165750,521.964
0.00166400,446.324
0.00167050,410.391
0.00167700,428.715
0.00168350,507.767
0.00169000,563.493
0.00169650,628.269
0.00170300,655.215
0.00170950,566.684
0.00171600,444.376
0.00172250,482.132
0.00172900,508.625
0.00173550,580.941
0.00174200,664.486
0.00174850,741.167
0.00175500,804.422
0.00176150,796.726
0.00176800,768.790
0.00177450,640.260
0.00178100,512.836
0.00178750,323.000
