Distance_(pixels),Gray_Value
0.00000000,3.000
0.00000650,1.200
0.00001300,5.619
0.00001950,11.470
0.00002600,11.756
0.00003250,17.444
0.00003900,29.212
0.00004550,60.333
0.00005200,101.792
0.00005850,107.814
0.00006500,94.152
0.00007150,64.404
0.00007800,48.868
0.00008450,36.564
0.00009100,48.081
0.00009750,55.264
0.00010400,68.724
0.00011050,96.300
0.00011700,119.251
0.00012350,134.371
0.00013000,118.168
0.00013650,87.309
0.00014300,45.018
0.00014950,23.686
0.00015600,21.001
0.00016250,19.900
0.00016900,21.693
0.00017550,16.623
0.00018200,26.140
0.00018850,44.567
0.00019500,55.152
0.00020150,56.995
0.00020800,56.925
0.00021450,56.117
0.00022100,36.877
0.00022750,24.276
0.00023400,21.556
0.00024050,11.870
0.00024700,12.926
0.00025350,32.364
0.00026000,39.168
0.00026650,48.615
0.00027300,45.573
0.00027950,35.351
0.00028600,39.828
0.00029250,48.224
0.00029900,50.655
0.00030550,55.178
0.00031200,71.458
0.00031850,77.847
0.00032500,101.200
0.00033150,141.358
0.00033800,189.541
0.00034450,287.369
0.00035100,347.544
0.00035750,354.976
0.00036400,302.997
0.00037050,180.923
0.00037700,101.930
0.00038350,34.460
0.00039000,29.520
0.00039650,22.542
0.00040300,40.520
0.00040950,78.980
0.00041600,220.154
0.00042250,444.404
0.00042900,772.512
0.00043550,1024.377
0.00044200,1376.562
0.00044850,1623.261
0.00045500,1594.096
0.00046150,1643.792
0.00046800,1660.322
0.00047450,1956.326
0.00048100,2034.658
0.00048750,1891.600
0.00049400,1575.603
0.00050050,1220.967
0.00050700,877.035
0.00051350,557.071
0.00052000,400.840
0.00052650,248.966
0.00053300,170.825
0.00053950,153.652
0.00054600,147.597
0.00055250,148.600
0.00055900,163.398
0.00056550,147.777
0.00057200,138.085
0.00057850,131.835
0.00058500,84.016
0.00059150,54.226
0.00059800,51.075
0.00060450,37.687
0.00061100,26.494
0.00061750,30.496
0.00062400,35.654
0.00063050,26.268
0.00063700,18.961
0.00064350,20.805
0.00065000,18.200
0.00065650,21.638
0.00066300,28.744
0.00066950,37.374
0.00067600,42.453
0.00068250,38.128
0.00068900,23.991
0.00069550,21.359
0.00070200,10.286
0.00070850,15.031
0.00071500,11.424
0.00072150,14.151
0.00072800,22.476
0.00073450,42.613
0.00074100,53.053
0.00074750,45.256
0.00075400,45.129
0.00076050,52.478
0.00076700,66.672
0.00077350,40.902
0.00078000,32.424
0.00078650,32.508
0.00079300,54.932
0.00079950,60.013
0.00080600,30.247
0.00081250,29.500
0.00081900,11.474
0.00082550,26.012
0.00083200,10.504
0.00083850,20.551
0.00084500,17.032
0.00085150,23.397
0.00085800,45.462
0.00086450,53.781
0.00087100,59.251
0.00087750,58.256
0.00088400,48.658
0.00089050,32.911
0.00089700,9.592
0.00090350,7.690
0.00091000,12.144
0.00091650,11.960
0.00092300,4.840
0.00092950,2.204
0.00093600,3.629
0.00094250,8.576
0.00094900,9.001
0.00095550,5.388
0.00096200,6.401
0.00096850,2.404
0.00097500,11.400
0.00098150,11.052
0.00098800,9.524
0.00099450,15.848
0.00100100,16.407
0.00100750,13.312
0.00101400,14.876
0.00102050,15.902
0.00102700,10.563
0.00103350,10.083
0.00104000,13.744
0.00104650,15.872
0.00105300,12.450
0.00105950,14.707
0.00106600,11.273
0.00107250,10.920
0.00107900,10.310
0.00108550,16.430
0.00109200,15.468
0.00109850,6.110
0.00110500,1.776
0.00111150,1.148
0.00111800,0.010
0.00112450,4.056
0.00113100,14.671
0.00113750,9.900
0.00114400,7.388
0.00115050,8.402
0.00115700,8.387
0.00116350,12.559
0.00117000,3.464
0.00117650,9.465
0.00118300,5.444
0.00118950,15.707
0.00119600,7.926
0.00120250,6.392
0.00120900,14.943
0.00121550,6.085
0.00122200,0.817
0.00122850,0.958
0.00123500,9.440
0.00124150,11.684
0.00124800,9.130
0.00125450,14.485
0.00126100,24.919
0.00126750,24.340
0.00127400,26.064
0.00128050,37.181
0.00128700,44.816
0.00129350,39.591
0.00130000,43.000
0.00130650,20.266
0.00131300,19.897
0.00131950,9.078
0.00132600,4.533
0.00133250,3.112
0.00133900,1.999
0.00134550,2.128
0.00135200,10.838
0.00135850,9.106
0.00136500,6.696
0.00137150,7.017
0.00137800,15.557
0.00138450,22.351
0.00139100,44.296
0.00139750,78.636
0.00140400,106.559
0.00141050,131.600
0.00141700,142.861
0.00142350,120.702
0.00143000,81.224
0.00143650,59.205
0.00144300,41.628
0.00144950,34.971
0.00145600,38.344
0.00146250,49.400
0.00146900,69.895
0.00147550,78.838
0.00148200,75.761
0.00148850,77.168
0.00149500,58.096
0.00150150,41.062
0.00150800,44.260
0.00151450,69.054
0.00152100,78.458
0.00152750,88.644
0.00153400,96.814
0.00154050,83.149
0.00154700,54.468
0.00155350,36.006
0.00156000,15.832
0.00156650,16.769
0.00157300,17.919
0.00157950,3.230
0.00158600,9.660
0.00159250,16.480
0.00159900,7.336
0.00160550,14.141
0.00161200,12.413
0.00161850,16.321
0.00162500,12.000
