Distance_(microns),Gray_Value
0.0000,7.000
0.0650,15.515
0.1300,17.166
0.1950,11.478
0.2600,5.733
0.3250,5.881
0.3900,7.557
0.4550,14.086
0.5200,13.209
0.5850,22.462
0.6500,45.726
0.7150,84.191
0.7800,99.679
0.8450,132.758
0.9100,119.564
0.9750,110.710
1.0400,84.249
1.1050,72.261
1.1700,74.917
1.2350,38.737
1.3000,22.863
1.3650,14.988
1.4300,14.390
1.4950,21.888
1.5600,38.913
1.6250,45.649
1.6900,47.543
1.7550,40.750
1.8200,33.181
1.8850,27.728
1.9500,20.520
2.0150,21.924
2.0800,26.298
2.1450,34.845
2.2100,25.794
2.2750,17.718
2.3400,8.751
2.4050,1.526
2.4700,3.896
2.5350,9.989
2.6000,7.843
2.6650,4.378
2.7300,14.351
2.7950,25.314
2.8600,38.943
2.9250,60.603
2.9900,69.195
3.0550,66.638
3.1200,43.929
3.1850,29.438
3.2500,21.639
3.3150,16.469
3.3800,19.853
3.4450,28.465
3.5100,36.085
3.5750,37.821
3.6400,38.486
3.7050,22.305
3.7700,13.697
3.8350,10.147
3.9000,9.643
3.9650,5.353
4.0300,1.600
4.0950,1.040
4.1600,1.098
4.2250,1.671
4.2900,3.014
4.3550,5.266
4.4200,4.128
4.4850,5.041
4.5500,4.530
4.6150,4.487
4.6800,3.696
4.7450,9.176
4.8100,14.811
4.8750,10.757
4.9400,13.403
5.0050,13.868
5.0700,16.057
5.1350,26.383
5.2000,21.718
5.2650,20.976
5.3300,32.607
5.3950,32.108
5.4600,21.736
5.5250,16.187
5.5900,14.101
5.6550,8.127
5.7200,9.625
5.7850,13.054
5.8500,11.066
5.9150,9.839
5.9800,0.852
6.0450,0.000
6.1100,3.433
6.1750,7.611
6.2400,5.253
6.3050,11.337
6.3700,12.470
6.4350,5.783
6.5000,4.528
6.5650,9.791
6.6300,10.637
6.6950,8.940
6.7600,8.955
6.8250,11.540
6.8900,16.474
6.9550,7.820
7.0200,13.644
7.0850,14.143
7.1500,13.127
7.2150,17.767
7.2800,16.531
7.3450,18.560
7.4100,27.476
7.4750,25.302
7.5400,36.864
7.6050,33.873
7.6700,19.477
7.7350,28.349
7.8000,33.825
7.8650,31.655
7.9300,52.888
7.9950,39.274
8.0600,37.410
8.1250,35.338
8.1900,33.064
8.2550,31.808
8.3200,28.357
8.3850,38.158
8.4500,56.699
8.5150,50.981
8.5800,36.592
8.6450,22.920
8.7100,26.585
8.7750,25.877
8.8400,22.954
8.9050,20.797
8.9700,10.473
9.0350,7.165
9.1000,8.020
9.1650,18.547
9.2300,9.373
9.2950,8.873
9.3600,17.327
9.4250,5.390
9.4900,16.719
9.5550,26.490
9.6200,26.802
9.6850,37.394
9.7500,24.702
9.8150,17.454
9.8800,22.595
9.9450,19.114
10.0100,13.200
10.0750,8.965
10.1400,9.115
10.2050,7.084
10.2700,11.500
10.3350,6.998
10.4000,8.454
10.4650,17.598
10.5300,18.164
10.5950,33.393
10.6600,40.560
10.7250,53.967
10.7900,47.183
10.8550,47.210
10.9200,52.055
10.9850,31.713
11.0500,13.899
11.1150,16.424
11.1800,18.432
11.2450,25.558
11.3100,17.090
11.3750,7.551
11.4400,10.512
11.5050,17.305
11.5700,19.532
11.6350,23.879
11.7000,30.915
11.7650,30.871
11.8300,23.781
11.8950,29.573
11.9600,24.089
12.0250,15.417
12.0900,13.687
12.1550,11.358
12.2200,3.874
12.2850,6.725
12.3500,11.275
12.4150,6.876
12.4800,1.421
12.5450,1.205
12.6100,5.225
12.6750,4.469
12.7400,1.801
12.8050,1.683
12.8700,4.386
12.9350,6.583
13.0000,8.009
13.0650,12.012
13.1300,9.283
13.1950,7.245
13.2600,3.464
13.3250,8.642
13.3900,11.234
13.4550,14.213
13.5200,8.091
13.5850,9.584
13.6500,17.010
13.7150,22.403
13.7800,17.233
13.8450,7.012
13.9100,2.545
13.9750,7.620
14.0400,12.636
14.1050,11.112
14.1700,8.053
14.2350,5.003
14.3000,9.430
14.3650,14.083
14.4300,11.510
14.4950,7.356
14.5600,1.611
14.6250,1.995
14.6900,1.908
14.7550,0.879
14.8200,0.467
14.8850,5.889
14.9500,13.609
15.0150,15.787
15.0800,10.648
15.1450,11.331
15.2100,17.896
15.2750,18.235
15.3400,17.185
15.4050,15.041
15.4700,13.600
15.5350,15.528
15.6000,18.878
15.6650,19.781
15.7300,13.910
15.7950,6.230
15.8600,12.864
15.9250,20.227
15.9900,17.968
16.0550,18.276
16.1200,14.434
16.1850,13.565
16.2500,8.796
16.3150,18.217
16.3800,22.170
16.4450,34.473
16.5100,39.421
16.5750,53.649
16.6400,54.111
16.7050,36.588
16.7700,28.802
16.8350,29.449
16.9000,27.688
16.9650,34.298
17.0300,39.229
17.0950,48.849
17.1600,40.932
17.2250,40.880
17.2900,25.966
17.3550,29.789
17.4200,45.720
17.4850,83.831
17.5500,96.289
17.6150,114.875
17.6800,97.016
17.7450,87.420
17.8100,71.251
17.8750,34.553
17.9400,28.852
18.0050,28.256
18.0700,27.682
18.1350,38.663
18.2000,18.484
18.2650,26.416
18.3300,41.584
18.3950,36.964
18.4600,34.245
18.5250,23.975
18.5900,28.166
18.6550,20.399
18.7200,28.254
18.7850,20.010
18.8500,18.962
18.9150,17.467
18.9800,21.939
19.0450,18.373
19.1100,16.313
19.1750,8.578
19.2400,6.167
19.3050,14.833
19.3700,8.160
19.4350,18.000
