Distance_(microns),Gray_Value
0.0000,15.000
0.0650,44.076
0.1300,54.652
0.1950,66.833
0.2600,69.622
0.3250,80.899
0.3900,82.582
0.4550,96.809
0.5200,114.246
0.5850,107.592
0.6500,97.596
0.7150,84.309
0.7800,68.449
0.8450,65.390
0.9100,86.472
0.9750,134.460
1.0400,178.163
1.1050,223.651
1.1700,251.347
1.2350,200.701
1.3000,147.969
1.3650,114.579
1.4300,108.032
1.4950,104.409
1.5600,89.109
1.6250,88.791
1.6900,91.831
1.7550,113.023
1.8200,131.357
1.8850,117.236
1.9500,115.690
2.0150,94.176
2.0800,88.407
2.1450,89.169
2.2100,112.569
2.2750,133.613
2.3400,142.843
2.4050,123.958
2.4700,104.145
2.5350,95.603
2.6000,90.537
2.6650,87.889
2.7300,92.612
2.7950,111.492
2.8600,137.121
2.9250,164.144
2.9900,201.647
3.0550,262.898
3.1200,250.043
3.1850,226.389
3.2500,204.041
3.3150,182.308
3.3800,156.276
3.4450,177.029
3.5100,238.613
3.5750,259.662
3.6400,265.788
3.7050,293.321
3.7700,249.914
3.8350,211.047
3.9000,137.436
3.9650,113.780
4.0300,106.071
4.0950,132.070
4.1600,105.242
4.2250,105.095
4.2900,87.037
4.3550,77.691
4.4200,85.395
4.4850,98.489
4.5500,113.383
4.6150,94.174
4.6800,67.498
4.7450,75.928
4.8100,59.015
4.8750,76.743
4.9400,75.819
5.0050,70.102
5.0700,59.456
5.1350,55.033
5.2000,53.250
5.2650,34.248
5.3300,48.794
5.3950,39.255
5.4600,40.347
5.5250,51.192
5.5900,72.157
5.6550,77.979
5.7200,74.183
5.7850,56.992
5.8500,51.776
5.9150,44.562
5.9800,64.181
6.0450,64.772
6.1100,94.563
6.1750,100.135
6.2400,100.150
6.3050,94.173
6.3700,70.054
6.4350,55.336
6.5000,48.412
6.5650,50.175
6.6300,62.285
6.6950,60.509
6.7600,44.835
6.8250,37.895
6.8900,30.959
6.9550,35.375
7.0200,34.529
7.0850,17.956
7.1500,27.686
7.2150,19.743
7.2800,16.830
7.3450,16.157
7.4100,4.066
7.4750,3.665
7.5400,5.971
7.6050,10.564
7.6700,24.173
7.7350,26.922
7.8000,38.764
7.8650,38.974
7.9300,37.110
7.9950,33.796
8.0600,19.397
8.1250,7.583
8.1900,8.207
8.2550,25.026
8.3200,8.058
8.3850,12.489
8.4500,19.447
8.5150,22.239
8.5800,21.090
8.6450,17.169
8.7100,15.904
8.7750,16.017
8.8400,24.866
8.9050,25.026
8.9700,17.166
9.0350,18.042
9.1000,29.236
9.1650,26.505
9.2300,24.747
9.2950,14.817
9.3600,9.118
9.4250,15.157
9.4900,11.267
9.5550,3.239
9.6200,11.186
9.6850,5.286
9.7500,8.922
9.8150,18.161
9.8800,15.861
9.9450,18.571
10.0100,17.596
10.0750,17.052
10.1400,29.893
10.2050,17.808
10.2700,6.734
10.3350,11.496
10.4000,18.153
10.4650,17.554
10.5300,14.848
10.5950,12.433
10.6600,12.265
10.7250,8.361
10.7900,18.541
10.8550,18.443
10.9200,11.913
10.9850,13.665
11.0500,8.616
11.1150,6.262
11.1800,3.766
11.2450,17.093
11.3100,4.999
11.3750,10.255
11.4400,15.569
11.5050,15.751
11.5700,13.443
11.6350,18.856
11.7000,25.874
11.7650,27.408
11.8300,25.674
11.8950,18.022
11.9600,16.727
12.0250,21.612
12.0900,17.763
12.1550,19.044
12.2200,23.359
12.2850,25.177
12.3500,31.013
12.4150,28.794
12.4800,27.726
12.5450,20.222
12.6100,33.152
12.6750,27.282
12.7400,29.583
12.8050,24.737
12.8700,16.377
12.9350,20.765
13.0000,20.022
13.0650,18.748
13.1300,10.827
13.1950,29.031
13.2600,34.512
13.3250,36.501
13.3900,37.364
13.4550,32.410
13.5200,28.915
13.5850,28.670
13.6500,15.969
13.7150,13.941
13.7800,24.355
13.8450,18.515
13.9100,21.000
13.9750,31.051
14.0400,55.872
14.1050,56.942
14.1700,45.147
14.2350,38.037
14.3000,65.172
14.3650,96.202
14.4300,130.422
14.4950,149.470
14.5600,155.760
14.6250,109.944
14.6900,60.726
14.7550,40.077
14.8200,34.258
14.8850,64.162
14.9500,72.033
15.0150,67.214
15.0800,62.823
15.1450,48.953
15.2100,33.316
15.2750,38.794
15.3400,25.978
15.4050,26.675
15.4700,17.925
15.5350,25.630
15.6000,28.431
15.6650,49.515
15.7300,75.236
15.7950,100.510
15.8600,128.962
15.9250,132.863
15.9900,108.796
16.0550,77.487
16.1200,85.782
16.1850,98.415
16.2500,106.244
16.3150,99.555
16.3800,84.394
16.4450,69.147
16.5100,34.095
16.5750,21.488
16.6400,14.766
16.7050,14.950
16.7700,14.791
16.8350,18.661
16.9000,20.551
16.9650,25.056
17.0300,34.457
17.0950,22.800
17.1600,43.028
17.2250,38.949
17.2900,28.761
17.3550,22.414
17.4200,15.822
17.4850,20.729
17.5500,27.954
17.6150,18.018
17.6800,8.413
17.7450,28.671
17.8100,28.630
17.8750,19.185
17.9400,32.514
18.0050,44.427
18.0700,38.101
18.1350,42.084
18.2000,50.625
18.2650,79.939
18.3300,92.918
18.3950,92.086
18.4600,86.977
18.5250,77.733
18.5900,79.366
18.6550,69.475
18.7200,61.973
18.7850,91.706
18.8500,103.826
18.9150,140.673
18.9800,188.381
19.0450,128.108
19.1100,116.250
19.1750,95.484
19.2400,80.889
19.3050,75.416
19.3700,59.414
19.4350,48.607
19.5000,62.058
19.5650,69.972
19.6300,76.668
19.6950,97.335
19.7600,130.329
19.8250,149.076
19.8900,161.791
19.9550,144.027
20.0200,112.207
20.0850,105.026
20.1500,130.579
20.2150,142.760
20.2800,114.865
20.3450,103.896
20.4100,91.718
20.4750,86.246
20.5400,101.178
20.6050,110.387
20.6700,111.100
20.7350,166.858
20.8000,165.337
20.8650,181.000
20.9300,174.694
20.9950,150.708
21.0600,136.796
21.1250,156.278
21.1900,146.674
21.2550,159.877
21.3200,156.777
21.3850,176.871
21.4500,182.147
21.5150,186.465
21.5800,189.169
21.6450,201.137
21.7100,198.960
21.7750,218.009
21.8400,224.945
21.9050,197.970
21.9700,183.082
22.0350,169.406
22.1000,167.808
22.1650,180.596
22.2300,182.328
22.2950,204.451
22.3600,237.346
22.4250,260.945
22.4900,220.460
22.5550,231.752
22.6200,194.326
22.6850,193.108
22.7500,177.786
22.8150,199.318
22.8800,201.266
22.9450,176.908
23.0100,152.664
23.0750,162.561
23.1400,186.079
23.2050,167.189
23.2700,169.537
23.3350,164.142
23.4000,144.097
23.4650,140.623
23.5300,150.685
23.5950,149.024
23.6600,184.065
23.7250,206.490
23.7900,212.638
23.8550,195.716
23.9200,154.849
23.9850,137.616
24.0500,146.429
24.1150,164.485
24.1800,139.190
24.2450,106.640
24.3100,125.605
24.3750,173.352
24.4400,191.075
24.5050,200.675
24.5700,207.646
24.6350,219.569
24.7000,209.850
24.7650,181.527
24.8300,170.477
24.8950,170.140
24.9600,192.977
25.0250,225.350
25.0900,207.314
25.1550,191.275
25.2200,188.635
25.2850,189.077
25.3500,214.850
25.4150,177.955
25.4800,152.429
25.5450,176.221
25.6100,147.706
25.6750,140.666
25.7400,116.191
25.8050,84.191
25.8700,53.837
25.9350,44.491
26.0000,40.878
26.0650,43.577
26.1300,68.296
26.1950,68.158
26.2600,70.843
26.3250,64.046
26.3900,50.089
26.4550,56.854
26.5200,61.395
26.5850,53.059
26.6500,72.560
26.7150,99.005
26.7800,86.950
26.8450,70.471
26.9100,52.516
26.9750,28.253
27.0400,23.992
27.1050,25.981
27.1700,19.723
27.2350,17.250
27.3000,48.222
27.3650,46.044
27.4300,43.788
27.4950,36.088
27.5600,26.516
27.6250,25.365
27.6900,24.930
27.7550,27.707
27.8200,23.000
