Distance_(pixels),Gray_Value
0.00000000,6.000
0.00000650,12.447
0.00001300,55.915
0.00001950,124.008
0.00002600,206.722
0.00003250,327.224
0.00003900,390.056
0.00004550,305.265
0.00005200,323.731
0.00005850,239.156
0.00006500,187.415
0.00007150,165.788
0.00007800,149.814
0.00008450,118.129
0.00009100,109.163
0.00009750,130.528
0.00010400,149.713
0.00011050,159.761
0.00011700,148.281
0.00012350,161.695
0.00013000,161.167
0.00013650,143.934
0.00014300,129.463
0.00014950,138.080
0.00015600,132.092
0.00016250,124.780
0.00016900,115.196
0.00017550,101.962
0.00018200,117.338
0.00018850,114.137
0.00019500,126.327
0.00020150,132.775
0.00020800,131.553
0.00021450,133.274
0.00022100,145.931
0.00022750,147.289
0.00023400,151.926
0.00024050,139.130
0.00024700,138.419
0.00025350,120.030
0.00026000,125.813
0.00026650,114.968
0.00027300,111.670
0.00027950,114.131
0.00028600,90.282
0.00029250,86.622
0.00029900,76.356
0.00030550,83.779
0.00031200,132.250
0.00031850,111.909
0.00032500,97.645
0.00033150,104.426
0.00033800,133.556
0.00034450,127.819
0.00035100,115.616
0.00035750,129.571
0.00036400,156.076
0.00037050,150.851
0.00037700,157.892
0.00038350,167.861
0.00039000,171.502
0.00039650,156.607
0.00040300,147.057
0.00040950,183.633
0.00041600,173.070
0.00042250,152.528
0.00042900,131.810
0.00043550,144.602
0.00044200,134.464
0.00044850,131.563
0.00045500,155.481
0.00046150,118.264
0.00046800,94.889
0.00047450,94.350
0.00048100,105.070
0.00048750,125.082
0.00049400,130.304
0.00050050,123.896
0.00050700,118.967
0.00051350,76.864
0.00052000,115.171
0.00052650,108.657
0.00053300,112.367
0.00053950,106.562
0.00054600,86.110
0.00055250,62.577
0.00055900,95.921
0.00056550,98.743
0.00057200,105.835
0.00057850,120.245
0.00058500,129.335
0.00059150,93.406
0.00059800,117.938
0.00060450,105.424
0.00061100,96.561
0.00061750,122.116
0.00062400,106.517
0.00063050,88.266
0.00063700,78.238
0.00064350,107.896
0.00065000,110.051
0.00065650,125.311
0.00066300,115.802
0.00066950,116.432
0.00067600,114.957
0.00068250,101.922
0.00068900,87.343
0.00069550,86.403
0.00070200,73.465
0.00070850,59.555
0.00071500,46.087
0.00072150,43.289
0.00072800,57.205
0.00073450,87.175
0.00074100,82.808
0.00074750,79.717
0.00075400,81.231
0.00076050,81.503
0.00076700,91.778
0.00077350,116.933
0.00078000,124.199
0.00078650,106.857
0.00079300,95.035
0.00079950,77.391
0.00080600,67.036
0.00081250,56.315
0.00081900,63.531
0.00082550,78.778
0.00083200,68.814
0.00083850,46.201
0.00084500,61.774
0.00085150,76.795
0.00085800,75.077
0.00086450,72.895
0.00087100,64.754
0.00087750,86.688
0.00088400,86.446
0.00089050,87.372
0.00089700,94.069
0.00090350,82.075
0.00091000,61.001
0.00091650,54.761
0.00092300,42.359
0.00092950,43.047
0.00093600,44.015
0.00094250,48.953
0.00094900,75.504
0.00095550,114.415
0.00096200,130.126
0.00096850,126.465
0.00097500,123.944
0.00098150,101.336
0.00098800,86.565
0.00099450,69.265
0.00100100,70.187
0.00100750,68.325
0.00101400,80.892
0.00102050,63.901
0.00102700,52.617
0.00103350,34.119
0.00104000,50.269
0.00104650,62.015
0.00105300,63.378
0.00105950,63.286
0.00106600,56.794
0.00107250,44.608
0.00107900,37.000
0.00108550,36.590
0.00109200,55.067
0.00109850,49.601
0.00110500,36.061
0.00111150,37.094
0.00111800,39.274
0.00112450,47.664
0.00113100,35.983
0.00113750,47.337
0.00114400,44.163
0.00115050,45.387
0.00115700,37.654
0.00116350,38.338
0.00117000,46.165
0.00117650,37.272
0.00118300,33.437
0.00118950,23.514
0.00119600,12.305
0.00120250,22.826
0.00120900,18.512
0.00121550,22.767
0.00122200,31.316
0.00122850,38.498
0.00123500,48.895
0.00124150,39.238
0.00124800,18.995
0.00125450,20.885
0.00126100,14.951
0.00126750,4.268
0.00127400,4.495
0.00128050,8.576
0.00128700,2.316
0.00129350,15.619
0.00130000,6.757
0.00130650,3.391
0.00131300,7.118
0.00131950,10.316
0.00132600,13.934
0.00133250,3.750
0.00133900,10.647
0.00134550,2.577
0.00135200,0.735
0.00135850,5.112
0.00136500,2.263
0.00137150,6.610
0.00137800,1.435
0.00138450,10.946
0.00139100,18.558
0.00139750,10.690
0.00140400,15.704
0.00141050,13.912
0.00141700,15.960
0.00142350,3.657
0.00143000,6.057
0.00143650,6.220
0.00144300,13.185
0.00144950,17.403
0.00145600,8.305
0.00146250,1.869
0.00146900,7.826
0.00147550,15.914
0.00148200,12.025
0.00148850,14.061
0.00149500,12.278
0.00150150,13.444
0.00150800,10.892
0.00151450,20.617
0.00152100,7.794
0.00152750,9.866
0.00153400,3.270
0.00154050,6.077
0.00154700,10.361
0.00155350,10.552
0.00156000,10.653
0.00156650,5.507
0.00157300,24.673
0.00157950,23.090
0.00158600,19.708
0.00159250,27.158
0.00159900,16.665
0.00160550,20.050
0.00161200,18.007
0.00161850,19.500
0.00162500,14.828
0.00163150,12.376
0.00163800,16.066
0.00164450,18.378
0.00165100,14.769
0.00165750,11.467
0.00166400,18.371
0.00167050,21.978
0.00167700,17.764
0.00168350,14.661
0.00169000,12.336
0.00169650,20.225
0.00170300,17.912
0.00170950,20.981
0.00171600,29.045
0.00172250,23.798
0.00172900,6.076
0.00173550,9.244
0.00174200,11.601
0.00174850,8.285
0.00175500,5.689
0.00176150,7.276
0.00176800,9.439
0.00177450,6.650
0.00178100,5.529
0.00178750,9.071
0.00179400,3.471
0.00180050,8.081
0.00180700,9.289
0.00181350,6.385
0.00182000,2.519
0.00182650,8.083
0.00183300,6.698
0.00183950,11.669
0.00184600,19.642
0.00185250,7.000
0.00185900,9.432
0.00186550,13.619
0.00187200,13.281
0.00187850,14.483
0.00188500,13.986
0.00189150,4.552
0.00189800,7.418
0.00190450,14.407
0.00191100,16.049
0.00191750,5.977
0.00192400,7.884
0.00193050,13.787
0.00193700,13.642
0.00194350,22.448
0.00195000,22.523
0.00195650,13.190
0.00196300,9.063
0.00196950,18.237
0.00197600,18.382
0.00198250,19.359
0.00198900,25.726
0.00199550,30.741
0.00200200,23.168
0.00200850,13.071
0.00201500,18.090
0.00202150,28.114
0.00202800,32.345
0.00203450,42.097
0.00204100,40.329
0.00204750,35.222
0.00205400,33.981
0.00206050,35.899
0.00206700,37.472
0.00207350,38.534
0.00208000,42.421
0.00208650,53.810
0.00209300,60.636
0.00209950,50.634
0.00210600,43.242
0.00211250,62.138
0.00211900,94.005
0.00212550,107.703
0.00213200,122.078
0.00213850,140.988
0.00214500,161.554
0.00215150,165.026
0.00215800,118.000
