Distance_(pixels),Gray_Value
0.00000000,20.000
0.00000650,13.689
0.00001300,30.770
0.00001950,51.298
0.00002600,68.729
0.00003250,103.757
0.00003900,151.928
0.00004550,281.231
0.00005200,405.246
0.00005850,501.300
0.00006500,587.628
0.00007150,617.013
0.00007800,538.641
0.00008450,466.646
0.00009100,402.547
0.00009750,314.428
0.00010400,276.437
0.00011050,259.674
0.00011700,236.038
0.00012350,245.098
0.00013000,206.897
0.00013650,192.909
0.00014300,174.313
0.00014950,178.316
0.00015600,177.036
0.00016250,169.114
0.00016900,119.773
0.00017550,98.175
0.00018200,98.854
0.00018850,101.825
0.00019500,101.948
0.00020150,112.389
0.00020800,101.974
0.00021450,107.316
0.00022100,122.855
0.00022750,128.911
0.00023400,114.511
0.00024050,107.636
0.00024700,115.927
0.00025350,131.979
0.00026000,149.300
0.00026650,129.316
0.00027300,143.345
0.00027950,114.049
0.00028600,126.004
0.00029250,127.675
0.00029900,118.786
0.00030550,115.589
0.00031200,116.782
0.00031850,148.093
0.00032500,161.524
0.00033150,153.428
0.00033800,153.412
0.00034450,152.567
0.00035100,156.390
0.00035750,158.298
0.00036400,140.840
0.00037050,169.530
0.00037700,150.963
0.00038350,153.417
0.00039000,152.917
0.00039650,150.628
0.00040300,151.624
0.00040950,143.116
0.00041600,159.712
0.00042250,155.695
0.00042900,162.719
0.00043550,161.176
0.00044200,169.574
0.00044850,173.668
0.00045500,192.486
0.00046150,185.146
0.00046800,187.399
0.00047450,178.402
0.00048100,157.095
0.00048750,159.737
0.00049400,165.198
0.00050050,165.961
0.00050700,169.416
0.00051350,186.796
0.00052000,181.645
0.00052650,161.678
0.00053300,152.706
0.00053950,136.713
0.00054600,162.433
0.00055250,145.379
0.00055900,158.576
0.00056550,159.621
0.00057200,152.735
0.00057850,168.505
0.00058500,162.716
0.00059150,131.160
0.00059800,130.914
0.00060450,116.103
0.00061100,122.444
0.00061750,101.477
0.00062400,86.611
0.00063050,73.131
0.00063700,81.666
0.00064350,45.966
0.00065000,31.126
0.00065650,60.074
0.00066300,39.456
0.00066950,28.214
0.00067600,11.991
0.00068250,11.951
0.00068900,17.194
0.00069550,17.581
0.00070200,14.879
0.00070850,26.824
0.00071500,24.807
0.00072150,13.944
0.00072800,23.320
0.00073450,40.174
0.00074100,45.098
0.00074750,49.915
0.00075400,60.691
0.00076050,35.137
0.00076700,54.816
0.00077350,75.072
0.00078000,92.799
0.00078650,108.510
0.00079300,109.614
0.00079950,101.729
0.00080600,109.044
0.00081250,111.241
0.00081900,94.324
0.00082550,109.107
0.00083200,101.128
0.00083850,124.070
0.00084500,156.531
0.00085150,153.493
0.00085800,156.583
0.00086450,145.521
0.00087100,150.290
0.00087750,123.277
0.00088400,122.737
0.00089050,98.475
0.00089700,84.835
0.00090350,80.480
0.00091000,76.579
0.00091650,80.187
0.00092300,96.216
0.00092950,79.016
0.00093600,52.447
0.00094250,51.120
0.00094900,55.401
0.00095550,61.961
0.00096200,81.486
0.00096850,75.898
0.00097500,79.043
0.00098150,61.676
0.00098800,69.783
0.00099450,71.610
0.00100100,74.576
0.00100750,73.603
0.00101400,60.517
0.00102050,56.514
0.00102700,51.572
0.00103350,60.414
0.00104000,61.939
0.00104650,60.783
0.00105300,46.034
0.00105950,43.889
0.00106600,35.412
0.00107250,35.455
0.00107900,31.894
0.00108550,24.212
0.00109200,36.279
0.00109850,23.471
0.00110500,21.076
0.00111150,31.249
0.00111800,52.687
0.00112450,48.854
0.00113100,50.682
0.00113750,59.176
0.00114400,72.466
0.00115050,64.923
0.00115700,53.080
0.00116350,46.962
0.00117000,44.729
0.00117650,50.407
0.00118300,34.830
0.00118950,31.980
0.00119600,7.250
0.00120250,27.538
0.00120900,14.253
0.00121550,9.038
0.00122200,15.146
0.00122850,11.136
0.00123500,4.874
0.00124150,2.197
0.00124800,7.526
0.00125450,16.988
0.00126100,19.146
0.00126750,24.005
0.00127400,36.020
0.00128050,42.054
0.00128700,58.428
0.00129350,75.857
0.00130000,83.329
0.00130650,70.665
0.00131300,109.572
0.00131950,91.759
0.00132600,48.500
0.00133250,42.016
0.00133900,29.854
0.00134550,14.856
0.00135200,2.726
0.00135850,13.315
0.00136500,10.875
0.00137150,19.288
0.00137800,18.203
0.00138450,19.169
0.00139100,22.093
0.00139750,25.516
0.00140400,24.169
0.00141050,19.894
0.00141700,43.867
0.00142350,49.039
0.00143000,53.604
0.00143650,41.476
0.00144300,37.599
0.00144950,48.185
0.00145600,73.202
0.00146250,75.378
0.00146900,56.672
0.00147550,50.124
0.00148200,68.657
0.00148850,60.383
0.00149500,75.029
0.00150150,97.592
0.00150800,100.648
0.00151450,92.014
0.00152100,53.449
0.00152750,88.411
0.00153400,110.050
0.00154050,92.211
0.00154700,98.846
0.00155350,124.950
0.00156000,105.066
0.00156650,100.240
0.00157300,119.974
0.00157950,135.010
0.00158600,174.332
0.00159250,146.346
0.00159900,129.072
0.00160550,136.299
0.00161200,160.105
0.00161850,150.746
0.00162500,157.897
0.00163150,127.828
0.00163800,123.414
0.00164450,116.167
0.00165100,143.144
0.00165750,151.640
0.00166400,144.015
0.00167050,134.467
0.00167700,151.860
0.00168350,152.166
0.00169000,142.484
0.00169650,153.897
0.00170300,163.621
0.00170950,146.555
0.00171600,157.020
0.00172250,165.668
0.00172900,181.261
0.00173550,223.051
0.00174200,240.785
0.00174850,243.457
0.00175500,216.636
0.00176150,249.659
0.00176800,315.191
0.00177450,354.668
0.00178100,366.636
0.00178750,364.520
0.00179400,326.389
0.00180050,294.402
0.00180700,265.057
0.00181350,240.012
0.00182000,263.074
0.00182650,262.528
0.00183300,246.543
0.00183950,281.072
0.00184600,291.042
0.00185250,314.578
0.00185900,404.324
0.00186550,419.385
0.00187200,372.607
0.00187850,303.225
0.00188500,199.868
0.00189150,156.046
0.00189800,133.754
0.00190450,94.000
