Distance_(microns),Gray_Value
0.0000,17.0000
0.0650,12.4933
0.1300,19.1207
0.1950,23.2113
0.2600,21.0964
0.3250,30.3474
0.3900,30.2563
0.4550,44.9658
0.5200,44.1172
0.5850,41.5429
0.6500,46.1601
0.7150,64.5631
0.7800,53.4326
0.8450,58.2768
0.9100,46.7892
0.9750,35.5531
1.0400,28.6713
1.1050,29.9573
1.1700,21.4750
1.2350,18.5548
1.3000,25.5664
1.3650,29.5806
1.4300,27.7150
1.4950,24.9302
1.5600,8.8648
1.6250,16.5119
1.6900,18.3706
1.7550,29.7092
1.8200,13.2769
1.8850,14.0742
1.9500,11.5107
2.0150,9.8957
2.0800,12.3501
2.1450,6.1116
2.2100,8.2014
2.2750,17.8544
2.3400,24.2873
2.4050,15.8224
2.4700,21.3150
2.5350,17.6752
2.6000,23.0319
2.6650,14.7791
2.7300,10.7105
2.7950,21.9386
2.8600,24.3520
2.9250,26.2081
2.9900,18.2765
3.0550,16.1591
3.1200,24.4056
3.1850,31.5115
3.2500,34.3743
3.3150,34.0350
3.3800,27.5340
3.4450,17.9573
3.5100,20.7573
3.5750,14.5304
3.6400,15.0566
3.7050,9.2975
3.7700,10.4864
3.8350,7.4719
3.9000,2.2996
3.9650,4.3301
4.0300,5.1301
4.0950,5.2884
4.1600,3.4442
4.2250,0.7493
4.2900,4.2755
4.3550,21.3603
4.4200,10.7489
4.4850,11.6797
4.5500,12.9126
4.6150,15.8204
4.6800,23.1114
4.7450,21.8939
4.8100,11.0425
4.8750,21.1314
4.9400,17.8169
5.0050,22.3609
5.0700,17.1097
5.1350,15.1703
5.2000,25.5780
5.2650,30.2625
5.3300,24.3687
5.3950,24.5484
5.4600,18.6740
5.5250,27.9239
5.5900,30.3498
5.6550,20.6547
5.7200,23.7782
5.7850,27.0796
5.8500,19.3959
5.9150,39.3050
5.9800,35.8612
6.0450,38.4009
6.1100,35.0006
6.1750,29.2641
6.2400,30.7889
6.3050,28.1801
6.3700,24.4768
6.4350,31.1919
6.5000,35.0194
6.5650,32.1912
6.6300,40.4067
6.6950,36.8925
6.7600,26.5197
6.8250,24.4653
6.8900,23.6921
6.9550,29.8924
7.0200,19.5308
7.0850,17.2957
7.1500,18.9943
7.2150,12.0619
7.2800,7.6271
7.3450,6.5926
7.4100,11.7196
7.4750,7.4224
7.5400,9.9789
7.6050,4.0415
7.6700,4.0545
7.7350,3.1327
7.8000,12.4507
7.8650,12.9257
7.9300,16.0350
7.9950,3.5681
8.0600,4.2932
8.1250,8.9762
8.1900,3.6108
8.2550,5.0526
8.3200,2.4616
8.3850,8.5282
8.4500,15.1792
8.5150,14.7933
8.5800,28.4716
8.6450,20.8274
8.7100,22.4750
8.7750,32.7356
8.8400,25.8057
8.9050,17.9919
8.9700,16.7057
9.0350,8.7683
9.1000,10.0545
9.1650,15.1217
9.2300,6.2154
9.2950,10.5562
9.3600,7.3559
9.4250,6.2553
9.4900,14.3425
9.5550,12.1033
9.6200,12.5582
9.6850,12.2204
9.7500,4.3462
9.8150,7.2118
9.8800,14.4955
9.9450,6.7799
10.0100,4.7370
10.0750,15.5611
10.1400,14.0016
10.2050,15.8143
10.2700,23.8816
10.3350,21.4540
10.4000,20.7117
10.4650,17.8549
10.5300,13.1975
10.5950,12.8292
10.6600,18.2360
10.7250,8.2233
10.7900,8.6846
10.8550,6.7564
10.9200,10.2632
10.9850,12.4168
11.0500,17.5235
11.1150,6.5349
11.1800,12.3056
11.2450,12.2158
11.3100,15.8475
11.3750,12.4124
11.4400,22.8648
11.5050,20.0007
11.5700,16.9542
11.6350,14.2117
11.7000,17.9756
11.7650,14.0611
11.8300,8.0121
11.8950,11.5798
11.9600,15.0916
12.0250,12.0203
12.0900,7.4991
12.1550,5.1432
12.2200,6.8042
12.2850,14.6343
12.3500,14.4733
12.4150,14.0878
12.4800,13.8476
12.5450,15.4700
12.6100,25.0022
12.6750,13.7512
12.7400,13.3488
12.8050,9.8776
12.8700,7.9195
12.9350,14.2285
13.0000,9.5811
13.0650,10.7204
13.1300,8.0640
13.1950,2.8165
13.2600,10.7887
13.3250,8.6244
13.3900,9.8411
13.4550,9.8261
13.5200,13.4288
13.5850,2.6234
13.6500,3.5661
13.7150,12.6127
13.7800,14.0020
13.8450,4.8171
13.9100,6.6809
13.9750,16.1255
14.0400,10.4388
14.1050,7.9468
14.1700,7.6176
14.2350,1.7518
14.3000,3.1787
14.3650,7.7107
14.4300,2.5507
14.4950,11.3176
14.5600,16.0313
14.6250,11.2217
14.6900,17.1802
14.7550,19.5141
14.8200,20.5592
14.8850,24.6194
14.9500,17.7211
15.0150,17.9078
15.0800,29.1998
15.1450,45.6304
15.2100,28.3541
15.2750,37.2211
15.3400,33.8111
15.4050,31.5884
15.4700,40.6455
15.5350,36.2945
15.6000,33.3478
15.6650,26.7442
15.7300,42.6966
15.7950,42.2066
15.8600,41.6923
15.9250,45.6010
15.9900,53.6983
16.0550,57.7018
16.1200,70.3421
16.1850,68.5494
16.2500,60.6251
16.3150,59.5223
16.3800,44.6813
16.4450,57.2286
16.5100,45.7346
16.5750,34.0079
16.6400,30.3083
16.7050,17.0000
