Distance_(pixels),Gray_Value
0.00000000,1.000
0.00000650,4.048
0.00001300,7.497
0.00001950,6.336
0.00002600,6.046
0.00003250,9.294
0.00003900,11.273
0.00004550,13.842
0.00005200,21.602
0.00005850,24.807
0.00006500,32.644
0.00007150,34.146
0.00007800,39.799
0.00008450,31.878
0.00009100,45.841
0.00009750,58.665
0.00010400,70.638
0.00011050,78.376
0.00011700,89.626
0.00012350,97.517
0.00013000,96.489
0.00013650,119.232
0.00014300,144.468
0.00014950,133.534
0.00015600,130.798
0.00016250,86.143
0.00016900,67.889
0.00017550,54.851
0.00018200,51.860
0.00018850,88.088
0.00019500,81.911
0.00020150,92.542
0.00020800,122.313
0.00021450,124.485
0.00022100,84.339
0.00022750,60.154
0.00023400,66.811
0.00024050,53.979
0.00024700,69.349
0.00025350,66.478
0.00026000,66.758
0.00026650,57.776
0.00027300,60.899
0.00027950,50.924
0.00028600,51.864
0.00029250,49.774
0.00029900,51.447
0.00030550,50.367
0.00031200,54.195
0.00031850,61.223
0.00032500,75.505
0.00033150,60.677
0.00033800,75.255
0.00034450,92.803
0.00035100,81.943
0.00035750,76.067
0.00036400,53.809
0.00037050,55.941
0.00037700,52.634
0.00038350,52.464
0.00039000,45.915
0.00039650,41.739
0.00040300,39.649
0.00040950,35.310
0.00041600,23.183
0.00042250,22.408
0.00042900,24.237
0.00043550,76.301
0.00044200,129.202
0.00044850,165.727
0.00045500,197.501
0.00046150,179.081
0.00046800,119.807
0.00047450,73.381
0.00048100,45.045
0.00048750,37.433
0.00049400,48.515
0.00050050,68.205
0.00050700,63.244
0.00051350,36.780
0.00052000,39.790
0.00052650,53.947
0.00053300,51.212
0.00053950,51.125
0.00054600,54.710
0.00055250,62.962
0.00055900,36.209
0.00056550,28.661
0.00057200,23.689
0.00057850,25.025
0.00058500,24.351
0.00059150,26.936
0.00059800,28.967
0.00060450,28.000
0.00061100,30.825
0.00061750,24.868
0.00062400,11.240
0.00063050,9.012
0.00063700,7.609
0.00064350,0.224
0.00065000,1.526
0.00065650,9.513
0.00066300,15.442
0.00066950,5.547
0.00067600,11.475
0.00068250,21.779
0.00068900,18.709
0.00069550,22.479
0.00070200,28.724
0.00070850,47.084
0.00071500,80.969
0.00072150,95.901
0.00072800,111.295
0.00073450,103.833
0.00074100,99.028
0.00074750,74.012
0.00075400,58.136
0.00076050,46.039
0.00076700,47.441
0.00077350,38.555
0.00078000,52.720
0.00078650,47.980
0.00079300,83.698
0.00079950,92.092
0.00080600,84.324
0.00081250,58.156
0.00081900,42.007
0.00082550,18.933
0.00083200,17.114
0.00083850,17.980
0.00084500,8.826
