Distance_(microns),Gray_Value
0.0000,16.0000
0.0650,5.9995
0.1300,14.9819
0.1950,19.6190
0.2600,16.2187
0.3250,16.0632
0.3900,20.8354
0.4550,20.9080
0.5200,19.4628
0.5850,21.0066
0.6500,27.1891
0.7150,16.0309
0.7800,24.7635
0.8450,22.7411
0.9100,18.1274
0.9750,18.3380
1.0400,27.7982
1.1050,32.1810
1.1700,24.3503
1.2350,25.0984
1.3000,25.8986
1.3650,26.0982
1.4300,5.2811
1.4950,7.4473
1.5600,8.9469
1.6250,9.0836
1.6900,6.2187
1.7550,9.7429
1.8200,9.5213
1.8850,12.3633
1.9500,10.6054
2.0150,16.9561
2.0800,12.5176
2.1450,16.2061
2.2100,14.4550
2.2750,13.5390
2.3400,15.3482
2.4050,9.9557
2.4700,7.3627
2.5350,11.4618
2.6000,5.7997
2.6650,7.9509
2.7300,9.1682
2.7950,0.1225
2.8600,0.4561
2.9250,1.2845
2.9900,6.4422
3.0550,7.2660
3.1200,16.7150
3.1850,9.0427
3.2500,11.9301
3.3150,3.1888
3.3800,3.0366
3.4450,5.3849
3.5100,12.6868
3.5750,8.2467
3.6400,6.1789
3.7050,7.4546
3.7700,7.1584
3.8350,4.6615
3.9000,0.8708
3.9650,4.4602
4.0300,2.8137
4.0950,2.3991
4.1600,1.4095
4.2250,2.4356
4.2900,6.3282
4.3550,10.7917
4.4200,11.7945
4.4850,8.4483
4.5500,3.9539
4.6150,4.2980
4.6800,3.6202
4.7450,7.3445
4.8100,7.5267
4.8750,5.4180
4.9400,5.2542
5.0050,11.1784
5.0700,8.8759
5.1350,7.1783
5.2000,5.2296
5.2650,8.6319
5.3300,3.1993
5.3950,7.1121
5.4600,5.1036
5.5250,3.8829
5.5900,3.5498
5.6550,6.8300
5.7200,3.8200
5.7850,3.4754
5.8500,3.6076
5.9150,6.5827
5.9800,4.7515
6.0450,3.0050
6.1100,5.9268
6.1750,6.5179
6.2400,2.8925
6.3050,0.6503
6.3700,0.0694
6.4350,7.3403
6.5000,7.9766
6.5650,2.9197
6.6300,4.3841
6.6950,1.1737
6.7600,4.7024
6.8250,8.7735
6.8900,8.3285
6.9550,6.4393
7.0200,7.7721
7.0850,2.7552
7.1500,3.4477
7.2150,3.8115
7.2800,5.9540
7.3450,2.8038
7.4100,0.8387
7.4750,5.6376
7.5400,2.2384
7.6050,2.8443
7.6700,4.9145
7.7350,6.7412
7.8000,6.6433
7.8650,4.4819
7.9300,3.4149
7.9950,5.9801
8.0600,6.4503
8.1250,1.0021
8.1900,6.5154
8.2550,8.4629
8.3200,6.3417
8.3850,11.6565
8.4500,1.9194
8.5150,7.9775
8.5800,9.4977
8.6450,6.0051
8.7100,1.4104
8.7750,2.6105
8.8400,10.1779
8.9050,7.8090
8.9700,5.3032
9.0350,3.3076
9.1000,2.1304
9.1650,0.7137
9.2300,3.6381
9.2950,7.1755
9.3600,3.5864
9.4250,4.1395
9.4900,1.3366
9.5550,7.0821
9.6200,7.2136
9.6850,8.3639
9.7500,6.0927
9.8150,2.2672
9.8800,2.9948
9.9450,0.3082
10.0100,3.7231
10.0750,8.1887
10.1400,5.6232
10.2050,9.4932
10.2700,5.7126
10.3350,3.8909
10.4000,2.7393
10.4650,1.6537
10.5300,7.7918
10.5950,8.3793
10.6600,5.4607
10.7250,5.3801
10.7900,9.5531
10.8550,7.9974
10.9200,5.2631
10.9850,4.4482
11.0500,2.0902
11.1150,5.1718
11.1800,11.9283
11.2450,4.5000
11.3100,0.8174
11.3750,3.2371
11.4400,3.6802
11.5050,3.1148
11.5700,5.1191
11.6350,8.3511
11.7000,2.3731
11.7650,5.9994
11.8300,8.0780
11.8950,2.6840
11.9600,4.4178
12.0250,6.2196
12.0900,5.9972
12.1550,5.9093
12.2200,6.8162
12.2850,2.2945
12.3500,8.4063
12.4150,7.1524
12.4800,4.9929
12.5450,8.5288
12.6100,3.6467
12.6750,8.1592
12.7400,6.6352
12.8050,5.9779
12.8700,7.3236
12.9350,4.6497
13.0000,7.9081
13.0650,11.3182
13.1300,6.4364
13.1950,8.3973
