Distance_(microns),Gray_Value
0.0000,0.0000
0.0650,5.5841
0.1300,4.7256
0.1950,7.0716
0.2600,8.1154
0.3250,4.6901
0.3900,1.8658
0.4550,3.5469
0.5200,3.7194
0.5850,1.7273
0.6500,6.1424
0.7150,11.2381
0.7800,5.2519
0.8450,1.1037
0.9100,3.6250
0.9750,6.3671
1.0400,7.6939
1.1050,5.0893
1.1700,0.2384
1.2350,5.1519
1.3000,10.1645
1.3650,5.6133
1.4300,7.1824
1.4950,8.6713
1.5600,10.4464
1.6250,5.7703
1.6900,6.2254
1.7550,6.1523
1.8200,1.7500
1.8850,2.3371
1.9500,6.8050
2.0150,10.6228
2.0800,8.8878
2.1450,3.1083
2.2100,8.7972
2.2750,6.5547
2.3400,8.0714
2.4050,11.3510
2.4700,11.4203
2.5350,8.4416
2.6000,11.9949
2.6650,13.6999
2.7300,10.4141
2.7950,13.0002
2.8600,6.8157
2.9250,5.8663
2.9900,6.0821
3.0550,7.9053
3.1200,7.9388
3.1850,8.1191
3.2500,10.8701
3.3150,8.4646
3.3800,4.6824
3.4450,4.9553
3.5100,7.9829
3.5750,6.2309
3.6400,6.8750
3.7050,3.9408
3.7700,5.9188
3.8350,8.8772
3.9000,19.6199
3.9650,8.6126
4.0300,9.6459
4.0950,4.8945
4.1600,8.2857
4.2250,11.6270
4.2900,8.7977
4.3550,1.0293
4.4200,5.4471
4.4850,9.0734
4.5500,1.7656
4.6150,2.8274
4.6800,4.6301
4.7450,5.0979
4.8100,10.8042
4.8750,11.4120
4.9400,18.0823
5.0050,10.6465
5.0700,4.5387
5.1350,10.7765
5.2000,11.0612
5.2650,10.6716
5.3300,9.2130
5.3950,2.4444
5.4600,1.2812
5.5250,1.8765
5.5900,10.9990
5.6550,5.3166
5.7200,1.6199
5.7850,7.6128
5.8500,5.3559
5.9150,3.9316
5.9800,4.8386
6.0450,5.1157
6.1100,3.6701
6.1750,5.8280
6.2400,1.5612
6.3050,5.4252
6.3700,0.3281
6.4350,5.3110
6.5000,5.7742
6.5650,6.8434
6.6300,2.8914
6.6950,4.1112
6.7600,3.9643
6.8250,6.3945
6.8900,4.7905
6.9550,3.9608
7.0200,1.9643
7.0850,5.7479
7.1500,6.0124
7.2150,3.1433
7.2800,4.2500
7.3450,2.3778
7.4100,6.6403
7.4750,10.1202
7.5400,6.6518
7.6050,3.3787
7.6700,0.5314
7.7350,1.4277
7.8000,3.2985
7.8650,5.5564
7.9300,3.0261
7.9950,6.8236
8.0600,6.2921
8.1250,11.7706
8.1900,9.6484
8.2550,9.8846
8.3200,3.6327
8.3850,4.3126
8.4500,3.4896
8.5150,2.6858
8.5800,6.9611
8.6450,5.1504
8.7100,3.5974
8.7750,3.0786
8.8400,7.8316
8.9050,7.5671
8.9700,3.4171
9.0350,1.7708
9.1000,0.0000
9.1650,0.1036
9.2300,6.8163
9.2950,7.4643
9.3600,6.0663
9.4250,5.9396
9.4900,1.4542
9.5550,3.4355
9.6200,10.9165
9.6850,13.2381
9.7500,12.1352
9.8150,14.9421
9.8800,8.5153
9.9450,5.6275
10.0100,7.4375
10.0750,7.6543
10.1400,2.2066
10.2050,3.5026
10.2700,5.1480
10.3350,5.6397
10.4000,6.7857
10.4650,7.7090
10.5300,6.7168
10.5950,2.9796
10.6600,9.6747
10.7250,4.3029
10.7900,3.8151
10.8550,1.6751
10.9200,4.5000
10.9850,1.4392
11.0500,3.3171
11.1150,4.4217
11.1800,9.2679
11.2450,5.1061
11.3100,6.0906
11.3750,7.6816
11.4400,8.4184
11.5050,4.8323
11.5700,9.3037
11.6350,4.0529
11.7000,5.0529
11.7650,3.3009
11.8300,4.2344
11.8950,9.9214
11.9600,11.0536
12.0250,2.0489
12.0900,5.4357
12.1550,8.8836
12.2200,6.4177
12.2850,3.9941
12.3500,2.8517
12.4150,5.4654
12.4800,4.8163
12.5450,7.5332
12.6100,6.5741
12.6750,11.7551
12.7400,10.8125
12.8050,7.0816
12.8700,1.7417
12.9350,0.6919
13.0000,5.0255
13.0650,5.0242
13.1300,11.5289
13.1950,10.1758
13.2600,6.2991
13.3250,6.6766
13.3900,5.1814
13.4550,3.0310
13.5200,4.9643
13.5850,7.8551
13.6500,7.6250
13.7150,13.6355
13.7800,3.1996
13.8450,1.1405
13.9100,4.2667
13.9750,14.4098
14.0400,8.9974
14.1050,3.9121
14.1700,3.5547
14.2350,3.6630
14.3000,6.1901
14.3650,4.2049
