Distance_(microns),Gray_Value
0.0000,0.0000
0.0650,11.5591
0.1300,10.1780
0.1950,4.4070
0.2600,5.1899
0.3250,7.8754
0.3900,2.4209
0.4550,11.6900
0.5200,10.5707
0.5850,5.6379
0.6500,1.2152
0.7150,9.7778
0.7800,11.2384
0.8450,2.2609
0.9100,2.2367
0.9750,9.5549
1.0400,3.4270
1.1050,2.9624
1.1700,4.1355
1.2350,6.9117
1.3000,5.6838
1.3650,10.7374
1.4300,6.1688
1.4950,4.1308
1.5600,1.5634
1.6250,0.3716
1.6900,3.4246
1.7550,7.8001
1.8200,9.9892
1.8850,4.8352
1.9500,2.5228
2.0150,6.5255
2.0800,4.3630
2.1450,4.1656
2.2100,8.1640
2.2750,7.1966
2.3400,6.6537
2.4050,3.3797
2.4700,2.3380
2.5350,2.8582
2.6000,0.4629
2.6650,7.3581
2.7300,8.9131
2.7950,14.0327
2.8600,6.2563
2.9250,7.1448
2.9900,5.2155
3.0550,3.5336
3.1200,5.3444
3.1850,5.5843
3.2500,3.6459
3.3150,5.1305
3.3800,4.7726
3.4450,0.5738
3.5100,1.3762
3.5750,2.9177
3.6400,3.9505
3.7050,5.2270
3.7700,0.5801
3.8350,1.6482
3.9000,5.3351
3.9650,6.1380
4.0300,7.3825
4.0950,4.5317
4.1600,6.1883
4.2250,4.7045
4.2900,8.2759
4.3550,8.0243
4.4200,5.5194
4.4850,1.5124
4.5500,2.6067
4.6150,0.2727
4.6800,2.3400
4.7450,2.7188
4.8100,2.8831
4.8750,2.5593
4.9400,5.2707
5.0050,0.4735
5.0700,0.1676
5.1350,1.3783
5.2000,3.4663
5.2650,5.2739
5.3300,9.5199
5.3950,7.8561
5.4600,8.8321
5.5250,6.1931
5.5900,3.1404
5.6550,2.2786
5.7200,1.6254
5.7850,2.0677
5.8500,1.8142
5.9150,4.1711
5.9800,9.2643
6.0450,5.2036
6.1100,3.0911
6.1750,2.9496
6.2400,2.9634
6.3050,4.4889
6.3700,6.8167
6.4350,3.5662
6.5000,3.2281
6.5650,2.7957
6.6300,3.4754
6.6950,4.8692
6.7600,6.2109
6.8250,7.0898
6.8900,9.2848
6.9550,0.8300
7.0200,10.2467
7.0850,4.7717
7.1500,2.9382
7.2150,7.7530
7.2800,8.3683
7.3450,4.8580
7.4100,7.5613
7.4750,5.1943
7.5400,5.4517
7.6050,8.9408
7.6700,1.2856
7.7350,2.9399
7.8000,4.6026
7.8650,5.8614
7.9300,1.9879
7.9950,3.4453
8.0600,4.8395
8.1250,3.5043
8.1900,8.2671
8.2550,4.1844
8.3200,7.4744
8.3850,5.1418
8.4500,5.3247
8.5150,4.2737
8.5800,3.8069
8.6450,1.1756
8.7100,0.0147
8.7750,4.1508
8.8400,0.7098
8.9050,8.1044
8.9700,4.6614
9.0350,1.5738
9.1000,1.5939
9.1650,3.5792
9.2300,8.3177
9.2950,3.6042
9.3600,1.0169
9.4250,5.7385
9.4900,5.9711
9.5550,0.8847
9.6200,6.0576
9.6850,2.7020
9.7500,3.4775
9.8150,1.9150
9.8800,1.9531
9.9450,6.4671
10.0100,6.6304
10.0750,4.1604
10.1400,1.6733
10.2050,5.7471
10.2700,3.9035
10.3350,6.7082
10.4000,6.5971
10.4650,6.4255
10.5300,5.5732
10.5950,2.3464
10.6600,4.1718
10.7250,4.3589
10.7900,7.2430
10.8550,1.7884
10.9200,0.8322
10.9850,0.6255
11.0500,4.4066
11.1150,4.1217
11.1800,6.4062
11.2450,5.7597
11.3100,3.7211
11.3750,6.2078
11.4400,4.7372
11.5050,4.2277
11.5700,4.8568
11.6350,2.3409
11.7000,3.9185
11.7650,8.9937
11.8300,1.4361
11.8950,4.2949
11.9600,4.3577
12.0250,8.9038
12.0900,4.3013
12.1550,7.9523
12.2200,2.8978
12.2850,5.4252
12.3500,7.9931
12.4150,1.9397
12.4800,1.1364
12.5450,5.1297
12.6100,1.4065
12.6750,1.0450
12.7400,8.7151
12.8050,5.3667
12.8700,1.2698
12.9350,2.8384
