Distance_(microns),Gray_Value
0.0000,7.0000
0.0650,3.4094
0.1300,4.0901
0.1950,6.4679
0.2600,12.4763
0.3250,13.0919
0.3900,2.3319
0.4550,3.1267
0.5200,1.2398
0.5850,2.1912
0.6500,5.0290
0.7150,6.9041
0.7800,7.0802
0.8450,6.2394
0.9100,5.6393
0.9750,7.3362
1.0400,10.5086
1.1050,14.5813
1.1700,18.6540
1.2350,28.4941
1.3000,39.0830
1.3650,46.7901
1.4300,35.9492
1.4950,27.3816
1.5600,35.4055
1.6250,29.2838
1.6900,45.1265
1.7550,40.6935
1.8200,26.0500
1.8850,16.1461
1.9500,18.6012
2.0150,28.7007
2.0800,30.3301
2.1450,16.2182
2.2100,16.4787
2.2750,19.7508
2.3400,12.7272
2.4050,14.7549
2.4700,10.3524
2.5350,17.2083
2.6000,29.2348
2.6650,47.1705
2.7300,53.5927
2.7950,50.1717
2.8600,40.0786
2.9250,15.9398
2.9900,4.9465
3.0550,2.3881
3.1200,3.0624
3.1850,5.9960
3.2500,7.1155
3.3150,7.2894
3.3800,6.3196
3.4450,1.2704
3.5100,2.3780
3.5750,3.1337
3.6400,9.8324
3.7050,15.5863
3.7700,12.5867
3.8350,13.4726
3.9000,16.1374
3.9650,21.8230
4.0300,26.8063
4.0950,35.3563
4.1600,43.3980
4.2250,41.1289
4.2900,39.9587
4.3550,59.9398
4.4200,34.3541
4.4850,40.7052
4.5500,37.4229
4.6150,31.8938
4.6800,12.0787
4.7450,19.1540
4.8100,17.5136
4.8750,16.8808
4.9400,15.2070
5.0050,23.0046
5.0700,20.3316
5.1350,11.6633
5.2000,5.5151
5.2650,2.4904
5.3300,1.6434
5.3950,2.1939
5.4600,0.9862
5.5250,4.9044
5.5900,6.7691
5.6550,8.4835
5.7200,8.0372
5.7850,8.3685
5.8500,7.6493
5.9150,6.3687
5.9800,1.8292
6.0450,5.0612
6.1100,8.2648
6.1750,2.7311
6.2400,16.2743
6.3050,7.2951
6.3700,7.1135
6.4350,6.2877
6.5000,3.9120
6.5650,2.3934
6.6300,0.2329
6.6950,7.6290
6.7600,7.6622
6.8250,10.1801
6.8900,10.1729
6.9550,7.5269
7.0200,3.4393
7.0850,9.7880
7.1500,5.4869
7.2150,7.4647
7.2800,13.9939
7.3450,11.3710
7.4100,5.9142
7.4750,11.9898
7.5400,19.2394
7.6050,13.9525
7.6700,13.2832
7.7350,21.0573
7.8000,25.6523
7.8650,17.8048
7.9300,16.3925
7.9950,19.0091
8.0600,20.3905
8.1250,21.0740
8.1900,28.4249
8.2550,24.1150
8.3200,20.8356
8.3850,15.6162
8.4500,20.3739
8.5150,18.2632
8.5800,25.7572
8.6450,29.8615
8.7100,11.1539
8.7750,3.4361
8.8400,13.5751
8.9050,21.1234
8.9700,17.1996
9.0350,10.8413
9.1000,12.0801
9.1650,13.7357
9.2300,18.3655
9.2950,12.4441
9.3600,3.8335
9.4250,3.5415
9.4900,4.6573
9.5550,5.5396
9.6200,12.4534
9.6850,8.6305
9.7500,8.0806
9.8150,11.5144
9.8800,12.2533
9.9450,6.5604
10.0100,4.8542
10.0750,6.2827
10.1400,0.9777
10.2050,4.5689
10.2700,8.5986
10.3350,1.4585
10.4000,6.8844
10.4650,14.6478
10.5300,5.2379
10.5950,4.5287
10.6600,23.5176
10.7250,32.5196
10.7900,26.7219
10.8550,14.7210
10.9200,11.1955
10.9850,2.5461
11.0500,2.5257
11.1150,3.2227
11.1800,5.1797
11.2450,1.9165
11.3100,3.4339
11.3750,3.5830
11.4400,5.2013
11.5050,3.0345
11.5700,9.2618
11.6350,9.5037
11.7000,7.2808
11.7650,9.8149
11.8300,11.0528
11.8950,3.3339
11.9600,0.4904
12.0250,1.2354
12.0900,5.1306
12.1550,9.7009
12.2200,3.2269
12.2850,7.0522
12.3500,9.9200
12.4150,8.4657
12.4800,13.6263
12.5450,10.0780
12.6100,8.7997
12.6750,5.6312
