Distance_(microns),Gray_Value
0.0000,18.000
0.0650,26.778
0.1300,33.514
0.1950,28.976
0.2600,37.240
0.3250,28.675
0.3900,24.703
0.4550,19.446
0.5200,18.978
0.5850,32.070
0.6500,51.909
0.7150,36.784
0.7800,17.203
0.8450,19.545
0.9100,13.941
0.9750,13.587
1.0400,15.548
1.1050,24.398
1.1700,31.444
1.2350,46.598
1.3000,46.790
1.3650,60.522
1.4300,86.112
1.4950,86.054
1.5600,80.600
1.6250,66.390
1.6900,37.182
1.7550,31.747
1.8200,27.445
1.8850,19.400
1.9500,35.667
2.0150,40.054
2.0800,72.834
2.1450,125.618
2.2100,153.686
2.2750,144.416
2.3400,97.833
2.4050,53.430
2.4700,31.995
2.5350,30.136
2.6000,18.253
2.6650,20.609
2.7300,19.663
2.7950,19.662
2.8600,10.438
2.9250,9.130
2.9900,14.481
3.0550,22.361
3.1200,25.136
3.1850,29.058
3.2500,26.900
3.3150,15.450
3.3800,5.545
3.4450,8.446
3.5100,19.090
3.5750,9.467
3.6400,4.744
3.7050,11.377
3.7700,7.562
3.8350,4.254
3.9000,8.205
3.9650,12.784
4.0300,18.324
4.0950,12.116
4.1600,8.058
4.2250,10.818
4.2900,6.663
4.3550,7.698
4.4200,5.194
4.4850,2.451
4.5500,2.427
4.6150,11.224
4.6800,9.124
4.7450,8.010
4.8100,6.370
4.8750,2.546
4.9400,8.244
5.0050,0.456
5.0700,1.455
5.1350,5.261
5.2000,1.495
5.2650,11.153
5.3300,4.172
5.3950,9.820
5.4600,6.134
5.5250,3.130
5.5900,7.272
5.6550,15.291
5.7200,19.118
5.7850,26.512
5.8500,25.058
5.9150,41.909
5.9800,48.829
6.0450,66.256
6.1100,82.512
6.1750,55.894
6.2400,43.399
6.3050,54.118
6.3700,77.664
6.4350,105.015
6.5000,117.927
6.5650,107.941
6.6300,78.051
6.6950,68.055
6.7600,63.000
6.8250,84.729
6.8900,94.509
6.9550,88.714
7.0200,65.439
7.0850,68.910
7.1500,54.935
7.2150,67.690
7.2800,89.580
7.3450,124.373
7.4100,138.908
7.4750,128.704
7.5400,119.008
7.6050,86.682
7.6700,73.921
7.7350,41.732
7.8000,41.600
7.8650,28.254
7.9300,15.761
7.9950,22.429
8.0600,24.698
8.1250,26.335
8.1900,48.353
8.2550,42.488
8.3200,33.792
8.3850,26.769
8.4500,42.545
8.5150,31.126
8.5800,24.237
8.6450,30.410
8.7100,31.555
8.7750,36.906
8.8400,30.768
8.9050,17.564
8.9700,20.176
9.0350,20.264
9.1000,18.751
9.1650,25.370
9.2300,32.708
9.2950,36.500
9.3600,63.143
9.4250,65.976
9.4900,69.027
9.5550,75.194
9.6200,66.745
9.6850,67.468
9.7500,54.017
9.8150,43.098
9.8800,50.683
9.9450,77.386
10.0100,85.538
10.0750,63.522
10.1400,80.182
10.2050,71.041
10.2700,89.079
10.3350,87.657
10.4000,104.069
10.4650,105.232
10.5300,85.397
10.5950,62.340
10.6600,49.294
10.7250,46.142
10.7900,71.636
10.8550,70.709
10.9200,56.479
10.9850,63.545
11.0500,59.813
11.1150,61.021
11.1800,46.902
11.2450,58.338
11.3100,61.875
11.3750,60.475
11.4400,58.337
11.5050,65.469
11.5700,74.170
11.6350,91.132
11.7000,82.946
11.7650,86.275
11.8300,77.273
11.8950,57.946
11.9600,31.878
12.0250,16.483
12.0900,21.264
12.1550,17.754
12.2200,18.052
12.2850,17.964
12.3500,14.226
12.4150,11.003
12.4800,8.772
12.5450,1.600
12.6100,3.814
12.6750,16.591
12.7400,10.555
12.8050,7.757
12.8700,6.243
12.9350,15.197
13.0000,23.200
13.0650,23.811
13.1300,24.174
13.1950,28.716
13.2600,26.740
13.3250,30.935
13.3900,35.024
13.4550,27.716
13.5200,62.909
13.5850,66.219
13.6500,79.120
13.7150,79.599
13.7800,70.814
13.8450,48.865
13.9100,39.500
13.9750,29.601
14.0400,33.067
14.1050,32.756
14.1700,25.039
14.2350,14.621
14.3000,38.728
14.3650,26.136
14.4300,27.148
14.4950,20.549
14.5600,30.421
14.6250,23.350
14.6900,16.397
14.7550,13.183
14.8200,13.864
14.8850,12.438
14.9500,8.106
15.0150,5.396
15.0800,10.742
15.1450,12.820
15.2100,16.727
15.2750,18.259
15.3400,19.044
15.4050,19.502
15.4700,27.486
15.5350,30.356
15.6000,52.195
15.6650,77.045
15.7300,104.207
15.7950,110.186
15.8600,82.363
15.9250,64.813
15.9900,34.914
16.0550,16.636
16.1200,16.756
16.1850,17.940
16.2500,21.162
16.3150,18.325
16.3800,25.318
16.4450,20.361
16.5100,26.935
16.5750,31.539
16.6400,46.893
16.7050,44.613
16.7700,33.254
16.8350,40.437
16.9000,32.364
16.9650,25.945
17.0300,27.147
17.0950,8.769
17.1600,17.118
17.2250,22.324
17.2900,27.123
17.3550,25.125
17.4200,23.729
17.4850,16.576
17.5500,16.494
17.6150,12.029
17.6800,26.985
17.7450,18.000
17.8100,25.543
17.8750,24.204
17.9400,24.835
18.0050,12.949
18.0700,14.388
18.1350,14.410
18.2000,13.559
18.2650,12.589
18.3300,10.503
18.3950,7.647
18.4600,7.700
18.5250,5.669
18.5900,4.000
