Distance_(microns),Gray_Value
0.0000,5.0000
0.0650,7.9059
0.1300,6.8567
0.1950,8.1168
0.2600,3.9051
0.3250,7.3910
0.3900,6.4052
0.4550,10.6256
0.5200,12.3263
0.5850,9.8901
0.6500,12.2939
0.7150,14.3589
0.7800,14.5505
0.8450,18.7767
0.9100,15.7073
0.9750,3.7139
1.0400,13.3603
1.1050,12.4598
1.1700,13.9199
1.2350,15.6369
1.3000,10.5995
1.3650,18.5554
1.4300,17.5802
1.4950,18.4152
1.5600,25.7550
1.6250,14.7294
1.6900,18.6505
1.7550,19.8057
1.8200,18.6440
1.8850,12.3765
1.9500,17.4955
2.0150,21.0035
2.0800,19.5141
2.1450,14.8208
2.2100,21.9986
2.2750,19.6467
2.3400,10.3984
2.4050,11.3889
2.4700,10.8842
2.5350,14.2681
2.6000,17.0618
2.6650,16.9016
2.7300,17.3825
2.7950,18.6556
2.8600,24.1493
2.9250,17.8558
2.9900,19.9264
3.0550,15.1732
3.1200,8.9674
3.1850,10.6101
3.2500,7.6590
3.3150,6.7170
3.3800,6.6553
3.4450,12.9554
3.5100,10.1519
3.5750,6.6153
3.6400,1.8461
3.7050,0.8514
3.7700,3.1654
3.8350,4.4000
3.9000,8.7188
3.9650,2.0670
4.0300,3.6223
4.0950,4.1948
4.1600,1.5034
4.2250,0.4714
4.2900,3.7514
4.3550,3.3467
4.4200,3.9253
4.4850,7.3764
4.5500,3.8644
4.6150,1.3791
4.6800,4.7983
4.7450,1.3870
4.8100,4.6991
4.8750,3.8147
4.9400,1.7661
5.0050,7.3288
5.0700,6.9314
5.1350,6.2057
5.2000,1.6800
5.2650,4.1254
5.3300,3.4663
5.3950,5.4568
5.4600,5.4749
5.5250,6.9810
5.5900,7.8892
5.6550,7.5437
5.7200,7.6368
5.7850,9.0504
5.8500,7.1548
5.9150,4.5662
5.9800,5.5462
6.0450,11.3295
6.1100,6.5517
6.1750,1.7917
6.2400,1.7388
6.3050,0.9990
6.3700,2.4094
6.4350,6.5673
6.5000,5.2810
6.5650,6.9729
6.6300,5.6576
6.6950,3.6752
6.7600,5.3332
6.8250,5.4099
6.8900,3.5139
6.9550,3.4649
7.0200,5.8656
7.0850,9.5466
7.1500,6.3384
7.2150,7.3730
7.2800,2.8834
7.3450,3.8017
7.4100,4.8072
7.4750,2.3898
7.5400,4.0923
7.6050,9.2627
7.6700,12.8000
7.7350,4.8186
7.8000,2.6742
7.8650,6.1864
7.9300,5.1428
7.9950,4.7266
8.0600,2.8532
8.1250,3.8903
8.1900,6.4890
8.2550,1.3704
8.3200,3.2300
8.3850,4.7872
8.4500,3.2827
8.5150,2.7527
8.5800,2.5956
8.6450,11.0931
8.7100,5.1395
8.7750,4.8940
8.8400,9.2584
8.9050,6.2192
8.9700,4.8861
9.0350,4.5302
9.1000,5.6573
9.1650,5.8153
9.2300,3.4155
9.2950,5.1264
9.3600,2.3744
9.4250,0.8567
9.4900,2.7658
9.5550,4.0288
9.6200,6.6612
9.6850,6.7082
9.7500,7.7593
9.8150,8.8553
9.8800,5.2220
9.9450,0.2335
10.0100,0.1728
10.0750,3.9348
10.1400,1.5007
10.2050,2.0206
10.2700,0.1533
10.3350,2.9058
10.4000,5.5013
10.4650,9.2395
10.5300,1.1090
10.5950,3.4836
10.6600,3.5319
10.7250,2.3875
10.7900,3.0344
10.8550,4.6952
10.9200,3.4175
10.9850,4.6105
11.0500,6.7903
11.1150,6.3609
11.1800,1.6881
11.2450,1.7994
11.3100,0.1162
11.3750,1.5665
11.4400,2.8440
11.5050,7.8000
11.5700,4.6695
11.6350,9.0538
11.7000,14.3200
11.7650,8.8579
11.8300,6.3560
11.8950,8.4192
11.9600,8.6631
12.0250,2.2123
12.0900,3.0019
12.1550,6.5243
12.2200,5.5829
12.2850,8.7806
12.3500,2.5789
12.4150,4.1361
12.4800,3.8034
12.5450,6.8667
12.6100,0.8144
12.6750,6.0678
12.7400,2.8666
12.8050,2.8874
12.8700,8.8710
12.9350,5.8696
13.0000,5.9779
13.0650,5.6342
13.1300,4.3706
13.1950,6.4418
13.2600,4.7931
13.3250,3.3737
13.3900,0.1307
13.4550,5.8155
13.5200,6.2655
13.5850,6.6409
13.6500,9.8851
13.7150,3.7915
13.7800,2.4728
13.8450,8.0657
13.9100,0.8117
13.9750,11.4668
14.0400,7.9042
14.1050,5.1629
14.1700,16.4708
14.2350,15.7450
14.3000,9.1307
14.3650,6.7477
14.4300,3.4611
14.4950,7.7924
14.5600,3.2452
14.6250,5.1916
14.6900,7.4034
14.7550,1.5318
14.8200,2.4982
14.8850,1.9532
14.9500,1.7564
15.0150,2.8847
15.0800,6.6043
15.1450,11.6660
15.2100,7.2844
15.2750,8.0678
15.3400,7.0000
15.4050,10.9601
15.4700,15.1606
15.5350,7.7096
15.6000,2.8388
15.6650,6.1632
15.7300,15.1974
15.7950,12.7414
15.8600,14.2009
15.9250,10.1135
15.9900,13.6739
16.0550,12.3847
16.1200,12.9762
16.1850,13.5417
16.2500,11.5593
16.3150,5.8136
16.3800,16.4543
16.4450,13.3494
16.5100,16.1084
16.5750,8.5404
16.6400,13.0589
16.7050,14.9795
16.7700,13.3164
16.8350,19.8319
16.9000,12.1695
16.9650,15.8013
17.0300,15.2885
17.0950,12.0737
17.1600,12.1804
17.2250,12.1448
17.2900,4.7720
17.3550,11.8193
17.4200,4.9468
17.4850,13.4706
17.5500,18.0790
17.6150,10.3680
17.6800,8.3525
17.7450,10.1717
17.8100,14.3656
17.8750,10.5068
17.9400,8.3385
