Distance_(microns),Gray_Value
0.0000,24.0000
0.0650,37.3344
0.1300,46.2720
0.1950,52.9873
0.2600,52.3427
0.3250,57.5000
0.3900,57.9937
0.4550,68.7513
0.5200,50.1027
0.5850,41.9078
0.6500,27.3491
0.7150,24.3153
0.7800,16.8582
0.8450,15.9600
0.9100,11.1202
0.9750,11.3373
1.0400,22.9049
1.1050,28.1360
1.1700,23.3596
1.2350,21.4521
1.3000,24.9467
1.3650,15.8124
1.4300,11.8522
1.4950,13.4432
1.5600,9.1751
1.6250,5.0799
1.6900,4.8000
1.7550,8.3957
1.8200,11.0436
1.8850,1.1922
1.9500,1.7870
2.0150,7.8040
2.0800,8.9650
2.1450,5.0880
2.2100,6.4858
2.2750,3.8195
2.3400,2.7896
2.4050,1.4559
2.4700,13.9121
2.5350,5.3400
2.6000,6.5976
2.6650,2.4786
2.7300,1.8046
2.7950,6.5696
2.8600,7.3624
2.9250,17.9127
2.9900,20.6520
3.0550,16.8485
3.1200,14.1408
3.1850,20.5257
3.2500,21.4941
3.3150,20.6661
3.3800,18.5200
3.4450,17.3722
3.5100,22.0280
3.5750,32.3240
3.6400,30.7418
3.7050,32.7965
3.7700,31.3004
3.8350,17.3179
3.9000,12.1893
3.9650,17.8531
4.0300,25.6838
4.0950,30.2084
4.1600,14.5529
4.2250,15.2500
4.2900,33.2591
4.3550,26.0808
4.4200,17.3098
4.4850,16.2032
4.5500,5.5325
4.6150,28.4557
4.6800,28.8109
4.7450,23.4714
4.8100,26.8465
4.8750,20.6642
4.9400,22.0462
5.0050,19.8614
5.0700,20.1000
5.1350,25.5189
5.2000,15.8402
5.2650,13.1644
5.3300,16.7792
5.3950,18.3763
5.4600,20.0554
5.5250,21.3491
5.5900,24.4458
5.6550,25.9817
5.7200,23.0559
5.7850,21.6226
5.8500,20.7308
5.9150,11.7600
5.9800,19.9714
6.0450,18.5351
6.1100,23.1033
6.1750,18.2367
6.2400,21.6911
6.3050,16.4659
6.3700,16.4659
6.4350,7.6586
6.5000,17.3846
6.5650,23.5386
6.6300,18.0617
6.6950,31.1159
6.7600,25.6000
6.8250,20.9571
6.8900,18.4692
6.9550,21.1551
7.0200,13.0518
7.0850,11.2525
7.1500,18.2308
7.2150,22.7841
7.2800,16.9756
7.3450,19.2545
7.4100,25.7279
7.4750,34.8728
7.5400,33.4239
7.6050,36.9800
7.6700,41.0568
7.7350,40.3263
7.8000,39.7929
7.8650,26.1768
7.9300,27.9127
7.9950,27.0656
8.0600,27.8547
8.1250,23.4024
8.1900,30.1749
8.2550,30.2038
8.3200,15.5214
8.3850,19.3472
8.4500,19.5000
8.5150,29.2557
8.5800,25.2779
8.6450,24.4205
8.7100,24.0076
8.7750,20.9896
8.8400,19.9333
8.9050,20.6579
8.9700,13.2238
9.0350,9.2652
9.1000,15.2840
9.1650,15.8907
9.2300,12.8075
9.2950,9.0500
9.3600,5.4873
9.4250,2.6405
9.4900,7.0598
9.5550,13.5728
9.6200,13.6480
9.6850,8.9744
9.7500,6.3402
9.8150,8.2423
9.8800,14.7299
9.9450,12.4349
10.0100,2.3290
10.0750,3.5192
10.1400,16.3600
10.2050,9.2760
10.2700,11.8972
10.3350,7.3028
10.4000,5.8698
10.4650,17.0194
10.5300,15.7317
10.5950,18.3971
10.6600,3.4256
10.7250,5.7663
10.7900,5.9211
10.8550,3.4537
10.9200,16.5846
10.9850,15.4100
11.0500,23.7189
11.1150,16.5931
11.1800,23.6589
11.2450,28.4219
11.3100,20.6084
11.3750,21.7367
11.4400,26.8017
11.5050,23.7150
11.5700,23.3734
11.6350,31.2231
11.7000,27.1243
11.7650,17.5189
11.8300,20.7800
11.8950,13.6915
11.9600,8.8722
12.0250,8.4482
12.0900,7.4241
12.1550,8.7428
12.2200,5.9536
12.2850,5.2187
12.3500,7.9911
12.4150,13.7691
12.4800,8.8935
12.5450,11.7444
12.6100,15.6045
12.6750,7.7500
12.7400,10.5198
12.8050,8.3018
12.8700,6.3124
12.9350,5.3423
13.0000,7.3491
13.0650,6.4808
13.1300,10.4236
13.1950,12.8379
13.2600,11.9079
13.3250,12.2056
13.3900,16.2155
13.4550,16.0936
13.5200,14.2400
13.5850,8.4010
13.6500,3.2396
13.7150,8.9576
13.7800,16.4409
13.8450,18.3582
13.9100,17.5892
13.9750,11.7500
14.0400,6.8525
14.1050,2.5854
14.1700,2.4157
14.2350,7.2578
14.3000,3.5030
14.3650,1.1000
14.4300,5.5583
14.4950,10.4269
14.5600,1.8057
14.6250,3.0769
14.6900,4.2066
14.7550,7.9389
14.8200,5.7581
14.8850,12.2105
14.9500,6.2337
15.0150,11.0357
15.0800,17.0665
15.1450,19.9859
15.2100,13.4000
15.2750,9.5621
15.3400,8.1619
15.4050,14.5415
15.4700,19.8924
15.5350,26.4807
15.6000,25.2367
15.6650,23.0033
15.7300,18.6641
15.7950,20.7211
15.8600,30.9972
15.9250,29.9438
15.9900,29.2852
16.0550,30.1200
16.1200,36.6249
16.1850,45.4775
16.2500,49.9260
16.3150,42.9396
16.3800,36.8009
16.4450,28.3674
16.5100,28.2660
16.5750,24.8432
16.6400,17.4847
16.7050,19.7495
16.7700,15.6630
16.8350,3.5566
16.9000,20.0000
