Distance_(pixels),Gray_Value
0.00000000,24.000
0.00000650,13.343
0.00001300,56.644
0.00001950,72.024
0.00002600,125.671
0.00003250,166.968
0.00003900,205.715
0.00004550,200.696
0.00005200,155.147
0.00005850,152.571
0.00006500,145.033
0.00007150,142.640
0.00007800,120.985
0.00008450,103.643
0.00009100,103.793
0.00009750,110.478
0.00010400,100.122
0.00011050,103.152
0.00011700,105.675
0.00012350,101.126
0.00013000,84.245
0.00013650,101.386
0.00014300,90.093
0.00014950,78.515
0.00015600,63.414
0.00016250,60.722
0.00016900,49.529
0.00017550,54.226
0.00018200,55.191
0.00018850,36.741
0.00019500,29.197
0.00020150,49.941
0.00020800,62.140
0.00021450,36.318
0.00022100,21.204
0.00022750,22.405
0.00023400,30.650
0.00024050,21.221
0.00024700,27.513
0.00025350,38.402
0.00026000,33.428
0.00026650,38.155
0.00027300,44.227
0.00027950,41.695
0.00028600,38.745
0.00029250,42.835
0.00029900,34.772
0.00030550,47.559
0.00031200,55.380
0.00031850,61.426
0.00032500,54.322
0.00033150,75.752
0.00033800,63.882
0.00034450,87.325
0.00035100,67.280
0.00035750,51.946
0.00036400,59.003
0.00037050,50.973
0.00037700,49.164
0.00038350,46.143
0.00039000,46.290
0.00039650,42.397
0.00040300,48.872
0.00040950,36.775
0.00041600,28.392
0.00042250,34.257
0.00042900,32.808
0.00043550,40.251
0.00044200,50.391
0.00044850,62.434
0.00045500,62.845
0.00046150,65.187
0.00046800,68.831
0.00047450,66.541
0.00048100,78.514
0.00048750,78.167
0.00049400,78.429
0.00050050,64.701
0.00050700,86.570
0.00051350,84.498
0.00052000,102.331
0.00052650,99.018
0.00053300,97.464
0.00053950,97.331
0.00054600,90.872
0.00055250,99.577
0.00055900,93.134
0.00056550,78.559
0.00057200,82.964
0.00057850,69.776
0.00058500,73.884
0.00059150,59.504
0.00059800,51.564
0.00060450,55.885
0.00061100,50.250
0.00061750,31.820
0.00062400,30.142
0.00063050,26.604
0.00063700,23.901
0.00064350,26.062
0.00065000,17.698
0.00065650,17.498
0.00066300,14.829
0.00066950,8.495
0.00067600,12.300
0.00068250,21.902
0.00068900,29.609
0.00069550,15.255
0.00070200,34.655
0.00070850,18.000
0.00071500,26.156
0.00072150,42.156
0.00072800,15.711
0.00073450,49.271
0.00074100,41.137
0.00074750,46.562
0.00075400,60.415
0.00076050,48.796
0.00076700,47.702
0.00077350,60.276
0.00078000,60.002
0.00078650,58.583
0.00079300,73.417
0.00079950,82.023
0.00080600,76.063
0.00081250,66.142
0.00081900,71.034
0.00082550,65.571
0.00083200,52.042
0.00083850,35.362
0.00084500,36.189
0.00085150,37.501
0.00085800,44.781
0.00086450,43.002
0.00087100,49.536
0.00087750,36.579
0.00088400,53.647
0.00089050,46.359
0.00089700,44.069
0.00090350,41.687
0.00091000,44.248
0.00091650,27.992
0.00092300,20.002
0.00092950,19.508
0.00093600,21.654
0.00094250,31.370
0.00094900,30.158
0.00095550,29.293
0.00096200,22.647
0.00096850,25.003
0.00097500,32.911
0.00098150,43.769
0.00098800,54.804
0.00099450,53.323
0.00100100,57.128
0.00100750,59.804
0.00101400,76.043
0.00102050,65.281
0.00102700,59.380
0.00103350,63.270
0.00104000,50.092
0.00104650,55.958
0.00105300,40.150
0.00105950,60.939
0.00106600,57.411
0.00107250,65.481
0.00107900,60.637
0.00108550,57.332
0.00109200,50.922
0.00109850,49.229
0.00110500,36.743
0.00111150,52.899
0.00111800,49.973
0.00112450,44.012
0.00113100,54.378
0.00113750,57.021
0.00114400,46.215
0.00115050,51.867
0.00115700,69.201
0.00116350,60.238
0.00117000,51.126
0.00117650,58.691
0.00118300,44.477
0.00118950,46.839
0.00119600,53.758
0.00120250,55.563
0.00120900,55.257
0.00121550,47.914
0.00122200,47.806
0.00122850,43.384
0.00123500,80.264
0.00124150,85.418
0.00124800,94.041
0.00125450,84.204
0.00126100,84.624
0.00126750,100.615
0.00127400,101.119
0.00128050,99.877
0.00128700,89.384
0.00129350,92.899
0.00130000,88.487
0.00130650,94.093
0.00131300,86.303
0.00131950,83.732
0.00132600,74.647
0.00133250,66.657
0.00133900,71.630
0.00134550,67.341
0.00135200,79.162
0.00135850,86.051
0.00136500,100.985
0.00137150,124.059
0.00137800,126.394
0.00138450,128.045
0.00139100,117.667
0.00139750,120.441
0.00140400,118.199
0.00141050,89.793
0.00141700,72.000
