Distance_(pixels),Gray_Value
0.00000000,16.000
0.00000650,27.429
0.00001300,26.385
0.00001950,30.320
0.00002600,28.320
0.00003250,27.197
0.00003900,32.722
0.00004550,18.600
0.00005200,20.897
0.00005850,24.419
0.00006500,33.497
0.00007150,33.209
0.00007800,42.698
0.00008450,33.469
0.00009100,52.253
0.00009750,55.061
0.00010400,24.097
0.00011050,23.722
0.00011700,16.251
0.00012350,19.235
0.00013000,13.646
0.00013650,20.560
0.00014300,18.029
0.00014950,14.971
0.00015600,16.078
0.00016250,13.633
0.00016900,6.162
0.00017550,14.298
0.00018200,6.427
0.00018850,10.593
0.00019500,14.388
0.00020150,40.197
0.00020800,53.124
0.00021450,78.893
0.00022100,103.805
0.00022750,103.667
0.00023400,79.811
0.00024050,57.371
0.00024700,36.616
0.00025350,23.790
0.00026000,9.143
0.00026650,14.377
0.00027300,11.640
0.00027950,12.699
0.00028600,21.597
0.00029250,21.388
0.00029900,21.995
0.00030550,24.261
0.00031200,32.140
0.00031850,43.480
0.00032500,55.408
0.00033150,66.729
0.00033800,79.867
0.00034450,77.862
0.00035100,71.293
0.00035750,58.694
0.00036400,43.360
0.00037050,47.545
0.00037700,30.629
0.00038350,26.637
0.00039000,42.551
0.00039650,48.137
0.00040300,51.344
0.00040950,56.320
0.00041600,62.521
0.00042250,44.218
0.00042900,20.069
0.00043550,14.786
0.00044200,3.735
0.00044850,3.845
0.00045500,7.000
0.00046150,12.537
0.00046800,18.410
0.00047450,9.725
0.00048100,12.073
0.00048750,17.633
0.00049400,31.655
0.00050050,36.667
0.00050700,35.042
0.00051350,32.494
0.00052000,38.905
0.00052650,35.491
0.00053300,36.613
0.00053950,46.851
0.00054600,31.440
0.00055250,27.966
0.00055900,20.040
0.00056550,12.091
0.00057200,16.775
0.00057850,12.733
0.00058500,17.143
0.00059150,13.960
0.00059800,9.524
0.00060450,8.922
0.00061100,5.901
0.00061750,11.884
0.00062400,16.644
0.00063050,14.548
0.00063700,11.027
0.00064350,15.864
0.00065000,6.082
0.00065650,18.006
0.00066300,15.602
0.00066950,14.894
0.00067600,21.059
0.00068250,26.000
0.00068900,40.942
0.00069550,34.855
0.00070200,26.989
0.00070850,19.660
0.00071500,20.075
0.00072150,9.469
0.00072800,3.960
0.00073450,2.234
0.00074100,3.238
0.00074750,2.122
0.00075400,0.882
0.00076050,6.777
0.00076700,14.782
0.00077350,8.547
0.00078000,12.776
0.00078650,10.327
0.00079300,11.052
0.00079950,15.957
0.00080600,10.156
0.00081250,16.170
0.00081900,16.400
0.00082550,11.709
0.00083200,18.078
0.00083850,30.180
0.00084500,55.741
0.00085150,63.924
0.00085800,66.062
0.00086450,58.107
0.00087100,46.653
0.00087750,29.714
0.00088400,30.415
0.00089050,14.412
0.00089700,14.344
0.00090350,13.939
0.00091000,14.667
0.00091650,9.676
0.00092300,4.423
0.00092950,9.400
0.00093600,3.239
0.00094250,9.605
0.00094900,10.816
0.00095550,1.120
0.00096200,2.779
0.00096850,1.058
0.00097500,3.020
0.00098150,9.297
0.00098800,13.561
0.00099450,15.051
0.00100100,14.840
0.00100750,19.116
0.00101400,21.622
0.00102050,18.736
0.00102700,19.040
0.00103350,15.226
0.00104000,12.748
0.00104650,15.333
0.00105300,7.910
0.00105950,14.991
0.00106600,14.884
0.00107250,12.429
0.00107900,13.673
0.00108550,11.911
0.00109200,12.800
0.00109850,9.684
0.00110500,10.898
0.00111150,6.926
0.00111800,11.919
0.00112450,9.778
0.00113100,7.957
0.00113750,12.000
0.00114400,11.593
0.00115050,13.401
0.00115700,21.096
0.00116350,24.758
0.00117000,21.735
0.00117650,21.526
0.00118300,6.813
0.00118950,4.659
0.00119600,6.784
0.00120250,11.789
0.00120900,7.431
0.00121550,12.265
0.00122200,12.817
0.00122850,7.520
0.00123500,6.435
0.00124150,2.598
0.00124800,8.424
0.00125450,9.387
0.00126100,1.966
0.00126750,5.939
0.00127400,9.547
0.00128050,0.644
0.00128700,3.775
0.00129350,5.023
0.00130000,7.605
0.00130650,6.854
0.00131300,9.882
0.00131950,8.413
0.00132600,14.814
0.00133250,9.789
0.00133900,15.815
0.00134550,15.544
0.00135200,23.428
0.00135850,21.757
0.00136500,20.000
0.00137150,15.353
0.00137800,14.554
0.00138450,7.972
0.00139100,10.555
0.00139750,8.252
0.00140400,6.864
0.00141050,1.453
0.00141700,8.900
0.00142350,9.371
0.00143000,12.000
0.00143650,16.294
0.00144300,8.611
0.00144950,5.676
0.00145600,8.040
0.00146250,8.898
0.00146900,7.313
0.00147550,10.217
0.00148200,3.576
0.00148850,4.587
0.00149500,3.537
0.00150150,4.000
0.00150800,2.075
0.00151450,2.394
0.00152100,6.796
0.00152750,2.129
0.00153400,6.849
0.00154050,9.478
0.00154700,12.853
0.00155350,9.361
0.00156000,3.388
0.00156650,0.397
0.00157300,4.136
0.00157950,9.584
0.00158600,11.268
0.00159250,22.000
0.00159900,14.855
0.00160550,32.170
0.00161200,19.296
0.00161850,25.685
0.00162500,27.102
0.00163150,16.152
0.00163800,6.680
0.00164450,4.339
0.00165100,3.078
0.00165750,5.959
0.00166400,2.261
0.00167050,8.607
0.00167700,16.993
0.00168350,8.093
0.00169000,8.735
0.00169650,7.932
0.00170300,21.980
0.00170950,24.694
0.00171600,17.101
0.00172250,25.463
0.00172900,24.013
0.00173550,16.797
0.00174200,19.426
0.00174850,23.995
0.00175500,21.224
0.00176150,14.931
0.00176800,39.016
0.00177450,47.600
0.00178100,53.715
0.00178750,55.442
0.00179400,48.971
0.00180050,34.012
0.00180700,47.425
0.00181350,61.540
0.00182000,48.667
0.00182650,32.207
0.00183300,25.871
0.00183950,23.655
0.00184600,15.198
0.00185250,10.551
0.00185900,22.308
0.00186550,21.293
0.00187200,14.719
0.00187850,10.284
0.00188500,21.395
0.00189150,24.753
0.00189800,24.503
0.00190450,25.419
0.00191100,27.080
0.00191750,32.639
0.00192400,27.444
0.00193050,24.983
0.00193700,24.631
0.00194350,22.131
0.00195000,21.388
0.00195650,20.507
0.00196300,25.765
0.00196950,20.795
0.00197600,11.708
0.00198250,8.252
0.00198900,14.328
0.00199550,25.789
0.00200200,20.320
0.00200850,38.970
0.00201500,62.483
0.00202150,62.208
0.00202800,67.865
0.00203450,81.894
0.00204100,78.898
0.00204750,69.000
