Distance_(microns),Gray_Value
0.0000,12.000
0.0650,28.178
0.1300,37.317
0.1950,25.879
0.2600,21.294
0.3250,29.575
0.3900,25.830
0.4550,15.333
0.5200,25.769
0.5850,33.423
0.6500,70.691
0.7150,98.003
0.7800,120.773
0.8450,133.273
0.9100,116.429
0.9750,104.792
1.0400,127.003
1.1050,149.114
1.1700,136.100
1.2350,200.393
1.3000,254.748
1.3650,276.799
1.4300,233.946
1.4950,203.111
1.5600,133.990
1.6250,78.048
1.6900,58.532
1.7550,35.673
1.8200,28.196
1.8850,26.504
1.9500,25.894
2.0150,34.667
2.0800,39.318
2.1450,36.334
2.2100,16.441
2.2750,20.029
2.3400,16.052
2.4050,7.883
2.4700,8.902
2.5350,2.712
2.6000,1.653
2.6650,7.047
2.7300,10.487
2.7950,6.195
2.8600,17.052
2.9250,6.321
2.9900,1.761
3.0550,13.893
3.1200,2.422
3.1850,13.914
3.2500,2.235
3.3150,1.795
3.3800,10.962
3.4450,11.128
3.5100,8.701
3.5750,11.729
3.6400,21.483
3.7050,20.263
3.7700,20.774
3.8350,12.330
3.9000,20.836
3.9650,32.715
4.0300,29.655
4.0950,28.281
4.1600,31.446
4.2250,25.374
4.2900,21.568
4.3550,14.071
4.4200,14.156
4.4850,19.699
4.5500,30.126
4.6150,39.003
4.6800,73.609
4.7450,93.938
4.8100,109.146
4.8750,145.273
4.9400,174.460
5.0050,186.475
5.0700,192.542
5.1350,186.203
5.2000,192.608
5.2650,202.121
5.3300,175.073
5.3950,172.357
5.4600,134.016
5.5250,126.260
5.5900,140.092
5.6550,134.821
5.7200,130.343
5.7850,122.131
5.8500,117.155
5.9150,84.340
5.9800,62.536
6.0450,52.272
6.1100,42.221
6.1750,29.478
6.2400,23.325
6.3050,33.482
6.3700,18.497
6.4350,18.393
6.5000,6.841
6.5650,13.445
6.6300,18.016
6.6950,22.490
6.7600,23.752
6.8250,26.275
6.8900,10.178
6.9550,5.243
7.0200,13.801
7.0850,22.433
7.1500,28.981
7.2150,29.897
7.2800,35.110
7.3450,35.041
7.4100,48.342
7.4750,43.992
7.5400,36.434
7.6050,25.038
7.6700,14.249
7.7350,11.874
7.8000,9.400
7.8650,1.902
7.9300,14.811
7.9950,1.624
8.0600,7.531
8.1250,22.269
8.1900,16.056
8.2550,19.156
8.3200,14.754
8.3850,19.107
8.4500,22.109
8.5150,31.151
8.5800,25.918
8.6450,20.942
8.7100,13.126
8.7750,15.005
8.8400,21.375
8.9050,17.557
8.9700,24.154
9.0350,13.395
9.1000,4.748
9.1650,9.227
9.2300,19.233
9.2950,25.607
9.3600,15.613
9.4250,28.909
9.4900,24.849
9.5550,19.190
9.6200,14.166
9.6850,7.090
9.7500,5.161
9.8150,12.653
9.8800,18.042
9.9450,25.007
10.0100,20.564
10.0750,14.953
10.1400,10.458
10.2050,25.865
10.2700,34.708
10.3350,27.104
10.4000,24.875
10.4650,45.726
10.5300,31.574
10.5950,19.525
10.6600,11.704
10.7250,13.783
10.7900,18.758
10.8550,13.572
10.9200,10.806
10.9850,9.170
11.0500,8.336
11.1150,9.473
11.1800,5.439
11.2450,19.790
11.3100,21.430
11.3750,28.223
11.4400,26.916
11.5050,31.029
11.5700,25.723
11.6350,27.059
11.7000,32.195
11.7650,32.801
11.8300,39.518
11.8950,40.201
11.9600,32.319
12.0250,24.759
12.0900,15.126
12.1550,45.983
12.2200,49.931
12.2850,52.556
12.3500,44.484
12.4150,61.760
12.4800,63.869
12.5450,56.976
12.6100,59.419
12.6750,43.137
12.7400,42.420
12.8050,35.015
12.8700,13.918
12.9350,9.198
13.0000,7.159
13.0650,9.785
13.1300,3.965
13.1950,15.113
13.2600,1.484
13.3250,8.028
