Distance_(microns),Gray_Value
0.0000,11.0000
0.0650,2.0695
0.1300,1.5372
0.1950,5.6921
0.2600,7.4573
0.3250,7.8876
0.3900,9.0351
0.4550,9.6732
0.5200,9.6474
0.5850,9.1627
0.6500,5.8933
0.7150,4.9931
0.7800,9.4298
0.8450,7.4065
0.9100,0.0627
0.9750,5.2030
1.0400,3.4500
1.1050,1.9588
1.1700,2.7789
1.2350,3.8252
1.3000,8.8705
1.3650,6.1265
1.4300,1.7222
1.4950,1.3058
1.5600,9.8926
1.6250,11.6739
1.6900,9.4777
1.7550,5.4447
1.8200,5.4178
1.8850,7.3589
1.9500,9.6136
2.0150,3.3006
2.0800,0.7016
2.1450,10.5000
2.2100,8.2381
2.2750,6.5954
2.3400,4.5537
2.4050,4.1165
2.4700,6.8641
2.5350,1.5077
2.6000,2.7961
2.6650,0.5911
2.7300,3.2169
2.7950,2.5143
2.8600,5.0000
2.9250,4.4731
2.9900,7.1109
3.0550,8.6593
3.1200,6.8430
3.1850,2.6212
3.2500,4.0895
3.3150,4.7944
3.3800,3.0836
3.4450,5.1515
3.5100,1.2934
3.5750,2.5417
3.6400,2.6162
3.7050,4.6586
3.7700,8.3882
3.8350,9.8405
3.9000,7.9669
3.9650,16.3948
4.0300,8.2762
4.0950,7.5274
4.1600,3.1974
4.2250,3.9520
4.2900,9.2500
4.3550,6.0171
4.4200,5.4050
4.4850,3.0625
4.5500,5.7610
4.6150,2.6930
4.6800,3.9752
4.7450,4.0635
4.8100,10.1001
4.8750,3.8332
4.9400,3.5087
5.0050,5.6528
5.0700,5.0269
5.1350,0.8712
5.2000,0.0000
5.2650,3.4091
5.3300,9.0631
5.3950,6.5736
5.4600,2.0579
5.5250,3.6969
5.5900,3.4086
5.6550,4.3249
5.7200,6.4444
5.7850,8.7009
5.8500,7.3430
5.9150,1.5533
5.9800,4.7521
6.0450,9.5914
6.1100,0.9079
6.1750,4.6837
6.2400,8.2975
6.3050,6.4479
6.3700,3.7048
6.4350,2.8750
6.5000,5.0202
6.5650,3.6660
6.6300,4.6632
6.6950,3.3978
6.7600,8.6152
6.8250,8.9582
6.8900,6.3815
6.9550,6.2353
7.0200,6.7686
7.0850,3.7515
7.1500,0.2500
7.2150,4.4380
7.2800,9.9082
7.3450,6.5227
7.4100,1.5269
7.4750,2.4506
7.5400,10.9238
7.6050,6.3709
7.6700,2.0413
7.7350,4.1537
7.8000,7.0661
7.8650,4.6528
7.9300,4.1164
7.9950,12.8461
8.0600,4.9348
8.1250,9.2754
8.1900,9.5537
8.2550,6.8388
8.3200,4.8659
8.3850,3.2753
8.4500,4.3891
8.5150,9.4180
8.5800,11.0000
8.6450,4.2602
8.7100,5.9628
8.7750,6.5930
8.8400,6.9688
8.9050,3.9157
8.9700,4.0558
9.0350,2.2424
9.1000,2.8485
9.1650,2.1555
9.2300,4.6212
9.2950,4.7222
9.3600,6.1157
9.4250,4.5793
9.4900,2.8795
9.5550,9.4607
9.6200,2.9376
9.6850,2.7673
9.7500,3.3616
9.8150,4.5990
9.8800,8.0542
9.9450,10.4587
10.0100,4.6944
10.0750,8.3740
10.1400,7.5289
10.2050,6.5082
10.2700,9.0099
10.3350,12.9458
10.4000,9.9559
10.4650,5.1822
10.5300,9.9731
10.5950,5.4363
10.6600,3.2066
10.7250,3.0000
10.7900,6.9224
10.8550,6.0393
10.9200,6.1653
10.9850,6.4666
11.0500,11.2759
11.1150,2.6730
11.1800,3.6345
11.2450,5.0007
11.3100,6.0496
11.3750,9.2716
11.4400,5.6667
11.5050,2.0191
11.5700,6.9155
11.6350,7.8484
11.7000,6.9504
11.7650,5.7557
11.8300,7.6513
11.8950,5.5036
11.9600,5.1515
12.0250,11.5424
12.0900,7.1653
12.1550,1.1458
12.2200,6.0147
12.2850,3.0883
12.3500,3.2596
12.4150,2.3499
12.4800,5.7438
12.5450,6.7518
12.6100,2.9885
12.6750,8.4390
12.7400,8.4913
12.8050,4.4898
12.8700,7.7500
12.9350,9.9766
13.0000,10.1028
13.0650,11.1896
13.1300,9.7486
13.1950,13.9469
13.2600,6.0826
13.3250,3.5321
13.3900,2.9844
13.4550,3.8920
13.5200,2.0643
13.5850,1.1944
13.6500,9.8678
13.7150,3.4980
13.7800,3.7181
13.8450,4.9489
13.9100,5.8910
13.9750,8.1597
14.0400,3.7934
14.1050,4.4701
14.1700,1.8186
14.2350,2.6457
14.3000,5.3333
14.3650,7.0262
14.4300,7.7975
14.4950,8.4165
14.5600,2.2259
14.6250,2.8585
14.6900,5.7296
14.7550,7.8900
14.8200,4.5041
14.8850,6.8864
14.9500,7.1334
15.0150,3.0000
15.0800,5.3939
15.1450,2.2879
15.2100,7.5124
15.2750,2.5029
15.3400,4.0441
15.4050,6.8693
15.4700,4.5916
15.5350,2.1813
15.6000,0.8099
15.6650,9.6905
15.7300,7.3056
15.7950,7.0826
15.8600,4.7438
15.9250,1.4391
15.9900,5.1839
16.0550,4.0142
16.1200,2.1065
16.1850,0.2200
16.2500,0.0418
16.3150,4.0403
16.3800,6.6694
16.4450,5.8194
16.5100,0.1848
16.5750,3.5754
16.6400,1.0946
16.7050,2.2017
16.7700,5.4897
16.8350,8.6818
16.9000,5.9247
16.9650,2.6240
17.0300,2.0337
17.0950,3.7253
17.1600,9.732E-11
17.2250,3.9288
17.2900,4.7649
17.3550,4.1617
17.4200,1.1240
17.4850,1.1518
17.5500,5.4628
17.6150,1.0790
17.6800,6.6722
17.7450,2.0656
17.8100,8.9013
17.8750,6.3056
17.9400,6.8760
18.0050,3.9425
18.0700,1.7539
18.1350,9.3957
18.2000,17.0478
18.2650,7.1742
18.3300,7.8905
18.3950,6.2495
18.4600,6.4784
18.5250,5.1240
18.5900,0.6111
18.6550,2.4058
18.7200,3.0248
18.7850,6.0538
18.8500,0.7551
18.9150,0.6178
18.9800,4.5601
19.0450,9.6515
19.1100,11.5475
19.1750,2.5668
19.2400,2.5565
19.3050,1.6875
19.3700,8.5406
19.4350,12.7464
19.5000,13.6694
19.5650,10.9992
19.6300,2.9509
19.6950,9.0408
19.7600,2.1028
19.8250,3.8639
19.8900,10.1302
19.9550,7.6111
20.0200,2.1111
20.0850,1.2794
20.1500,7.0826
20.2150,0.6059
20.2800,3.0909
20.3450,10.9518
20.4100,8.3756
20.4750,6.7407
20.5400,8.3333
20.6050,8.6424
20.6700,3.2975
20.7350,1.5278
20.8000,7.5675
20.8650,7.6911
20.9300,4.8841
20.9950,7.2437
21.0600,8.4463
21.1250,10.7127
21.1900,0.6311
21.2550,8.8740
21.3200,7.9293
21.3850,5.3117
21.4500,2.0000
21.5150,0.4504
21.5800,4.4674
21.6450,0.7645
21.7100,8.6008
21.7750,4.5937
21.8400,5.8182
21.9050,10.4816
21.9700,6.9885
22.0350,1.6333
22.1000,4.4215
22.1650,5.9653
22.2300,6.8430
22.2950,5.2672
22.3600,7.4536
22.4250,2.5455
22.4900,4.3494
22.5550,4.7403
22.6200,0.9256
22.6850,4.3864
22.7500,5.5601
22.8150,1.3765
22.8800,1.3333
22.9450,0.9506
23.0100,3.5682
23.0750,3.5682
23.1400,2.5914
23.2050,0.9220
23.2700,6.7429
23.3350,3.3614
23.4000,6.6777
23.4650,5.5096
23.5300,5.7459
23.5950,13.5625
23.6600,10.4885
23.7250,5.7950
23.7900,7.3595
23.8550,6.5426
23.9200,8.7585
23.9850,10.5398
24.0500,10.3264
24.1150,10.2957
24.1800,12.7025
24.2450,7.7912
24.3100,3.4444
24.3750,4.9437
24.4400,6.0331
24.5050,8.2573
24.5700,7.9876
24.6350,6.8567
24.7000,5.1286
24.7650,6.1854
24.8300,10.7596
24.8950,4.9485
24.9600,0.5372
25.0250,2.9167
25.0900,7.2339
25.1550,9.9070
25.2200,10.4959
25.2850,6.1656
25.3500,12.9463
25.4150,11.5485
25.4800,4.0230
25.5450,4.8316
25.6100,2.6159
25.6750,5.8782
25.7400,4.0000
