Distance_(microns),Gray_Value
0.0000,5.0000
0.0650,5.3298
0.1300,7.1958
0.1950,10.7619
0.2600,5.2540
0.3250,4.7989
0.3900,2.5714
0.4550,6.1173
0.5200,2.0317
0.5850,0.6786
0.6500,2.1005
0.7150,6.0101
0.7800,6.9048
0.8450,7.0013
0.9100,6.6296
0.9750,4.4206
1.0400,8.3457
1.1050,9.6759
1.1700,13.4286
1.2350,8.8391
1.3000,8.4815
1.3650,12.2778
1.4300,11.8078
1.4950,7.2623
1.5600,6.7778
1.6250,7.1093
1.6900,11.7743
1.7550,14.2500
1.8200,19.0617
1.8850,19.0287
1.9500,19.5397
2.0150,22.2500
2.0800,20.9312
2.1450,17.3095
2.2100,19.5661
2.2750,9.0926
2.3400,5.4286
2.4050,4.8435
2.4700,9.8907
2.5350,5.1349
2.6000,10.0459
2.6650,12.6345
2.7300,13.3333
2.7950,14.7183
2.8600,12.6332
2.9250,10.5714
2.9900,10.6102
3.0550,19.8161
3.1200,29.2222
3.1850,31.4969
3.2500,33.3351
3.3150,27.6349
3.3800,17.9030
3.4450,20.0547
3.5100,15.2857
3.5750,13.9198
3.6400,12.1481
3.7050,6.8294
3.7700,1.9577
3.8350,8.8492
3.9000,4.7302
3.9650,6.2937
4.0300,6.7601
4.0950,6.7500
4.1600,5.3051
4.2250,1.2817
4.2900,4.9206
4.3550,12.2584
4.4200,14.5344
4.4850,24.1825
4.5500,35.1111
4.6150,40.3655
4.6800,40.1429
4.7450,49.2747
4.8100,44.3298
4.8750,47.1270
4.9400,39.9083
5.0050,36.3642
5.0700,30.3492
5.1350,16.3558
5.2000,23.7672
5.2650,27.3214
5.3300,17.3862
5.3950,9.8166
5.4600,15.5556
5.5250,13.4361
5.5900,10.1517
5.6550,16.6667
5.7200,13.6878
5.7850,15.9202
5.8500,7.7143
5.9150,10.7778
5.9800,15.6490
6.0450,23.6706
6.1100,23.1781
6.1750,34.5860
6.2400,41.3968
6.3050,39.0419
6.3700,29.8642
6.4350,18.5714
6.5000,12.0635
6.5650,8.3792
6.6300,6.3175
6.6950,7.4581
6.7600,2.1393
6.8250,1.6389
6.8900,4.7725
6.9550,6.8351
7.0200,11.1429
7.0850,2.8951
7.1500,1.3986
7.2150,5.2183
7.2800,1.5556
7.3450,1.2588
7.4100,6.6032
7.4750,6.9608
7.5400,4.2681
7.6050,1.8929
7.6700,4.8113
7.7350,7.0494
7.8000,7.1587
7.8650,10.8399
7.9300,10.3386
7.9950,11.8492
8.0600,12.4974
8.1250,12.4206
8.1900,9.0000
8.2550,13.2297
8.3200,7.3862
8.3850,10.3056
8.4500,5.5079
8.5150,11.6909
8.5800,6.4762
8.6450,1.9877
8.7100,4.2152
8.7750,4.9643
8.8400,5.4480
8.9050,11.7575
8.9700,12.5873
9.0350,7.9264
9.1000,6.6296
9.1650,0.8413
9.2300,2.3210
9.2950,4.7346
9.3600,1.7143
9.4250,4.5256
9.4900,3.7072
9.5550,10.5556
9.6200,9.4850
9.6850,6.4277
9.7500,11.4762
9.8150,8.4907
9.8800,9.0988
9.9450,9.7143
10.0100,13.5556
10.0750,12.5860
10.1400,9.2063
10.2050,15.9431
10.2700,19.3651
10.3350,12.4127
10.4000,8.9965
10.4650,10.9167
10.5300,6.5714
10.5950,8.8810
10.6600,6.6649
10.7250,14.1746
10.7900,14.4268
10.8550,15.9321
10.9200,17.4444
10.9850,19.3589
11.0500,12.0247
11.1150,11.1071
11.1800,7.8448
11.2450,5.0732
11.3100,2.8254
11.3750,0.6512
11.4400,1.7002
11.5050,3.0278
11.5700,1.1623
11.6350,2.9969
11.7000,3.4286
11.7650,2.8108
11.8300,9.0247
11.8950,8.0556
11.9600,4.6032
12.0250,2.5882
12.0900,3.3016
12.1550,7.4427
12.2200,9.2416
12.2850,6.2500
12.3500,8.1146
12.4150,4.8483
12.4800,3.7778
12.5450,4.0000
12.6100,3.2063
12.6750,1.7897
12.7400,7.5432
12.8050,4.3959
12.8700,2.5714
12.9350,2.9281
13.0000,10.2840
13.0650,8.2183
13.1300,9.8113
13.1950,3.1111
13.2600,4.2540
13.3250,8.9070
13.3900,10.8060
13.4550,6.4286
13.5200,6.2557
13.5850,8.1054
13.6500,19.0000
13.7150,21.7249
13.7800,29.0723
13.8450,29.4921
13.9100,21.3457
13.9750,11.1896
14.0400,15.4286
14.1050,13.4136
14.1700,7.9683
14.2350,9.2421
14.3000,4.5326
14.3650,5.8545
14.4300,10.2222
14.4950,4.6645
14.5600,2.4444
14.6250,5.3214
14.6900,7.8748
14.7550,8.0273
14.8200,8.7302
14.8850,8.7337
14.9500,5.2663
15.0150,6.3611
15.0800,9.0494
15.1450,11.2072
15.2100,4.1429
15.2750,15.1261
15.3400,13.4568
15.4050,12.8651
15.4700,28.9259
15.5350,27.6323
15.6000,24.9365
15.6650,22.2377
15.7300,28.4586
15.7950,32.6429
15.8600,36.8554
15.9250,38.7222
15.9900,45.1587
16.0550,38.3223
16.1200,23.5679
16.1850,14.8770
16.2500,9.3986
16.3150,12.3179
16.3800,10.0000
16.4450,14.2526
16.5100,9.0441
16.5750,9.0833
16.6400,7.7390
16.7050,5.9674
16.7700,5.1429
16.8350,5.8981
16.9000,6.7884
16.9650,13.3929
17.0300,24.5326
17.0950,31.3404
17.1600,30.6508
17.2250,26.6314
17.2900,27.4198
17.3550,23.1587
17.4200,18.9965
17.4850,7.1080
17.5500,2.1429
17.6150,9.8964
17.6800,11.9524
17.7450,15.4444
17.8100,28.9824
17.8750,26.6962
17.9400,24.5714
18.0050,24.1927
18.0700,19.6190
18.1350,8.8214
18.2000,7.6173
18.2650,10.3849
18.3300,2.6190
18.3950,2.9718
18.4600,11.7460
18.5250,8.3214
18.5900,3.6014
18.6550,10.0247
18.7200,9.8571
18.7850,7.3920
18.8500,11.3933
18.9150,12.1587
18.9800,9.4638
19.0450,9.1221
19.1100,7.7778
19.1750,10.2072
19.2400,11.6173
19.3050,16.7857
19.3700,15.0670
19.4350,14.5071
19.5000,21.9841
19.5650,32.0370
19.6300,35.5450
19.6950,30.1587
19.7600,34.9929
19.8250,42.0864
19.8900,27.4286
19.9550,17.7853
20.0200,16.3580
20.0850,30.4643
20.1500,48.1693
20.2150,42.7985
20.2800,46.1270
20.3450,48.4087
20.4100,46.0600
20.4750,44.7500
20.5400,54.5450
20.6050,61.9048
20.6700,51.0000
20.7350,30.5842
20.8000,29.5185
20.8650,19.4246
20.9300,9.3951
20.9950,3.4361
21.0600,11.5714
21.1250,3.0141
21.1900,2.3757
21.2550,6.3214
21.3200,7.0705
21.3850,5.2531
21.4500,7.6984
21.5150,6.0670
21.5800,2.0000
21.6450,8.5357
21.7100,9.8607
21.7750,6.8951
21.8400,13.4444
21.9050,14.3025
21.9700,13.1358
22.0350,18.6706
22.1000,18.5873
22.1650,10.6041
22.2300,8.5714
22.2950,4.6574
22.3600,11.3439
22.4250,5.6032
22.4900,9.1446
22.5550,9.5110
22.6200,8.2381
22.6850,7.5811
22.7500,8.6914
22.8150,10.6071
22.8800,9.7407
22.9450,4.9749
23.0100,3.1429
23.0750,7.9489
23.1400,5.6014
23.2050,11.0000
23.2700,8.4092
23.3350,3.3849
23.4000,9.2857
23.4650,5.9722
23.5300,14.1023
23.5950,10.9405
23.6600,8.4321
23.7250,12.5556
23.7900,10.8095
23.8550,10.7209
23.9200,12.5132
23.9850,11.7143
24.0500,6.8677
24.1150,3.6049
24.1800,3.7302
24.2450,3.2302
24.3100,1.0053
24.3750,1.5079
24.4400,5.7143
24.5050,7.7566
24.5700,2.0000
