Distance_(pixels),Gray_Value
0.00000000,9.000
0.00000650,5.231
0.00001300,0.941
0.00001950,4.543
0.00002600,8.695
0.00003250,9.120
0.00003900,7.144
0.00004550,4.680
0.00005200,0.526
0.00005850,1.342
0.00006500,3.233
0.00007150,3.592
0.00007800,6.567
0.00008450,10.117
0.00009100,15.401
0.00009750,4.827
0.00010400,4.407
0.00011050,5.209
0.00011700,2.458
0.00012350,1.953
0.00013000,3.719
0.00013650,6.517
0.00014300,6.488
0.00014950,5.949
0.00015600,13.008
0.00016250,7.393
0.00016900,11.902
0.00017550,11.137
0.00018200,3.675
0.00018850,5.120
0.00019500,7.851
0.00020150,9.175
0.00020800,1.857
0.00021450,6.377
0.00022100,6.095
0.00022750,7.108
0.00023400,7.534
0.00024050,4.128
0.00024700,6.141
0.00025350,4.945
0.00026000,2.945
0.00026650,2.029
0.00027300,0.753
0.00027950,7.425E-13
0.00028600,5.120
0.00029250,0.826
0.00029900,6.041
0.00030550,9.074
0.00031200,7.945
0.00031850,15.023
0.00032500,7.290
0.00033150,8.005
0.00033800,7.060
0.00034450,6.221
0.00035100,4.579
0.00035750,3.655
0.00036400,6.393
0.00037050,6.673
0.00037700,6.233
0.00038350,3.154
0.00039000,2.093
0.00039650,1.524
0.00040300,6.092
0.00040950,7.489
0.00041600,2.506
0.00042250,0.803
0.00042900,2.734
0.00043550,7.015
0.00044200,4.393
0.00044850,0.724
0.00045500,2.495
0.00046150,5.209
0.00046800,8.869
0.00047450,11.701
0.00048100,6.283
0.00048750,18.325
0.00049400,28.075
0.00050050,40.662
0.00050700,74.664
0.00051350,124.693
0.00052000,193.105
0.00052650,225.651
0.00053300,242.206
0.00053950,228.818
0.00054600,206.466
0.00055250,158.502
0.00055900,156.000
0.00056550,132.176
0.00057200,108.319
0.00057850,83.849
0.00058500,59.187
0.00059150,32.646
0.00059800,26.925
0.00060450,20.466
0.00061100,33.371
0.00061750,27.486
0.00062400,20.376
0.00063050,23.177
0.00063700,27.530
0.00064350,27.523
0.00065000,25.566
0.00065650,14.118
0.00066300,17.416
0.00066950,15.624
0.00067600,13.605
0.00068250,17.154
0.00068900,12.719
0.00069550,11.497
0.00070200,28.514
0.00070850,38.103
0.00071500,39.190
0.00072150,37.221
0.00072800,38.281
0.00073450,31.861
0.00074100,30.012
0.00074750,22.609
0.00075400,17.796
0.00076050,11.378
0.00076700,19.842
0.00077350,15.496
0.00078000,20.034
0.00078650,21.519
0.00079300,15.741
0.00079950,15.616
0.00080600,23.231
0.00081250,5.508
0.00081900,20.048
0.00082550,12.087
0.00083200,9.684
0.00083850,9.000
0.00084500,2.844
0.00085150,2.106
0.00085800,8.421
0.00086450,4.284
0.00087100,5.844
0.00087750,8.726
0.00088400,5.973
0.00089050,8.750
0.00089700,9.055
0.00090350,0.296
0.00091000,1.605
0.00091650,3.711
0.00092300,8.919
0.00092950,3.626
0.00093600,7.200
0.00094250,6.322
0.00094900,4.469
0.00095550,6.875
0.00096200,3.628
0.00096850,9.977
0.00097500,3.617
0.00098150,2.698
0.00098800,3.292
0.00099450,8.592
0.00100100,12.457
0.00100750,10.286
0.00101400,1.454
0.00102050,11.917
0.00102700,17.456
0.00103350,10.698
0.00104000,10.263
0.00104650,10.185
0.00105300,14.000
0.00105950,15.457
0.00106600,10.242
0.00107250,16.395
0.00107900,19.271
0.00108550,21.950
0.00109200,14.738
0.00109850,11.615
0.00110500,15.628
0.00111150,13.583
0.00111800,1.783E-10
