Distance_(pixels),Gray_Value
0.00000000,58.000
0.00000650,53.620
0.00001300,55.967
0.00001950,62.888
0.00002600,51.999
0.00003250,46.117
0.00003900,45.329
0.00004550,65.968
0.00005200,81.074
0.00005850,56.681
0.00006500,35.612
0.00007150,48.831
0.00007800,37.044
0.00008450,39.008
0.00009100,51.210
0.00009750,50.066
0.00010400,40.593
0.00011050,41.731
0.00011700,61.855
0.00012350,66.081
0.00013000,62.813
0.00013650,53.958
0.00014300,54.777
0.00014950,52.305
0.00015600,60.475
0.00016250,58.203
0.00016900,69.464
0.00017550,87.385
0.00018200,64.165
0.00018850,64.086
0.00019500,58.800
0.00020150,60.774
0.00020800,63.630
0.00021450,67.630
0.00022100,54.781
0.00022750,88.140
0.00023400,60.840
0.00024050,67.908
0.00024700,70.278
0.00025350,62.554
0.00026000,51.440
0.00026650,32.009
0.00027300,28.923
0.00027950,48.574
0.00028600,52.176
0.00029250,45.081
0.00029900,45.610
0.00030550,48.712
0.00031200,32.969
0.00031850,28.894
0.00032500,32.609
0.00033150,48.404
0.00033800,49.604
0.00034450,43.822
0.00035100,53.956
0.00035750,66.376
0.00036400,71.555
0.00037050,68.502
0.00037700,60.517
0.00038350,58.018
0.00039000,55.783
0.00039650,53.258
0.00040300,41.818
0.00040950,39.858
0.00041600,45.281
0.00042250,46.960
0.00042900,38.425
0.00043550,39.670
0.00044200,42.405
0.00044850,35.752
0.00045500,35.256
0.00046150,29.967
0.00046800,39.018
0.00047450,22.688
0.00048100,30.478
0.00048750,45.510
0.00049400,36.160
0.00050050,43.317
0.00050700,36.802
0.00051350,48.323
0.00052000,30.058
0.00052650,43.253
0.00053300,47.542
0.00053950,49.796
0.00054600,53.271
0.00055250,39.634
0.00055900,26.070
0.00056550,46.340
0.00057200,30.224
0.00057850,56.909
0.00058500,49.664
0.00059150,40.302
0.00059800,37.081
0.00060450,36.207
0.00061100,30.652
0.00061750,32.012
0.00062400,10.167
0.00063050,19.171
0.00063700,17.812
0.00064350,6.493
0.00065000,10.990
0.00065650,15.927
0.00066300,12.298
0.00066950,15.487
0.00067600,18.914
0.00068250,14.097
0.00068900,3.056
0.00069550,12.927
0.00070200,15.301
0.00070850,13.261
0.00071500,10.980
0.00072150,14.465
0.00072800,30.261
0.00073450,18.977
0.00074100,15.414
0.00074750,36.138
0.00075400,36.829
0.00076050,35.296
0.00076700,26.395
0.00077350,32.532
0.00078000,56.162
0.00078650,49.943
0.00079300,52.011
0.00079950,65.443
0.00080600,63.374
0.00081250,62.749
0.00081900,71.384
0.00082550,59.525
0.00083200,69.988
0.00083850,77.018
0.00084500,56.085
0.00085150,49.626
0.00085800,50.449
0.00086450,45.177
0.00087100,38.397
0.00087750,28.305
0.00088400,29.144
0.00089050,29.312
0.00089700,34.251
0.00090350,45.939
0.00091000,43.026
0.00091650,45.919
0.00092300,59.139
0.00092950,49.229
0.00093600,44.823
0.00094250,31.520
0.00094900,28.665
0.00095550,23.995
0.00096200,27.685
0.00096850,25.821
0.00097500,23.058
0.00098150,26.521
0.00098800,15.507
0.00099450,16.888
0.00100100,20.667
0.00100750,21.204
0.00101400,13.064
0.00102050,29.071
0.00102700,25.435
0.00103350,6.570
0.00104000,5.093
0.00104650,14.167
0.00105300,21.658
0.00105950,26.831
0.00106600,23.345
0.00107250,15.508
0.00107900,4.862
0.00108550,8.775
0.00109200,12.628
0.00109850,21.589
0.00110500,17.234
0.00111150,18.064
0.00111800,30.628
0.00112450,31.741
0.00113100,25.125
0.00113750,45.220
0.00114400,64.257
0.00115050,53.075
0.00115700,43.668
0.00116350,53.253
0.00117000,59.935
0.00117650,62.088
0.00118300,55.672
0.00118950,51.404
0.00119600,42.571
0.00120250,40.491
0.00120900,33.909
0.00121550,24.949
0.00122200,22.216
0.00122850,17.304
0.00123500,22.135
0.00124150,17.122
0.00124800,22.336
0.00125450,26.534
0.00126100,26.167
0.00126750,17.860
0.00127400,20.942
0.00128050,16.564
0.00128700,27.384
0.00129350,35.353
0.00130000,16.715
0.00130650,24.206
0.00131300,34.257
0.00131950,26.548
0.00132600,28.890
0.00133250,36.238
0.00133900,38.752
0.00134550,35.996
0.00135200,51.679
0.00135850,44.894
0.00136500,37.133
0.00137150,31.451
0.00137800,30.034
0.00138450,30.527
0.00139100,21.118
0.00139750,14.830
0.00140400,9.890
0.00141050,20.690
0.00141700,13.383
0.00142350,11.818
0.00143000,9.381
0.00143650,13.901
0.00144300,9.184
0.00144950,3.006
0.00145600,3.158
0.00146250,2.669
0.00146900,11.271
0.00147550,5.701
0.00148200,29.370
0.00148850,29.991
0.00149500,33.650
0.00150150,19.223
0.00150800,20.534
0.00151450,26.468
0.00152100,17.236
0.00152750,29.648
0.00153400,30.214
0.00154050,37.973
0.00154700,35.044
0.00155350,34.897
0.00156000,33.624
0.00156650,25.257
0.00157300,44.382
0.00157950,54.429
0.00158600,39.106
0.00159250,65.302
0.00159900,60.360
0.00160550,87.056
0.00161200,96.285
0.00161850,83.659
0.00162500,89.491
0.00163150,101.707
0.00163800,127.594
0.00164450,124.776
0.00165100,127.050
0.00165750,135.564
0.00166400,147.282
0.00167050,151.277
0.00167700,150.969
0.00168350,147.973
0.00169000,150.602
0.00169650,154.644
0.00170300,153.256
0.00170950,139.555
0.00171600,140.543
0.00172250,142.325
0.00172900,100.302
0.00173550,50.631
0.00174200,49.317
0.00174850,53.668
0.00175500,54.909
0.00176150,62.000
