Distance_(microns),Gray_Value
0.0000,11.0000
0.0650,8.9556
0.1300,2.4392
0.1950,8.9392
0.2600,4.6989
0.3250,2.9261
0.3900,6.3311
0.4550,3.6658
0.5200,8.7499
0.5850,6.4952
0.6500,10.5533
0.7150,5.7337
0.7800,9.7279
0.8450,11.5159
0.9100,11.5935
0.9750,9.6614
1.0400,16.2814
1.1050,8.0999
1.1700,10.7108
1.2350,6.8138
1.3000,10.0474
1.3650,13.9095
1.4300,13.6401
1.4950,9.9529
1.5600,9.0926
1.6250,6.9107
1.6900,5.5883
1.7550,5.9710
1.8200,4.5369
1.8850,3.3740
1.9500,3.4612
2.0150,4.3820
2.0800,5.7614
2.1450,10.4805
2.2100,6.6513
2.2750,9.9687
2.3400,4.9179
2.4050,8.2420
2.4700,15.2713
2.5350,7.8097
2.6000,13.1260
2.6650,11.0195
2.7300,14.8584
2.7950,14.5178
2.8600,18.9431
2.9250,7.7296
2.9900,8.4045
3.0550,5.4263
3.1200,0.0904
3.1850,1.6612
3.2500,3.2550
3.3150,0.0086
3.3800,1.6914
3.4450,4.8766
3.5100,5.2471
3.5750,4.5913
3.6400,5.3927
3.7050,7.6814
3.7700,13.7251
3.8350,5.4617
3.9000,10.5770
3.9650,6.3941
4.0300,6.0157
4.0950,14.6498
4.1600,9.8457
4.2250,10.7977
4.2900,9.5666
4.3550,9.6215
4.4200,8.7501
4.4850,10.2287
4.5500,8.7172
4.6150,4.8941
4.6800,4.0368
4.7450,5.8167
4.8100,4.7614
4.8750,6.1146
4.9400,7.6600
5.0050,5.9685
5.0700,9.7691
5.1350,14.0984
5.2000,9.1449
5.2650,6.7476
5.3300,10.5777
5.3950,13.2972
5.4600,10.6659
5.5250,12.1357
5.5900,14.9534
5.6550,12.5185
5.7200,9.8562
5.7850,5.1573
5.8500,10.7834
5.9150,32.2618
5.9800,20.5349
6.0450,25.7732
6.1100,25.4111
6.1750,13.4201
6.2400,14.1574
6.3050,7.8573
6.3700,6.9657
6.4350,6.1644
6.5000,11.3243
6.5650,0.1457
6.6300,5.2362
6.6950,3.5886
6.7600,3.1289
6.8250,9.0362
6.8900,8.3598
6.9550,9.6466
7.0200,3.0103
7.0850,11.5878
7.1500,3.4643
7.2150,0.1610
7.2800,12.5007
7.3450,19.8796
7.4100,21.3958
7.4750,17.9847
7.5400,15.3558
7.6050,20.5093
7.6700,15.4287
7.7350,16.2617
7.8000,15.6862
7.8650,21.9403
7.9300,16.2979
7.9950,5.0901
8.0600,2.9745
8.1250,3.7287
8.1900,4.3808
8.2550,5.0000
8.3200,9.8102
8.3850,11.1382
8.4500,9.1910
8.5150,6.3879
8.5800,9.5420
8.6450,10.3689
8.7100,6.6630
8.7750,9.6414
8.8400,7.9849
8.9050,7.4593
8.9700,10.4646
9.0350,7.9409
9.1000,8.8736
9.1650,3.6850
9.2300,3.7087
9.2950,1.4064
9.3600,8.0855
9.4250,14.8859
9.4900,13.8292
9.5550,6.6804
9.6200,3.4331
9.6850,8.7111
9.7500,9.7644
9.8150,11.8257
9.8800,6.7325
9.9450,19.3785
10.0100,22.9084
10.0750,20.1079
10.1400,18.5748
10.2050,21.5397
10.2700,10.5948
10.3350,13.2531
10.4000,11.7193
10.4650,8.9967
10.5300,7.9738
10.5950,14.0612
10.6600,9.0522
10.7250,3.2777
10.7900,8.9940
10.8550,12.2282
10.9200,8.9058
10.9850,9.9869
11.0500,12.9002
11.1150,5.4643
11.1800,5.9006
11.2450,6.9052
11.3100,4.2835
11.3750,6.9601
11.4400,18.4067
11.5050,24.9737
11.5700,19.4315
11.6350,19.3170
11.7000,13.0620
11.7650,7.8391
11.8300,11.4902
11.8950,18.5878
11.9600,10.4655
12.0250,8.4951
12.0900,24.2796
12.1550,25.4340
12.2200,20.5362
12.2850,7.4115
12.3500,3.5275
12.4150,7.1964
12.4800,3.8209
12.5450,5.1892
12.6100,8.5622
12.6750,5.2764
12.7400,8.6608
12.8050,3.0229
12.8700,2.3597
12.9350,10.4491
13.0000,4.9720
13.0650,9.4224
13.1300,0.9997
13.1950,7.0967
13.2600,7.3900
13.3250,14.4600
13.3900,12.3628
13.4550,11.3267
13.5200,5.3519
13.5850,4.3576
13.6500,9.9027
13.7150,16.4377
13.7800,8.8659
13.8450,4.2081
13.9100,6.7762
13.9750,5.1326
14.0400,5.1199
14.1050,4.9713
14.1700,7.6651
14.2350,14.0977
14.3000,10.0360
14.3650,12.7916
14.4300,16.6098
14.4950,24.0752
14.5600,19.2779
14.6250,18.4210
14.6900,17.0520
14.7550,17.1493
14.8200,15.9402
14.8850,16.4545
14.9500,13.6733
15.0150,10.3404
15.0800,11.1363
15.1450,5.3379
15.2100,5.2810
15.2750,7.8426
15.3400,10.5248
15.4050,23.4305
15.4700,19.5393
15.5350,16.2197
15.6000,13.8474
15.6650,14.4201
15.7300,8.5632
15.7950,13.8109
15.8600,8.5176
15.9250,10.9471
15.9900,4.3121
16.0550,0.4893
16.1200,1.6212
16.1850,3.6347
16.2500,7.0829
16.3150,1.1004
16.3800,0.5302
16.4450,4.7695
16.5100,14.0000
