Distance_(pixels),Gray_Value
0.00000000,14.000
0.00000650,8.694
0.00001300,2.127
0.00001950,5.354
0.00002600,6.639
0.00003250,9.531
0.00003900,17.740
0.00004550,17.665
0.00005200,19.425
0.00005850,14.144
0.00006500,8.479
0.00007150,9.676
0.00007800,23.286
0.00008450,25.166
0.00009100,16.239
0.00009750,26.618
0.00010400,18.898
0.00011050,48.517
0.00011700,44.105
0.00012350,42.291
0.00013000,73.254
0.00013650,121.732
0.00014300,155.468
0.00014950,176.723
0.00015600,151.997
0.00016250,84.045
0.00016900,53.284
0.00017550,29.192
0.00018200,9.305
0.00018850,10.377
0.00019500,21.681
0.00020150,14.403
0.00020800,27.501
0.00021450,42.211
0.00022100,64.004
0.00022750,114.649
0.00023400,158.049
0.00024050,239.638
0.00024700,329.123
0.00025350,353.873
0.00026000,373.967
0.00026650,333.252
0.00027300,258.687
0.00027950,194.816
0.00028600,124.139
0.00029250,101.619
0.00029900,53.713
0.00030550,40.015
0.00031200,35.843
0.00031850,18.424
0.00032500,13.887
0.00033150,16.196
0.00033800,19.997
0.00034450,25.438
0.00035100,30.951
0.00035750,31.488
0.00036400,31.860
0.00037050,28.827
0.00037700,34.666
0.00038350,40.803
0.00039000,37.937
0.00039650,35.400
0.00040300,25.691
0.00040950,41.144
0.00041600,36.016
0.00042250,30.422
0.00042900,23.056
0.00043550,29.410
0.00044200,17.795
0.00044850,11.316
0.00045500,13.349
0.00046150,13.229
0.00046800,9.709
0.00047450,15.232
0.00048100,11.229
0.00048750,23.205
0.00049400,13.174
0.00050050,22.510
0.00050700,18.446
0.00051350,7.018
0.00052000,10.372
0.00052650,6.500
0.00053300,2.090
0.00053950,4.923
0.00054600,12.525
0.00055250,9.960
0.00055900,15.757
0.00056550,36.975
0.00057200,46.690
0.00057850,62.314
0.00058500,109.881
0.00059150,87.942
0.00059800,83.624
0.00060450,67.593
0.00061100,36.575
0.00061750,33.558
0.00062400,26.323
0.00063050,24.418
0.00063700,17.829
0.00064350,13.015
0.00065000,15.564
0.00065650,22.503
0.00066300,19.377
0.00066950,20.802
0.00067600,19.484
0.00068250,13.347
0.00068900,20.381
0.00069550,20.753
0.00070200,26.289
0.00070850,27.238
