Distance_(microns),Gray_Value
0.0000,0.000
0.0650,2.471
0.1300,7.932
0.1950,5.302
0.2600,8.938
0.3250,21.502
0.3900,30.566
0.4550,43.594
0.5200,60.585
0.5850,103.227
0.6500,129.898
0.7150,153.659
0.7800,145.716
0.8450,136.962
0.9100,158.363
0.9750,162.145
1.0400,148.821
1.1050,132.046
1.1700,111.618
1.2350,111.179
1.3000,120.326
1.3650,111.490
1.4300,115.632
1.4950,102.231
1.5600,93.825
1.6250,85.133
1.6900,95.025
1.7550,120.167
1.8200,153.015
1.8850,193.418
1.9500,169.053
2.0150,139.440
2.0800,124.468
2.1450,110.163
2.2100,109.313
2.2750,120.792
2.3400,124.482
2.4050,105.572
2.4700,83.654
2.5350,71.989
2.6000,57.540
2.6650,57.865
2.7300,66.713
2.7950,80.808
2.8600,85.399
2.9250,81.941
2.9900,68.077
3.0550,58.246
3.1200,49.820
3.1850,78.222
3.2500,100.918
3.3150,120.233
3.3800,124.297
3.4450,108.218
3.5100,104.650
3.5750,63.343
3.6400,45.885
3.7050,35.456
3.7700,35.967
3.8350,37.876
3.9000,50.326
3.9650,43.322
4.0300,25.212
4.0950,31.171
4.1600,34.965
4.2250,27.450
4.2900,23.812
4.3550,21.748
4.4200,28.596
4.4850,30.385
4.5500,30.626
4.6150,38.405
4.6800,35.263
4.7450,39.327
4.8100,26.329
4.8750,23.491
4.9400,29.911
5.0050,31.867
5.0700,38.756
5.1350,41.356
5.2000,38.893
5.2650,43.292
5.3300,24.005
5.3950,26.865
5.4600,13.381
5.5250,17.247
5.5900,22.012
5.6550,15.560
5.7200,18.078
5.7850,13.872
5.8500,11.553
5.9150,16.134
5.9800,10.615
6.0450,5.055
6.1100,4.450
6.1750,10.090
6.2400,14.666
6.3050,4.064
6.3700,1.057
6.4350,4.363
6.5000,5.867
6.5650,10.332
6.6300,25.196
6.6950,39.119
6.7600,57.389
6.8250,64.315
6.8900,76.281
6.9550,68.480
7.0200,61.046
7.0850,40.794
7.1500,39.550
7.2150,23.592
7.2800,20.279
7.3450,25.826
7.4100,25.777
7.4750,17.077
7.5400,11.620
7.6050,15.561
7.6700,15.528
7.7350,15.937
7.8000,41.448
7.8650,61.141
7.9300,76.576
7.9950,86.340
8.0600,81.201
8.1250,66.117
8.1900,69.904
8.2550,68.253
8.3200,76.815
8.3850,80.479
8.4500,60.924
8.5150,59.974
8.5800,56.414
8.6450,53.432
8.7100,38.271
8.7750,10.649
8.8400,3.696
8.9050,21.457
8.9700,24.846
9.0350,14.928
9.1000,18.124
9.1650,15.024
9.2300,14.892
9.2950,22.325
9.3600,7.869
9.4250,8.786
9.4900,16.520
9.5550,33.049
9.6200,34.059
9.6850,34.519
9.7500,32.937
9.8150,50.485
9.8800,57.104
9.9450,47.719
10.0100,34.889
10.0750,35.454
10.1400,26.023
10.2050,23.753
10.2700,33.135
10.3350,32.823
10.4000,35.905
10.4650,33.000
10.5300,23.716
10.5950,38.289
10.6600,27.621
10.7250,15.879
10.7900,8.651
10.8550,10.856
10.9200,8.215
10.9850,4.325
11.0500,13.045
11.1150,8.540
11.1800,8.429
11.2450,7.371
11.3100,3.028
11.3750,3.390
11.4400,13.457
11.5050,14.686
11.5700,4.455
11.6350,7.455
11.7000,7.952
11.7650,11.377
11.8300,22.898
11.8950,12.073
11.9600,8.923
12.0250,9.080
12.0900,12.559
12.1550,9.603
12.2200,14.794
12.2850,13.513
12.3500,13.948
12.4150,21.067
12.4800,19.920
12.5450,12.943
12.6100,12.667
12.6750,8.588
12.7400,14.962
12.8050,17.492
12.8700,16.799
12.9350,15.347
13.0000,11.118
13.0650,8.075
13.1300,8.200
13.1950,13.132
13.2600,3.756
13.3250,1.497
13.3900,3.230
13.4550,11.538
13.5200,10.338
13.5850,3.256
13.6500,5.017
13.7150,17.871
13.7800,16.930
13.8450,8.803
13.9100,6.625
13.9750,12.353
14.0400,13.080
14.1050,12.239
14.1700,5.124
14.2350,18.526
14.3000,22.557
14.3650,21.539
14.4300,18.837
14.4950,8.255
14.5600,1.187
14.6250,8.876
14.6900,16.249
14.7550,13.213
14.8200,9.140
14.8850,7.483
14.9500,13.923
15.0150,3.813
15.0800,0.746
15.1450,14.448
15.2100,30.401
15.2750,39.719
15.3400,49.249
15.4050,45.916
15.4700,36.666
15.5350,29.674
15.6000,31.298
15.6650,39.338
15.7300,38.787
15.7950,28.391
15.8600,27.538
15.9250,30.143
15.9900,26.888
16.0550,12.344
16.1200,12.093
16.1850,9.460
16.2500,7.035
16.3150,2.889
16.3800,1.565
16.4450,3.077
16.5100,7.710
16.5750,1.548
16.6400,10.221
16.7050,8.170
16.7700,10.233
16.8350,2.028
16.9000,2.535
16.9650,14.253
17.0300,16.336
17.0950,20.507
17.1600,17.890
17.2250,13.717
17.2900,19.290
17.3550,17.812
17.4200,15.304
17.4850,13.318
17.5500,16.092
17.6150,8.082
17.6800,18.034
17.7450,8.854
17.8100,3.218
17.8750,12.257
17.9400,11.231
18.0050,10.177
18.0700,22.577
18.1350,31.736
18.2000,29.318
18.2650,28.145
18.3300,24.664
18.3950,38.480
18.4600,39.390
18.5250,29.569
18.5900,56.395
18.6550,59.400
18.7200,58.611
18.7850,53.300
18.8500,44.861
18.9150,35.357
18.9800,29.332
19.0450,17.303
19.1100,15.219
19.1750,18.073
19.2400,12.618
19.3050,15.897
19.3700,11.459
19.4350,15.000
