Distance_(pixels),Gray_Value
0.00000000,36.000
0.00000650,62.354
0.00001300,107.781
0.00001950,162.776
0.00002600,167.405
0.00003250,176.096
0.00003900,182.073
0.00004550,162.115
0.00005200,155.922
0.00005850,141.128
0.00006500,109.528
0.00007150,91.196
0.00007800,74.246
0.00008450,56.908
0.00009100,62.299
0.00009750,62.644
0.00010400,90.367
0.00011050,99.184
0.00011700,167.585
0.00012350,178.324
0.00013000,215.200
0.00013650,225.356
0.00014300,229.668
0.00014950,182.519
0.00015600,120.552
0.00016250,94.949
0.00016900,84.949
0.00017550,97.624
0.00018200,130.135
0.00018850,165.686
0.00019500,191.224
0.00020150,196.004
0.00020800,172.213
0.00021450,139.520
0.00022100,125.464
0.00022750,127.871
0.00023400,92.730
0.00024050,120.745
0.00024700,115.903
0.00025350,145.895
0.00026000,191.086
0.00026650,187.104
0.00027300,133.386
0.00027950,100.371
0.00028600,67.596
0.00029250,57.385
0.00029900,51.170
0.00030550,45.312
0.00031200,45.172
0.00031850,53.401
0.00032500,41.437
0.00033150,37.268
0.00033800,24.591
0.00034450,22.863
0.00035100,32.867
0.00035750,33.508
0.00036400,51.440
0.00037050,48.722
0.00037700,43.782
0.00038350,44.496
0.00039000,34.451
0.00039650,30.810
0.00040300,28.117
0.00040950,22.096
0.00041600,14.870
0.00042250,7.262
0.00042900,13.932
0.00043550,16.717
0.00044200,22.468
0.00044850,28.429
0.00045500,34.137
0.00046150,27.000
0.00046800,34.411
0.00047450,34.970
0.00048100,39.563
0.00048750,32.434
0.00049400,31.793
0.00050050,31.459
0.00050700,38.056
0.00051350,27.862
0.00052000,23.271
0.00052650,31.025
0.00053300,25.495
0.00053950,22.022
0.00054600,39.841
0.00055250,43.291
0.00055900,35.111
0.00056550,53.889
0.00057200,40.916
0.00057850,39.355
0.00058500,43.402
0.00059150,40.246
0.00059800,32.986
0.00060450,24.263
0.00061100,30.485
0.00061750,39.160
0.00062400,47.481
0.00063050,53.760
0.00063700,50.317
0.00064350,49.005
0.00065000,49.510
0.00065650,43.657
0.00066300,47.232
0.00066950,50.813
0.00067600,55.188
0.00068250,55.865
0.00068900,44.978
0.00069550,33.161
0.00070200,19.279
0.00070850,25.000
0.00071500,34.333
0.00072150,49.333
0.00072800,44.787
0.00073450,36.997
0.00074100,32.635
0.00074750,33.316
0.00075400,29.901
0.00076050,32.768
0.00076700,43.507
0.00077350,40.449
0.00078000,47.643
0.00078650,43.322
0.00079300,27.054
0.00079950,38.097
0.00080600,32.478
0.00081250,29.938
0.00081900,25.877
0.00082550,37.228
0.00083200,33.991
0.00083850,26.043
0.00084500,34.581
0.00085150,45.158
0.00085800,40.066
0.00086450,25.616
0.00087100,30.814
0.00087750,46.379
0.00088400,49.937
0.00089050,43.591
0.00089700,43.146
0.00090350,42.590
0.00091000,31.103
0.00091650,14.332
0.00092300,39.000
0.00092950,34.666
0.00093600,46.987
0.00094250,57.672
0.00094900,58.206
0.00095550,49.425
0.00096200,45.703
0.00096850,46.407
0.00097500,38.651
0.00098150,35.128
0.00098800,24.818
0.00099450,17.400
0.00100100,2.538
0.00100750,2.016
0.00101400,6.464
0.00102050,22.749
0.00102700,32.067
0.00103350,55.399
0.00104000,81.429
0.00104650,57.130
0.00105300,49.127
0.00105950,40.897
0.00106600,35.954
0.00107250,28.939
0.00107900,15.954
0.00108550,24.982
0.00109200,46.587
0.00109850,74.453
0.00110500,105.265
0.00111150,107.517
0.00111800,84.485
0.00112450,58.985
0.00113100,47.085
0.00113750,31.298
0.00114400,23.958
0.00115050,33.421
0.00115700,19.787
0.00116350,17.677
0.00117000,17.145
0.00117650,7.414
0.00118300,9.185
0.00118950,11.984
0.00119600,14.967
0.00120250,18.268
0.00120900,24.889
0.00121550,30.673
0.00122200,48.297
0.00122850,81.245
0.00123500,108.720
0.00124150,138.884
0.00124800,145.898
0.00125450,136.225
0.00126100,119.740
0.00126750,69.945
0.00127400,75.141
0.00128050,84.075
0.00128700,65.218
0.00129350,50.964
0.00130000,63.353
0.00130650,59.407
0.00131300,47.718
0.00131950,50.791
0.00132600,61.197
0.00133250,57.046
0.00133900,51.684
0.00134550,43.014
0.00135200,43.811
0.00135850,53.367
0.00136500,61.966
0.00137150,45.504
0.00137800,44.057
0.00138450,41.000
