Distance_(pixels),Gray_Value
0.00000000,4.0000
0.00000650,3.1513
0.00001300,2.6558
0.00001950,4.5972
0.00002600,10.5349
0.00003250,5.5676
0.00003900,3.0492
0.00004550,9.8773
0.00005200,7.2799
0.00005850,0.0287
0.00006500,2.9009
0.00007150,5.2791
0.00007800,1.7066
0.00008450,3.3756
0.00009100,4.1090
0.00009750,2.4588
0.00010400,2.5827
0.00011050,7.2571
0.00011700,2.8637
0.00012350,5.5575
0.00013000,4.2466
0.00013650,6.5308
0.00014300,6.7066
0.00014950,5.6534
0.00015600,7.8293
0.00016250,8.7285
0.00016900,3.8548
0.00017550,1.3867
0.00018200,8.0572
0.00018850,9.0440
0.00019500,6.2131
0.00020150,7.5000
0.00020800,7.6982
0.00021450,3.2993
0.00022100,2.8158
0.00022750,3.6610
0.00023400,3.1519
0.00024050,4.8039
0.00024700,8.3502
0.00025350,5.8306
0.00026000,3.3944
0.00026650,2.4069
0.00027300,4.3574
0.00027950,2.9850
0.00028600,6.0728
0.00029250,2.8273
0.00029900,5.6064
0.00030550,3.5968
0.00031200,6.4017
0.00031850,6.2477
0.00032500,6.6228
0.00033150,5.7555
0.00033800,6.6358
0.00034450,4.8028
0.00035100,5.3236
0.00035750,2.9769
0.00036400,11.6795
0.00037050,10.2321
0.00037700,13.3837
0.00038350,15.4545
0.00039000,8.4839
0.00039650,2.0100
0.00040300,2.5000
0.00040950,5.3164
0.00041600,4.3236
0.00042250,1.8310
0.00042900,6.3996
0.00043550,2.3381
0.00044200,3.2862
0.00044850,4.7860
0.00045500,2.4024
0.00046150,5.0847
0.00046800,6.2435
0.00047450,7.7315
0.00048100,5.4951
0.00048750,5.3944
0.00049400,4.7555
0.00050050,1.0868
0.00050700,2.3801
0.00051350,0.5987
0.00052000,1.5619
0.00052650,3.5737
0.00053300,4.0354
0.00053950,8.3570
0.00054600,11.8668
0.00055250,4.4562
0.00055900,5.2833
0.00056550,2.5550
0.00057200,6.1082
0.00057850,3.7702
0.00058500,2.7706
0.00059150,5.9398
0.00059800,8.2102
0.00060450,3.8125
0.00061100,6.8642
0.00061750,2.6258
0.00062400,7.9272
0.00063050,7.9030
0.00063700,1.4063
0.00064350,2.9396
0.00065000,5.3195
0.00065650,2.7316
0.00066300,3.1132
0.00066950,2.1126
0.00067600,7.1592
0.00068250,4.5818
0.00068900,6.7706
0.00069550,6.5142
0.00070200,13.0853
0.00070850,9.0370
0.00071500,5.0523
0.00072150,5.8552
0.00072800,8.8169
0.00073450,5.2967
0.00074100,9.6626
0.00074750,10.0945
0.00075400,8.7992
0.00076050,5.8318
0.00076700,6.6969
0.00077350,7.5683
0.00078000,8.1061
0.00078650,9.4954
0.00079300,1.4880
0.00079950,4.0743
0.00080600,13.0000
0.00081250,7.5057
0.00081900,5.4389
0.00082550,9.2674
0.00083200,6.5983
0.00083850,5.3784
0.00084500,2.9058
0.00085150,2.1632
0.00085800,2.5640
0.00086450,0.8727
0.00087100,8.9290
0.00087750,2.5483
0.00088400,8.9480
0.00089050,9.5499
0.00089700,11.8291
0.00090350,9.3568
0.00091000,5.8023
0.00091650,2.9435
0.00092300,0.9443
0.00092950,5.0206
0.00093600,8.5172
0.00094250,2.6217
0.00094900,3.6262
0.00095550,2.2777
0.00096200,5.5255
0.00096850,5.0071
0.00097500,5.6204
0.00098150,4.9795
0.00098800,3.0884
0.00099450,9.4000
0.00100100,3.7263
0.00100750,6.1875
0.00101400,4.7940
0.00102050,6.4320
0.00102700,7.0986
0.00103350,2.8987
0.00104000,1.7700
0.00104650,8.0123
0.00105300,9.5073
0.00105950,7.3019
0.00106600,3.2279
0.00107250,2.2859
0.00107900,1.0411
0.00108550,2.0070
0.00109200,4.2539
0.00109850,5.3089
0.00110500,12.2680
0.00111150,2.9536
0.00111800,6.6327
0.00112450,9.8917
0.00113100,5.1246
0.00113750,4.3970
0.00114400,2.8522
0.00115050,3.5977
0.00115700,0.8720
0.00116350,0.7469
0.00117000,0.8273
0.00117650,5.8331
0.00118300,5.8429
0.00118950,5.0161
0.00119600,3.9063
0.00120250,10.9499
0.00120900,7.0000
0.00121550,0.2376
0.00122200,5.2445
0.00122850,11.6876
0.00123500,11.5138
0.00124150,2.8809
0.00124800,9.0323
0.00125450,7.5211
0.00126100,6.6301
0.00126750,11.3069
0.00127400,9.0801
0.00128050,4.9451
0.00128700,9.3754
0.00129350,6.8065
0.00130000,9.2820
0.00130650,4.7308
0.00131300,4.2383
0.00131950,6.8994
0.00132600,4.2123
0.00133250,4.1301
0.00133900,10.9922
0.00134550,6.3604
0.00135200,4.8970
0.00135850,3.3732
0.00136500,0.9425
0.00137150,8.4449
0.00137800,10.4100
0.00138450,7.2385
0.00139100,3.0515
0.00139750,7.1085
0.00140400,3.4714
0.00141050,2.6250
0.00141700,5.5557
0.00142350,9.0560
0.00143000,3.8543
0.00143650,7.1897
0.00144300,7.9292
0.00144950,1.9168
0.00145600,7.0354
0.00146250,14.8108
0.00146900,9.1613
0.00147550,5.8292
0.00148200,11.6587
0.00148850,5.7720
0.00149500,8.8730
0.00150150,6.8525
0.00150800,4.5525
0.00151450,3.1671
0.00152100,6.3452
0.00152750,4.6751
0.00153400,5.1124
0.00154050,6.4888
0.00154700,4.7443
0.00155350,0.2021
0.00156000,6.3788
0.00156650,2.5218
0.00157300,6.4925
0.00157950,8.7779
0.00158600,7.1103
0.00159250,8.1927
0.00159900,6.4279
0.00160550,4.1826
0.00161200,9.0000
0.00161850,5.9166
0.00162500,6.3010
0.00163150,1.8260
0.00163800,5.8824
0.00164450,7.9164
0.00165100,9.8780
0.00165750,5.3200
0.00166400,5.8814
0.00167050,0.1832
0.00167700,2.8759
0.00168350,10.8805
0.00169000,6.2341
0.00169650,5.6575
0.00170300,5.1225
0.00170950,4.7670
0.00171600,6.5193
0.00172250,3.0176
0.00172900,0.7471
0.00173550,3.4931
0.00174200,6.4266
0.00174850,5.4211
0.00175500,1.9061
0.00176150,4.3662
0.00176800,6.1301
0.00177450,4.9677
0.00178100,0.7695
0.00178750,0.1206
0.00179400,1.9688
0.00180050,10.3396
0.00180700,2.0830
0.00181350,2.8125
0.00182000,3.0801
0.00182650,4.0806
0.00183300,4.7685
0.00183950,5.2817
0.00184600,9.6275
0.00185250,4.5468
0.00185900,2.0830
0.00186550,4.3468
0.00187200,1.2404
0.00187850,2.7676
0.00188500,2.5879
0.00189150,3.6648
0.00189800,5.4724
0.00190450,12.8842
0.00191100,8.0806
0.00191750,11.2250
0.00192400,9.5567
0.00193050,3.5380
0.00193700,1.3111
0.00194350,0.7428
0.00195000,0.3101
0.00195650,2.6295
0.00196300,6.5640
0.00196950,7.2642
0.00197600,3.2789
0.00198250,1.4727
0.00198900,5.6345
0.00199550,9.7784
0.00200200,6.6431
0.00200850,2.8317
0.00201500,3.5000
0.00202150,7.2484
0.00202800,8.0874
0.00203450,5.6325
0.00204100,2.6756
0.00204750,5.0763
0.00205400,5.3684
0.00206050,8.8679
0.00206700,10.3730
0.00207350,8.0452
0.00208000,6.0552
0.00208650,3.0702
0.00209300,2.5372
0.00209950,3.0330
0.00210600,7.0552
0.00211250,0.5745
0.00211900,2.5336
0.00212550,5.1504
0.00213200,7.7700
0.00213850,10.7497
0.00214500,11.8567
0.00215150,6.9981
0.00215800,1.3902
0.00216450,1.3019
0.00217100,4.3689
0.00217750,3.6802
0.00218400,3.0354
0.00219050,7.3308
0.00219700,11.4129
0.00220350,9.8260
0.00221000,5.3424
0.00221650,2.0625
0.00222300,3.8803
0.00222950,1.5523
0.00223600,6.7326
0.00224250,7.7135
0.00224900,6.8387
0.00225550,4.8927
0.00226200,2.5911
0.00226850,2.4677
0.00227500,5.0377
0.00228150,10.3390
0.00228800,5.6379
0.00229450,3.1682
0.00230100,6.6863
0.00230750,1.7244
0.00231400,0.1311
0.00232050,6.0125
0.00232700,4.2297
0.00233350,1.2577
0.00234000,2.4860
0.00234650,0.4041
0.00235300,1.4828
0.00235950,7.4880
0.00236600,7.1467
0.00237250,0.6214
0.00237900,4.1800
0.00238550,2.8883
0.00239200,6.8980
0.00239850,9.1562
0.00240500,0.7560
0.00241150,4.9967
0.00241800,2.0000
