Distance_(microns),Gray_Value
9.8800,1.052
9.9450,6.291
10.0100,0.546
10.0750,2.996
10.1400,8.699
10.2050,9.932
10.2700,6.448
10.3350,10.104
10.4000,12.405
10.4650,22.664
10.5300,23.165
10.5950,10.275
10.6600,12.194
10.7250,13.125
10.7900,19.819
10.8550,17.072
10.9200,7.685
10.9850,6.213
11.0500,19.524
11.1150,17.042
11.1800,22.527
11.2450,10.163
11.3100,2.456
11.3750,6.557
11.4400,11.424
11.5050,5.835
11.5700,9.145
11.6350,14.627
11.7000,9.430
11.7650,4.162
11.8300,13.855
11.8950,20.741
11.9600,25.417
12.0250,36.159
12.0900,39.851
12.1550,43.025
12.2200,36.071
12.2850,33.317
12.3500,24.619
12.4150,13.480
12.4800,18.702
12.5450,7.935
12.6100,5.937
12.6750,3.972
12.7400,1.283
12.8050,0.183
12.8700,12.584
12.9350,8.322
13.0000,11.996
13.0650,10.164
13.1300,18.653
13.1950,21.262
13.2600,31.632
13.3250,39.040
13.3900,43.854
13.4550,44.080
13.5200,38.245
13.5850,28.578
13.6500,10.598
13.7150,9.524
13.7800,15.763
13.8450,9.868
13.9100,9.655
13.9750,5.019
14.0400,3.580
14.1050,11.302
14.1700,10.774
14.2350,10.087
14.3000,14.289
14.3650,9.299
14.4300,7.165
14.4950,10.872
14.5600,12.491
14.6250,11.821
14.6900,10.380
14.7550,11.317
14.8200,8.865
14.8850,5.935
14.9500,5.520
15.0150,5.573
15.0800,13.594
15.1450,21.009
15.2100,20.343
15.2750,40.129
15.3400,66.407
15.4050,101.772
15.4700,142.518
15.5350,174.467
15.6000,199.809
15.6650,225.779
15.7300,227.766
15.7950,225.355
15.8600,228.286
15.9250,212.077
15.9900,214.452
16.0550,221.405
16.1200,218.022
16.1850,212.516
16.2500,192.267
16.3150,158.674
16.3800,168.793
16.4450,172.616
16.5100,176.262
16.5750,176.440
16.6400,148.862
16.7050,114.694
16.7700,75.919
16.8350,52.086
16.9000,49.151
16.9650,64.834
17.0300,70.075
17.0950,83.566
17.1600,96.152
17.2250,83.707
17.2900,74.100
17.3550,84.066
17.4200,102.569
17.4850,122.947
17.5500,166.124
17.6150,187.413
17.6800,159.388
17.7450,134.857
17.8100,106.294
17.8750,92.015
17.9400,75.404
18.0050,57.631
18.0700,46.816
18.1350,62.504
18.2000,84.049
18.2650,80.854
18.3300,93.781
18.3950,85.520
18.4600,70.840
18.5250,54.394
18.5900,31.867
18.6550,34.615
18.7200,40.573
18.7850,34.235
18.8500,37.037
18.9150,36.099
18.9800,39.657
19.0450,45.822
19.1100,40.680
19.1750,26.168
19.2400,23.884
19.3050,18.656
19.3700,16.805
19.4350,13.368
19.5000,19.810
19.5650,16.551
19.6300,11.705
19.6950,13.285
19.7600,17.260
19.8250,12.272
19.8900,12.839
19.9550,7.347
20.0200,4.806
20.0850,5.264
20.1500,2.032
20.2150,10.322
20.2800,5.448
20.3450,13.417
20.4100,17.077
20.4750,3.637
20.5400,4.827
20.6050,6.142
20.6700,10.446
20.7350,7.640
20.8000,10.988
20.8650,10.510
20.9300,7.019
20.9950,11.000
