Distance_(pixels),Gray_Value
0.00000000,6.0000
0.00000650,7.6428
0.00001300,5.7187
0.00001950,5.7402
0.00002600,3.6840
0.00003250,7.9792
0.00003900,1.2634
0.00004550,3.1693
0.00005200,6.8703
0.00005850,5.6790
0.00006500,8.1092
0.00007150,6.5830
0.00007800,1.7071
0.00008450,7.3956
0.00009100,5.1343
0.00009750,6.5848
0.00010400,7.6888
0.00011050,5.6512
0.00011700,3.5916
0.00012350,6.7180
0.00013000,2.9768
0.00013650,2.6975
0.00014300,2.3714
0.00014950,2.1309
0.00015600,9.2066
0.00016250,13.7188
0.00016900,5.2408
0.00017550,2.5218
0.00018200,6.2545
0.00018850,5.4015
0.00019500,4.8013
0.00020150,6.6289
0.00020800,10.5731
0.00021450,2.2820
0.00022100,1.7003
0.00022750,2.7693
0.00023400,8.7808
0.00024050,2.1073
0.00024700,10.3996
0.00025350,4.7946
0.00026000,0.6592
0.00026650,2.8641
0.00027300,3.9077
0.00027950,8.3406
0.00028600,3.6182
0.00029250,0.9112
0.00029900,6.9754
0.00030550,6.2735
0.00031200,3.1226
0.00031850,5.4526
0.00032500,3.0470
0.00033150,3.5960
0.00033800,8.5318
0.00034450,6.6117
0.00035100,5.6885
0.00035750,7.0283
0.00036400,3.7599
0.00037050,0.5688
0.00037700,3.3825
0.00038350,3.8654
0.00039000,5.7933
0.00039650,3.4936
0.00040300,2.2331
0.00040950,2.7249
0.00041600,4.9003
0.00042250,5.9218
0.00042900,2.5254
0.00043550,4.4096
0.00044200,10.1434
0.00044850,7.8422
0.00045500,5.2822
0.00046150,2.1142
0.00046800,1.4729
0.00047450,6.1739
0.00048100,5.5461
0.00048750,1.8367
0.00049400,0.6569
0.00050050,3.0263
0.00050700,4.8329
0.00051350,5.3213
0.00052000,7.5935
0.00052650,10.8072
0.00053300,6.7868
0.00053950,8.6418
0.00054600,7.5011
0.00055250,6.7703
0.00055900,5.1891
0.00056550,5.7104
0.00057200,8.2618
0.00057850,7.4688
0.00058500,6.5649
0.00059150,8.1564
0.00059800,8.3124
0.00060450,4.5571
0.00061100,2.6677
0.00061750,1.3771
0.00062400,3.3202
0.00063050,10.7064
0.00063700,10.4515
0.00064350,5.1903
0.00065000,1.1608
0.00065650,3.7492
0.00066300,10.0961
0.00066950,8.6283
0.00067600,5.7612
0.00068250,6.0379
0.00068900,3.4256
0.00069550,2.9051
0.00070200,4.7456
0.00070850,2.9690
0.00071500,2.3034
0.00072150,1.9604
0.00072800,4.2517
0.00073450,12.3690
0.00074100,8.5889
0.00074750,1.4856
0.00075400,3.3898
0.00076050,2.5350
0.00076700,0.7257
0.00077350,3.8440
0.00078000,5.6972
0.00078650,4.1557
0.00079300,3.4764
0.00079950,5.9801
0.00080600,4.0561
0.00081250,2.5759
0.00081900,1.6819
0.00082550,4.3209
0.00083200,7.6163
0.00083850,6.5867
0.00084500,3.5578
0.00085150,1.5927
0.00085800,4.2204
0.00086450,6.5040
0.00087100,1.4209
0.00087750,1.9216
0.00088400,3.5893
0.00089050,7.1323
0.00089700,11.0527
0.00090350,6.0832
0.00091000,3.8012
0.00091650,3.2685
0.00092300,3.9939
0.00092950,4.1851
0.00093600,5.0809
0.00094250,3.2175
0.00094900,2.4879
0.00095550,4.2642
0.00096200,2.6829
0.00096850,3.3182
0.00097500,1.0206
0.00098150,2.9918
0.00098800,4.8966
0.00099450,5.4186
0.00100100,6.3566
0.00100750,8.7502
0.00101400,6.2223
0.00102050,3.9414
0.00102700,4.9842
0.00103350,3.7252
0.00104000,4.1238
0.00104650,4.5533
0.00105300,5.3186
0.00105950,10.5941
0.00106600,6.2475
0.00107250,1.6381
0.00107900,6.1184
0.00108550,5.1835
0.00109200,1.5344
0.00109850,0.3016
0.00110500,1.2744
0.00111150,4.5440
0.00111800,4.8842
0.00112450,8.9052
0.00113100,3.5016
0.00113750,9.5110
0.00114400,9.7630
0.00115050,7.5391
0.00115700,0.9879
0.00116350,4.2721
0.00117000,4.9043
0.00117650,0.7848
0.00118300,0.6018
0.00118950,3.7674
0.00119600,2.2578
0.00120250,4.6922
0.00120900,6.3044
0.00121550,5.2973
0.00122200,6.1216
0.00122850,11.3839
0.00123500,6.5477
0.00124150,3.2187
0.00124800,1.4113
0.00125450,6.2134
0.00126100,1.5958
0.00126750,4.1528
0.00127400,3.1873
0.00128050,2.8380
0.00128700,4.9198
0.00129350,8.0690
0.00130000,7.8683
0.00130650,6.8745
0.00131300,3.2969
0.00131950,8.3777
0.00132600,2.3512
0.00133250,7.2002
0.00133900,12.8795
0.00134550,4.3541
0.00135200,0.5485
0.00135850,9.0227
0.00136500,8.9179
0.00137150,6.3210
0.00137800,3.3490
0.00138450,2.4753
0.00139100,8.5210
0.00139750,4.0357
0.00140400,5.2662
0.00141050,12.9969
0.00141700,9.4067
0.00142350,9.2903
0.00143000,3.3797
0.00143650,5.3653
0.00144300,3.8280
0.00144950,10.5836
0.00145600,7.2406
0.00146250,1.2607
0.00146900,0.5213
0.00147550,2.0756
0.00148200,4.0157
0.00148850,1.6893
0.00149500,3.1994
0.00150150,4.6685
0.00150800,1.0513
0.00151450,6.6898
0.00152100,8.3206
0.00152750,1.4456
0.00153400,2.9893
0.00154050,4.3083
0.00154700,4.0960
0.00155350,7.4937
0.00156000,9.7523
0.00156650,4.3875
0.00157300,5.0147
0.00157950,6.0619
0.00158600,10.0295
0.00159250,4.3277
0.00159900,9.7904
0.00160550,9.8331
0.00161200,5.4072
0.00161850,6.3247
0.00162500,5.2617
0.00163150,7.0244
0.00163800,12.5166
0.00164450,8.1132
0.00165100,8.1201
0.00165750,8.1577
0.00166400,7.0300
0.00167050,3.7693
0.00167700,1.7623
0.00168350,5.5620
0.00169000,1.8764
0.00169650,1.0168
0.00170300,6.3759
0.00170950,4.0204
0.00171600,6.7115
0.00172250,2.6409
0.00172900,7.7430
0.00173550,10.1671
0.00174200,7.4884
0.00174850,3.5298
0.00175500,7.1580
0.00176150,6.3366
0.00176800,2.0032
0.00177450,1.9187
0.00178100,3.9395
0.00178750,1.8718
0.00179400,4.9877
0.00180050,7.8720
0.00180700,4.5294
0.00181350,6.1617
0.00182000,4.6211
0.00182650,3.2399
0.00183300,1.8345
0.00183950,4.5008
0.00184600,4.5720
0.00185250,4.4509
0.00185900,1.6547
0.00186550,5.1503
0.00187200,5.3777
0.00187850,6.8906
0.00188500,5.2747
0.00189150,2.5284
0.00189800,4.9281
0.00190450,2.8801
