Distance_(microns),Gray_Value
0.0000,0.0000
0.0650,6.8904
0.1300,6.0208
0.1950,11.3263
0.2600,6.7110
0.3250,8.8847
0.3900,11.9775
0.4550,14.7824
0.5200,14.1451
0.5850,24.4337
0.6500,23.0436
0.7150,24.2414
0.7800,18.0992
0.8450,23.7253
0.9100,26.2781
0.9750,28.9551
1.0400,23.5366
1.1050,12.2411
1.1700,19.4841
1.2350,21.0423
1.3000,15.6552
1.3650,22.4002
1.4300,39.4949
1.4950,43.1519
1.5600,32.4729
1.6250,31.0856
1.6900,26.5779
1.7550,20.5644
1.8200,17.3693
1.8850,17.2249
1.9500,22.6413
2.0150,18.6914
2.0800,13.0871
2.1450,22.1793
2.2100,26.1646
2.2750,23.3909
2.3400,34.9061
2.4050,33.3729
2.4700,34.9110
2.5350,25.6576
2.6000,25.3062
2.6650,32.9586
2.7300,24.0624
2.7950,39.9121
2.8600,21.0605
2.9250,37.1436
2.9900,19.3947
3.0550,26.5028
3.1200,10.5704
3.1850,19.9109
3.2500,6.7669
3.3150,8.3739
3.3800,25.6813
3.4450,25.7889
3.5100,34.1808
3.5750,24.5939
3.6400,20.1721
3.7050,20.5847
3.7700,22.7456
3.8350,27.0681
3.9000,15.4963
3.9650,12.5807
4.0300,17.3720
4.0950,19.8575
4.1600,14.3462
4.2250,7.0951
4.2900,11.0172
4.3550,16.8312
4.4200,15.7573
4.4850,10.6228
4.5500,7.0075
4.6150,6.6726
4.6800,7.7039
4.7450,5.2047
4.8100,4.0176
4.8750,6.8368
4.9400,6.7810
5.0050,4.8067
5.0700,9.2866
5.1350,9.0189
5.2000,2.9602
5.2650,1.7690
5.3300,5.8214
5.3950,4.3183
5.4600,0.9965
5.5250,2.8821
5.5900,11.7614
5.6550,8.5503
5.7200,7.3944
5.7850,2.8230
5.8500,1.8607
5.9150,2.4400
5.9800,0.2832
6.0450,8.2913
6.1100,0.0297
6.1750,7.0791
6.2400,1.1293
6.3050,2.1417
6.3700,12.0712
6.4350,2.2118
6.5000,3.0454
6.5650,6.4667
6.6300,6.8042
6.6950,4.0966
6.7600,1.3210
6.8250,0.8301
6.8900,0.6850
6.9550,7.9054
7.0200,5.0233
7.0850,8.1221
7.1500,8.9941
7.2150,5.2624
7.2800,6.8246
7.3450,2.7713
7.4100,4.4942
7.4750,5.3761
7.5400,2.9882
7.6050,2.5660
7.6700,8.7624
7.7350,7.7289
7.8000,2.6060
7.8650,3.3652
7.9300,4.4887
7.9950,8.8095
8.0600,7.9788
8.1250,5.8329
8.1900,0.3479
8.2550,2.1367
8.3200,4.7002
8.3850,3.0833
8.4500,8.6801
8.5150,5.8057
8.5800,9.6298
8.6450,4.3954
8.7100,5.5782
8.7750,10.1730
8.8400,1.7782
8.9050,0.9956
8.9700,7.8592
9.0350,13.3826
9.1000,0.0670
9.1650,2.4643
9.2300,3.0191
9.2950,8.0333
9.3600,5.4038
9.4250,4.7101
9.4900,4.1477
9.5550,7.3157
9.6200,5.5660
9.6850,4.7162
9.7500,2.9812
9.8150,3.0560
9.8800,0.7302
9.9450,3.7206
10.0100,8.3917
10.0750,8.2986
10.1400,6.2937
10.2050,6.0667
10.2700,5.4149
10.3350,5.3770
10.4000,7.1265
10.4650,8.3337
10.5300,7.5771
10.5950,8.2243
10.6600,7.9145
10.7250,10.6771
10.7900,8.2485
10.8550,2.1299
10.9200,6.0407
10.9850,4.8704
11.0500,3.6117
11.1150,4.6546
11.1800,5.0302
11.2450,5.1806
11.3100,3.7337
11.3750,1.8548
11.4400,2.4609
11.5050,6.5096
11.5700,2.7779
11.6350,8.2377
11.7000,7.7456
11.7650,6.6035
11.8300,9.0987
11.8950,7.8859
11.9600,9.6257
12.0250,7.8674
12.0900,3.7931
12.1550,0.6832
12.2200,9.3199
12.2850,1.2907
12.3500,8.9125
12.4150,4.3776
12.4800,4.5279
12.5450,6.5193
12.6100,3.0735
12.6750,7.2747
12.7400,1.5788
12.8050,8.8087
12.8700,4.7914
12.9350,5.8518
13.0000,2.4841
13.0650,7.6163
13.1300,11.0484
13.1950,5.6627
13.2600,4.8852
13.3250,2.4180
13.3900,6.8074
13.4550,5.1262
13.5200,7.0713
13.5850,5.9235
13.6500,4.3607
13.7150,7.1087
13.7800,6.5568
13.8450,3.6360
13.9100,3.2431
13.9750,5.1205
14.0400,7.3488
14.1050,2.9413
14.1700,2.7374
14.2350,6.1511
14.3000,6.6324
14.3650,4.2259
14.4300,7.0155
14.4950,7.1277
14.5600,6.0941
14.6250,3.2492
14.6900,0.9874
14.7550,1.0534
14.8200,3.3442
14.8850,2.3812
14.9500,11.4453
15.0150,6.0602
15.0800,6.4379
15.1450,1.7486
15.2100,8.7051
15.2750,5.5172
15.3400,6.8976
15.4050,0.1999
15.4700,2.8085
15.5350,1.6909
15.6000,8.4226
15.6650,5.1903
15.7300,5.0851
15.7950,1.7019
15.8600,3.8873
15.9250,9.7719
15.9900,6.5723
16.0550,2.5244
16.1200,5.6459
16.1850,5.6411
16.2500,4.8779
16.3150,10.8268
16.3800,20.0060
16.4450,17.8209
16.5100,10.9214
16.5750,11.5889
16.6400,11.4324
16.7050,13.6950
16.7700,14.5247
16.8350,16.7635
16.9000,12.3187
16.9650,8.9527
17.0300,16.2925
17.0950,14.0519
17.1600,13.3207
17.2250,12.8273
17.2900,11.6990
17.3550,18.1685
17.4200,15.2141
17.4850,10.2733
17.5500,11.4633
17.6150,16.9014
17.6800,5.7837
17.7450,15.4982
17.8100,5.3493
17.8750,6.2085
17.9400,5.0679
18.0050,24.8503
18.0700,26.5318
18.1350,31.0329
18.2000,26.7456
18.2650,29.7364
18.3300,26.4992
18.3950,23.6042
18.4600,20.9664
18.5250,27.4344
18.5900,22.2461
18.6550,21.6626
18.7200,21.4837
18.7850,33.4889
18.8500,46.6627
18.9150,28.0828
18.9800,23.2249
19.0450,37.9522
19.1100,29.5912
19.1750,24.8682
19.2400,22.9901
19.3050,16.1103
19.3700,18.0852
19.4350,22.2247
19.5000,24.9853
19.5650,17.7389
19.6300,13.9875
19.6950,14.4976
19.7600,18.5867
19.8250,21.3035
19.8900,19.9210
19.9550,22.4690
20.0200,27.3338
20.0850,28.9392
20.1500,31.7248
20.2150,20.2696
20.2800,20.9180
20.3450,30.3625
20.4100,27.5850
20.4750,21.6014
20.5400,15.0555
20.6050,19.0430
20.6700,20.8101
20.7350,20.4201
20.8000,19.0853
20.8650,13.9999
20.9300,7.9743
20.9950,11.1571
21.0600,11.4683
21.1250,11.2259
21.1900,6.6899
21.2550,10.0796
21.3200,16.0009
21.3850,9.5891
21.4500,12.8898
21.5150,10.2453
21.5800,12.3955
21.6450,20.8245
21.7100,11.7505
21.7750,10.4403
21.8400,2.1918
21.9050,18.3705
21.9700,5.6100
22.0350,11.9064
22.1000,24.1153
22.1650,24.2472
22.2300,15.7416
22.2950,14.9790
22.3600,14.6126
22.4250,15.6720
22.4900,18.9249
22.5550,13.5548
22.6200,13.4911
22.6850,17.9578
22.7500,19.5513
22.8150,19.3020
22.8800,18.2367
22.9450,13.5870
23.0100,15.0434
23.0750,18.7544
23.1400,12.0860
23.2050,6.6605
23.2700,14.5182
23.3350,13.5113
23.4000,17.6366
23.4650,13.9955
23.5300,23.7212
23.5950,28.5292
23.6600,24.1712
23.7250,15.1731
23.7900,14.9538
23.8550,18.6794
23.9200,16.6554
23.9850,23.6355
24.0500,25.3767
24.1150,24.3350
24.1800,30.4165
24.2450,27.0728
24.3100,23.5772
24.3750,11.0262
24.4400,18.4131
24.5050,10.0000
