Distance_(pixels),Gray_Value
0.00000000,4.0000
0.00000650,3.3188
0.00001300,15.4212
0.00001950,11.0637
0.00002600,12.5973
0.00003250,11.9601
0.00003900,18.8469
0.00004550,19.1847
0.00005200,14.4897
0.00005850,19.9540
0.00006500,22.6680
0.00007150,14.5119
0.00007800,23.9489
0.00008450,26.8335
0.00009100,35.3538
0.00009750,26.5608
0.00010400,29.7216
0.00011050,29.3549
0.00011700,24.3090
0.00012350,22.0642
0.00013000,17.1760
0.00013650,27.7028
0.00014300,24.6913
0.00014950,19.7533
0.00015600,10.9681
0.00016250,16.9893
0.00016900,14.8823
0.00017550,15.2114
0.00018200,17.3422
0.00018850,17.3077
0.00019500,8.7365
0.00020150,10.8554
0.00020800,16.8048
0.00021450,28.3710
0.00022100,28.5895
0.00022750,27.7921
0.00023400,22.5390
0.00024050,18.7618
0.00024700,16.2442
0.00025350,8.7907
0.00026000,7.8489
0.00026650,16.3735
0.00027300,24.2690
0.00027950,32.2644
0.00028600,19.8102
0.00029250,11.1219
0.00029900,16.3837
0.00030550,15.2678
0.00031200,9.1877
0.00031850,5.7575
0.00032500,12.9074
0.00033150,10.5978
0.00033800,9.5589
0.00034450,16.3254
0.00035100,22.7640
0.00035750,16.4724
0.00036400,19.9800
0.00037050,7.9668
0.00037700,16.4083
0.00038350,25.2577
0.00039000,17.7604
0.00039650,12.1591
0.00040300,12.2298
0.00040950,8.0635
0.00041600,13.2054
0.00042250,15.8775
0.00042900,13.6183
0.00043550,14.1830
0.00044200,8.7324
0.00044850,6.3297
0.00045500,8.4016
0.00046150,12.2274
0.00046800,5.2354
0.00047450,4.6214
0.00048100,5.8345
0.00048750,2.5702
0.00049400,3.7217
0.00050050,16.7746
0.00050700,15.5505
0.00051350,17.4989
0.00052000,25.2253
0.00052650,16.7837
0.00053300,15.6345
0.00053950,23.8524
0.00054600,23.9376
0.00055250,24.4445
0.00055900,23.5278
0.00056550,26.7278
0.00057200,15.4663
0.00057850,11.3143
0.00058500,19.5280
0.00059150,20.1891
0.00059800,19.5239
0.00060450,12.0139
0.00061100,8.7950
0.00061750,6.2625
0.00062400,2.0446
0.00063050,4.7109
0.00063700,10.1657
0.00064350,22.8671
0.00065000,20.5639
0.00065650,18.4610
0.00066300,15.3891
0.00066950,12.2021
0.00067600,18.3674
0.00068250,10.1668
0.00068900,17.2732
0.00069550,12.1849
0.00070200,7.7274
0.00070850,14.2165
0.00071500,13.8492
0.00072150,11.7269
0.00072800,22.8332
0.00073450,29.7588
0.00074100,14.1178
0.00074750,6.2879
0.00075400,8.8639
0.00076050,7.5660
0.00076700,6.5389
0.00077350,4.1697
0.00078000,4.2953
0.00078650,4.8467
0.00079300,7.0034
0.00079950,1.8082
0.00080600,3.2433
0.00081250,5.6486
0.00081900,8.6693
0.00082550,9.5675
0.00083200,12.3748
0.00083850,26.4534
0.00084500,14.0369
0.00085150,9.8467
0.00085800,13.6658
0.00086450,16.5623
0.00087100,10.7805
0.00087750,11.3010
0.00088400,13.9649
0.00089050,15.3503
0.00089700,15.1452
0.00090350,17.3271
0.00091000,20.6835
0.00091650,33.3244
0.00092300,30.1198
0.00092950,26.0618
0.00093600,22.0736
0.00094250,22.6391
0.00094900,25.2817
0.00095550,15.6063
0.00096200,15.9087
0.00096850,21.0831
0.00097500,2.4338
0.00098150,20.9059
0.00098800,24.7030
0.00099450,16.7997
0.00100100,25.2730
0.00100750,32.5048
0.00101400,35.0939
0.00102050,31.1225
0.00102700,23.9922
0.00103350,18.7877
0.00104000,30.6599
0.00104650,21.6914
0.00105300,15.9510
0.00105950,13.9449
0.00106600,17.1083
0.00107250,14.4561
0.00107900,14.6670
0.00108550,14.9624
0.00109200,14.1443
0.00109850,16.8002
0.00110500,25.6579
0.00111150,21.7352
0.00111800,13.9680
0.00112450,22.2250
0.00113100,12.5444
0.00113750,12.8223
0.00114400,6.2658
0.00115050,9.4130
0.00115700,13.9701
0.00116350,14.7658
0.00117000,22.2203
0.00117650,15.3922
0.00118300,23.9227
0.00118950,18.5429
0.00119600,24.6021
0.00120250,22.5137
0.00120900,17.0292
0.00121550,11.9716
0.00122200,20.4766
0.00122850,23.8945
0.00123500,26.4482
0.00124150,29.2761
0.00124800,23.6415
0.00125450,25.0098
0.00126100,19.1590
0.00126750,20.5493
0.00127400,22.3130
0.00128050,23.5398
0.00128700,21.5633
0.00129350,23.4464
0.00130000,23.6167
0.00130650,22.4091
0.00131300,23.3709
0.00131950,29.4615
0.00132600,15.4765
0.00133250,17.6057
0.00133900,10.5241
0.00134550,7.7172
0.00135200,11.8621
0.00135850,18.6840
0.00136500,14.0986
0.00137150,7.7337
0.00137800,1.6835
0.00138450,11.8202
0.00139100,18.2801
0.00139750,8.7865
0.00140400,18.0533
0.00141050,7.2589
0.00141700,6.9250
0.00142350,11.9880
0.00143000,14.6287
0.00143650,9.4352
0.00144300,13.4417
0.00144950,23.1428
0.00145600,24.7826
0.00146250,23.1247
0.00146900,19.4406
0.00147550,39.2440
0.00148200,40.6664
0.00148850,30.2664
0.00149500,30.0150
0.00150150,24.7878
0.00150800,26.2604
0.00151450,37.7091
0.00152100,42.0559
0.00152750,38.1920
0.00153400,39.5036
0.00154050,36.1952
0.00154700,36.0403
