Distance_(pixels),Gray_Value
0.00000000,14.0000
0.00000650,8.2414
0.00001300,9.0957
0.00001950,1.3968
0.00002600,8.1792
0.00003250,5.1880
0.00003900,1.2288
0.00004550,6.7608
0.00005200,8.5286
0.00005850,7.9856
0.00006500,4.1360
0.00007150,6.2042
0.00007800,1.4490
0.00008450,4.0856
0.00009100,7.6061
0.00009750,3.2280
0.00010400,0.5107
0.00011050,2.3693
0.00011700,4.8755
0.00012350,3.1514
0.00013000,3.6240
0.00013650,9.6034
0.00014300,5.2502
0.00014950,5.1717
0.00015600,5.2323
0.00016250,4.4000
0.00016900,6.2563
0.00017550,8.9221
0.00018200,7.6960
0.00018850,8.1083
0.00019500,7.5680
0.00020150,5.3398
0.00020800,6.9574
0.00021450,7.7827
0.00022100,7.9200
0.00022750,3.9240
0.00023400,6.0701
0.00024050,8.6179
0.00024700,5.7674
0.00025350,11.4336
0.00026000,5.1600
0.00026650,7.5877
0.00027300,8.6499
0.00027950,4.8090
0.00028600,10.3258
0.00029250,12.2800
0.00029900,7.0317
0.00030550,5.0194
0.00031200,11.9667
0.00031850,7.1029
0.00032500,7.4000
0.00033150,9.1917
0.00033800,8.8278
0.00034450,7.6362
0.00035100,1.7514
0.00035750,9.6080
0.00036400,6.0637
0.00037050,13.9165
0.00037700,7.2416
0.00038350,0.5346
0.00039000,2.7840
0.00039650,8.6323
0.00040300,1.5162
0.00040950,5.9682
0.00041600,6.5466
0.00042250,3.8360
0.00042900,7.6560
0.00043550,7.1488
0.00044200,6.8234
0.00044850,10.1998
0.00045500,8.9040
0.00046150,7.2883
0.00046800,9.6797
0.00047450,15.1486
0.00048100,12.3056
0.00048750,13.1000
0.00049400,12.5347
0.00050050,8.3333
0.00050700,6.6621
0.00051350,11.4765
0.00052000,5.8960
0.00052650,3.4622
0.00053300,5.5507
0.00053950,5.7984
0.00054600,6.8586
0.00055250,9.0920
0.00055900,7.0890
0.00056550,4.7365
0.00057200,9.8413
0.00057850,8.8766
0.00058500,8.1520
0.00059150,7.4714
0.00059800,6.2214
0.00060450,6.9307
0.00061100,4.8090
0.00061750,3.5520
0.00062400,4.8826
0.00063050,4.5962
0.00063700,4.6221
0.00064350,5.8182
0.00065000,6.2000
0.00065650,5.2122
0.00066300,5.2739
0.00066950,7.9371
0.00067600,7.1350
0.00068250,8.4640
0.00068900,2.5766
0.00069550,4.8590
0.00070200,7.6118
0.00070850,5.7611
0.00071500,5.0320
0.00072150,10.1773
0.00072800,10.1434
0.00073450,2.5896
0.00074100,3.4691
0.00074750,5.9680
0.00075400,2.8576
0.00076050,8.1251
0.00076700,10.7754
0.00077350,6.2878
0.00078000,5.3920
0.00078650,4.3902
0.00079300,11.3958
0.00079950,2.5190
0.00080600,7.5184
0.00081250,5.5000
0.00081900,3.6784
0.00082550,5.0998
0.00083200,4.9395
0.00083850,6.2120
0.00084500,6.5360
0.00085150,6.6510
0.00085800,7.1862
0.00086450,8.8040
0.00087100,9.2387
0.00087750,6.0640
0.00088400,3.5997
0.00089050,3.7246
0.00089700,3.2173
0.00090350,10.4629
0.00091000,3.0320
0.00091650,0.0973
0.00092300,0.4077
0.00092950,1.7938
0.00093600,6.6019
0.00094250,5.6520
0.00094900,7.3389
0.00095550,4.6869
0.00096200,4.0736
0.00096850,4.5051
0.00097500,11.0000
0.00098150,9.0530
0.00098800,5.9798
0.00099450,7.6440
0.00100100,5.1181
0.00100750,1.0640
0.00101400,3.5677
0.00102050,9.0203
0.00102700,7.1965
0.00103350,6.1126
0.00104000,7.5760
0.00104650,5.1674
0.00105300,7.8925
0.00105950,5.5837
0.00106600,5.0301
0.00107250,7.4920
0.00107900,9.8701
0.00108550,3.2928
0.00109200,3.0451
0.00109850,8.5203
0.00110500,4.8240
0.00111150,2.1869
0.00111800,1.5104
0.00112450,5.2544
0.00113100,7.1850
0.00113750,8.8000
0.00114400,7.8442
0.00115050,2.8690
0.00115700,0.6682
0.00116350,4.1619
0.00117000,3.1040
0.00117650,2.7942
0.00118300,6.3475
0.00118950,10.7818
0.00119600,4.5293
0.00120250,6.2440
0.00120900,15.1850
0.00121550,6.9802
0.00122200,7.0042
0.00122850,4.2853
0.00123500,5.2400
0.00124150,5.2478
0.00124800,4.9542
0.00125450,2.5922
0.00126100,4.3462
0.00126750,7.1120
0.00127400,7.5296
0.00128050,6.4885
0.00128700,8.6976
0.00129350,4.9200
0.00130000,12.0000
0.00130650,3.9586
0.00131300,4.6618
0.00131950,1.0664
0.00132600,0.2061
0.00133250,7.8760
0.00133900,10.2214
0.00134550,11.9778
0.00135200,11.3216
0.00135850,7.4618
0.00136500,2.8160
0.00137150,12.0872
0.00137800,10.0016
0.00138450,6.5531
0.00139100,6.1485
0.00139750,7.5360
0.00140400,4.0733
0.00141050,6.1958
0.00141700,11.0835
0.00142350,7.5802
0.00143000,4.2480
0.00143650,7.8811
0.00144300,10.1990
0.00144950,7.1453
0.00145600,6.4570
0.00146250,3.8000
0.00146900,5.8064
0.00147550,7.9635
0.00148200,5.7654
0.00148850,6.1974
0.00149500,4.6240
0.00150150,6.8147
0.00150800,12.1859
0.00151450,10.5765
0.00152100,3.8733
0.00152750,6.5680
0.00153400,6.8019
0.00154050,5.1944
0.00154700,2.3552
0.00155350,12.0506
0.00156000,8.1200
0.00156650,8.3485
0.00157300,7.1766
0.00157950,10.3458
0.00158600,8.2861
0.00159250,11.4360
0.00159900,8.0624
0.00160550,16.7874
0.00161200,14.8643
0.00161850,18.2763
0.00162500,17.0000
