Distance_(microns),Gray_Value
0.0000,13.000
0.0650,3.557
0.1300,12.052
0.1950,5.012
0.2600,4.796
0.3250,10.937
0.3900,3.046
0.4550,3.857
0.5200,6.326
0.5850,2.317
0.6500,8.920
0.7150,9.479
0.7800,11.397
0.8450,13.928
0.9100,20.778
0.9750,26.952
1.0400,30.974
1.1050,31.640
1.1700,47.663
1.2350,50.219
1.3000,43.390
1.3650,50.596
1.4300,56.547
1.4950,49.541
1.5600,27.522
1.6250,34.441
1.6900,21.671
1.7550,20.579
1.8200,20.854
1.8850,17.702
1.9500,15.346
2.0150,26.893
2.0800,32.082
2.1450,20.618
2.2100,11.037
2.2750,5.259
2.3400,7.668
2.4050,4.748
2.4700,4.058
2.5350,5.607
2.6000,3.551
2.6650,4.372
2.7300,12.564
2.7950,11.536
2.8600,11.502
2.9250,13.568
2.9900,13.538
3.0550,14.489
3.1200,15.035
3.1850,27.135
3.2500,44.056
3.3150,55.896
3.3800,61.583
3.4450,58.164
3.5100,45.628
3.5750,37.232
3.6400,22.973
3.7050,13.118
3.7700,14.756
3.8350,15.094
3.9000,10.859
3.9650,7.881
4.0300,10.473
4.0950,13.469
4.1600,5.921
4.2250,10.342
4.2900,13.537
4.3550,10.896
4.4200,12.700
4.4850,17.836
4.5500,26.566
4.6150,26.226
4.6800,18.981
4.7450,12.307
4.8100,12.844
4.8750,6.357
4.9400,8.412
5.0050,3.899
5.0700,7.828
5.1350,6.855
5.2000,2.002
5.2650,4.118
5.3300,2.401
5.3950,10.914
5.4600,5.400
5.5250,9.697
5.5900,7.513
5.6550,15.385
5.7200,6.086
5.7850,11.950
5.8500,9.484
5.9150,10.792
5.9800,34.558
6.0450,40.763
6.1100,42.843
6.1750,50.562
6.2400,57.579
6.3050,41.220
6.3700,19.438
6.4350,3.323
6.5000,7.425
6.5650,9.595
6.6300,7.674
6.6950,3.310
6.7600,0.161
6.8250,0.689
6.8900,1.633
6.9550,7.957
7.0200,11.511
7.0850,15.809
7.1500,15.975
7.2150,8.560
7.2800,13.401
7.3450,3.489
7.4100,10.830
7.4750,7.086
7.5400,12.095
7.6050,22.851
7.6700,14.501
7.7350,8.546
7.8000,13.066
7.8650,13.596
7.9300,10.146
7.9950,4.238
8.0600,5.763
8.1250,4.544
8.1900,6.951
8.2550,15.255
8.3200,6.414
8.3850,7.338
8.4500,5.966
8.5150,6.462
8.5800,9.263
8.6450,10.413
8.7100,9.432
8.7750,20.058
8.8400,20.804
8.9050,18.609
8.9700,22.139
9.0350,20.820
9.1000,21.674
9.1650,21.039
9.2300,21.520
9.2950,9.479
9.3600,10.769
9.4250,11.380
9.4900,7.127
9.5550,7.630
9.6200,6.029
9.6850,5.050
9.7500,10.073
9.8150,7.723
