Distance_(microns),Gray_Value
0.0000,4.0000
0.0650,0.0930
0.1300,1.9070
0.1950,7.6312
0.2600,13.3148
0.3250,13.8304
0.3900,10.1069
0.4550,14.1787
0.5200,15.2764
0.5850,3.6113
0.6500,1.8464
0.7150,5.5121
0.7800,10.4002
0.8450,6.7395
0.9100,4.4937
0.9750,8.2004
1.0400,4.7998
1.1050,7.2792
1.1700,5.2109
1.2350,2.3832
1.3000,3.9995
1.3650,4.3357
1.4300,4.6872
1.4950,1.7671
1.5600,2.1327
1.6250,7.3332
1.6900,8.2286
1.7550,4.4091
1.8200,11.1099
1.8850,7.1453
1.9500,5.9778
2.0150,5.1783
2.0800,3.6932
2.1450,7.5557
2.2100,7.0118
2.2750,7.0719
2.3400,1.5303
2.4050,7.1224
2.4700,10.4936
2.5350,3.8968
2.6000,6.2758
2.6650,1.0160
2.7300,3.6418
2.7950,8.2000
2.8600,5.5803
2.9250,5.4992
2.9900,6.8755
3.0550,8.4614
3.1200,7.9682
3.1850,8.6652
3.2500,7.1092
3.3150,7.6002
3.3800,2.8210
3.4450,6.1064
3.5100,2.6835
3.5750,2.5224
3.6400,1.2614
3.7050,4.6794
3.7700,2.6119
3.8350,3.7055
3.9000,2.7080
3.9650,4.8028
4.0300,4.1507
4.0950,4.7438
4.1600,7.2978
4.2250,6.4867
4.2900,3.4227
4.3550,3.5188
4.4200,6.7122
4.4850,9.5864
4.5500,5.4348
4.6150,5.0727
4.6800,6.8506
4.7450,9.8537
4.8100,7.7587
4.8750,3.1014
4.9400,4.8438
5.0050,0.4103
5.0700,4.2353
5.1350,11.3769
5.2000,7.5987
5.2650,1.7467
5.3300,9.4875
5.3950,5.1540
5.4600,10.4542
5.5250,11.4935
5.5900,4.0000
5.6550,0.1182
5.7200,8.3187
5.7850,5.1271
5.8500,4.9832
5.9150,5.9587
5.9800,2.0758
6.0450,6.8949
6.1100,1.4269
6.1750,2.2985
6.2400,6.3509
6.3050,8.0049
6.3700,8.1545
6.4350,6.3558
6.5000,5.9216
6.5650,6.6340
6.6300,3.0371
6.6950,4.4538
6.7600,8.0344
6.8250,6.8505
6.8900,3.6926
6.9550,4.9312
7.0200,7.8614
7.0850,10.4052
7.1500,7.9751
7.2150,3.9825
7.2800,9.0622
7.3450,6.3085
7.4100,4.2596
7.4750,3.8007
7.5400,3.8115
7.6050,4.1011
7.6700,10.1446
7.7350,9.4561
7.8000,9.6084
7.8650,8.1732
7.9300,8.7256
7.9950,5.3811
8.0600,6.2241
8.1250,7.4200
8.1900,2.9099
8.2550,4.0994
8.3200,3.7632
8.3850,8.4000
8.4500,5.7090
8.5150,9.6226
8.5800,5.6505
8.6450,8.3701
8.7100,7.8771
8.7750,2.9475
8.8400,6.9960
8.9050,6.8148
8.9700,5.1436
9.0350,5.1800
9.1000,4.9438
9.1650,3.4548
9.2300,2.2829
9.2950,11.9886
9.3600,7.0409
9.4250,5.2729
9.4900,7.2469
9.5550,6.9383
9.6200,6.0041
9.6850,7.0014
9.7500,5.4105
9.8150,9.7184
9.8800,9.8289
9.9450,5.4063
10.0100,5.5471
10.0750,6.8221
10.1400,7.1538
10.2050,1.4906
10.2700,1.7971
10.3350,2.2851
10.4000,1.5003
10.4650,4.8293
10.5300,6.0081
10.5950,9.8693
10.6600,5.9760
10.7250,4.5857
10.7900,7.6159
10.8550,11.2472
10.9200,4.9711
10.9850,7.6995
11.0500,2.7134
11.1150,8.9454
11.1800,7.6000
11.2450,4.4511
11.3100,9.4435
11.3750,6.9659
11.4400,4.6326
11.5050,8.8249
11.5700,7.5537
11.6350,4.1667
11.7000,2.9227
11.7650,8.0304
11.8300,8.3500
11.8950,3.6665
11.9600,1.5403
12.0250,0.0535
12.0900,7.1351
12.1550,12.3082
12.2200,9.4580
12.2850,8.9025
12.3500,7.4262
12.4150,9.7217
12.4800,10.8347
12.5450,3.6707
12.6100,7.1211
12.6750,11.2885
12.7400,6.0547
12.8050,2.2832
12.8700,3.6424
12.9350,5.0568
13.0000,7.7323
13.0650,10.2360
13.1300,10.9711
13.1950,5.7082
13.2600,3.3844
13.3250,2.6804
13.3900,6.0448
13.4550,6.1904
13.5200,0.7862
13.5850,3.5532
13.6500,1.0871
13.7150,6.6140
13.7800,8.4515
13.8450,6.4177
13.9100,8.1043
13.9750,1.0000
14.0400,7.7019
14.1050,3.2708
14.1700,2.0208
14.2350,2.2447
14.3000,0.2136
14.3650,2.2432
14.4300,15.2195
