Distance_(pixels),Gray_Value
0.00000000,1.0000
0.00000650,6.6645
0.00001300,2.6375
0.00001950,6.9896
0.00002600,5.5783
0.00003250,6.9400
0.00003900,2.8426
0.00004550,5.9541
0.00005200,12.0173
0.00005850,19.0974
0.00006500,27.9361
0.00007150,38.8678
0.00007800,54.5015
0.00008450,52.1299
0.00009100,53.2304
0.00009750,52.2776
0.00010400,32.9803
0.00011050,33.0155
0.00011700,22.3596
0.00012350,25.0263
0.00013000,22.5104
0.00013650,10.7951
0.00014300,5.3223
0.00014950,9.2047
0.00015600,11.7191
0.00016250,16.1507
0.00016900,13.5877
0.00017550,8.2292
0.00018200,9.3043
0.00018850,7.0938
0.00019500,10.2380
0.00020150,10.4421
0.00020800,16.1294
0.00021450,23.5909
0.00022100,14.3409
0.00022750,9.9733
0.00023400,13.6485
0.00024050,18.7691
0.00024700,7.4558
0.00025350,3.9256
0.00026000,7.2734
0.00026650,6.5826
0.00027300,11.4471
0.00027950,9.8698
0.00028600,7.4215
0.00029250,13.0049
0.00029900,11.5797
0.00030550,7.7027
0.00031200,8.5053
0.00031850,3.9598
0.00032500,7.4984
0.00033150,18.7249
0.00033800,10.8178
0.00034450,5.2273
0.00035100,7.4851
0.00035750,9.3388
0.00036400,13.7036
0.00037050,6.4209
0.00037700,8.1397
0.00038350,6.9186
0.00039000,10.2906
0.00039650,7.5187
0.00040300,6.6976
0.00040950,10.5855
0.00041600,8.0421
0.00042250,5.7568
0.00042900,8.0248
0.00043550,18.9161
0.00044200,22.4444
0.00044850,9.9776
0.00045500,8.3741
0.00046150,13.9148
0.00046800,20.7526
0.00047450,20.0206
0.00048100,13.0865
0.00048750,5.3655
0.00049400,6.8572
0.00050050,2.5000
0.00050700,4.6502
0.00051350,7.8683
0.00052000,2.7541
0.00052650,0.9935
0.00053300,3.9697
0.00053950,9.8017
0.00054600,8.4788
0.00055250,7.6116
0.00055900,0.4670
0.00056550,0.5388
0.00057200,6.1157
0.00057850,0.3762
0.00058500,9.5991
0.00059150,9.4270
0.00059800,11.6140
0.00060450,16.0850
0.00061100,13.9883
0.00061750,10.3358
0.00062400,7.3197
0.00063050,10.0257
0.00063700,14.3615
0.00064350,11.7934
0.00065000,10.8305
0.00065650,11.2653
0.00066300,17.8071
0.00066950,9.2220
0.00067600,7.8454
0.00068250,6.7605
0.00068900,4.7905
0.00069550,15.7067
0.00070200,9.0570
0.00070850,17.4448
0.00071500,21.1901
0.00072150,19.0495
0.00072800,13.2369
0.00073450,17.1889
0.00074100,20.2229
0.00074750,19.0139
0.00075400,13.6498
0.00076050,11.4407
0.00076700,11.1267
0.00077350,18.4693
0.00078000,10.6498
0.00078650,15.5000
0.00079300,15.3124
0.00079950,3.9385
0.00080600,9.2409
0.00081250,8.9789
0.00081900,9.8210
0.00082550,8.4808
0.00083200,19.6713
0.00083850,23.3913
0.00084500,13.5225
0.00085150,14.2941
0.00085800,14.4132
0.00086450,13.4256
0.00087100,12.4998
0.00087750,10.5120
0.00088400,19.1270
0.00089050,1.3983
0.00089700,8.4093
0.00090350,12.0207
0.00091000,19.1525
0.00091650,13.9023
0.00092300,12.8572
0.00092950,12.8058
0.00093600,12.4071
0.00094250,19.1157
0.00094900,26.5832
0.00095550,22.9825
0.00096200,16.1075
0.00096850,18.0543
0.00097500,19.1054
0.00098150,18.0862
0.00098800,17.4643
0.00099450,12.9695
0.00100100,15.8760
0.00100750,25.5734
0.00101400,14.7331
0.00102050,15.4015
0.00102700,6.6636
0.00103350,11.2252
0.00104000,21.5233
0.00104650,7.9261
0.00105300,12.7947
0.00105950,10.2885
0.00106600,12.0661
0.00107250,13.6736
0.00107900,13.8568
0.00108550,17.6058
0.00109200,5.3423
0.00109850,10.1375
0.00110500,15.3123
0.00111150,3.6927
0.00111800,2.7190
0.00112450,1.3802
0.00113100,1.9042
0.00113750,5.8258
0.00114400,7.8595
0.00115050,4.7321
0.00115700,15.4125
0.00116350,11.2085
0.00117000,9.8873
0.00117650,9.0296
0.00118300,7.8069
0.00118950,12.0191
0.00119600,14.2480
0.00120250,18.0649
0.00120900,16.9848
0.00121550,13.1322
0.00122200,9.0448
0.00122850,12.6866
0.00123500,17.8103
0.00124150,18.5065
0.00124800,18.9106
0.00125450,19.9619
0.00126100,10.5538
0.00126750,14.9870
0.00127400,14.9587
0.00128050,12.0483
0.00128700,14.2149
0.00129350,13.1060
0.00130000,10.4374
0.00130650,9.4187
0.00131300,10.8307
0.00131950,13.5329
0.00132600,13.1390
0.00133250,20.2157
0.00133900,17.3806
0.00134550,22.5196
0.00135200,15.3213
0.00135850,12.6446
0.00136500,8.3488
0.00137150,12.6249
0.00137800,16.8214
0.00138450,12.0671
0.00139100,5.1848
0.00139750,7.3199
0.00140400,17.4860
0.00141050,16.1863
0.00141700,15.2711
0.00142350,21.2655
0.00143000,22.3554
0.00143650,18.3141
0.00144300,21.7650
0.00144950,16.2916
0.00145600,27.4503
0.00146250,17.4274
0.00146900,27.2100
0.00147550,22.1553
0.00148200,26.6676
0.00148850,37.4210
0.00149500,48.7222
0.00150150,46.4008
0.00150800,56.4061
0.00151450,66.5643
0.00152100,62.4153
0.00152750,49.9781
0.00153400,47.1952
0.00154050,35.2750
0.00154700,43.3149
0.00155350,56.8780
0.00156000,38.0367
0.00156650,41.0133
0.00157300,41.0000
