Distance_(microns),Gray_Value
0.0000,0.0000
0.0650,7.0000
0.1300,6.7627
0.1950,8.5424
0.2600,5.9492
0.3250,4.0169
0.3900,8.4915
0.4550,19.2373
0.5200,4.9492
0.5850,12.5254
0.6500,29.3051
0.7150,10.1356
0.7800,16.6271
0.8450,5.8983
0.9100,12.3729
0.9750,22.2542
1.0400,16.7288
1.1050,16.7627
1.1700,24.3898
1.2350,21.3559
1.3000,19.6271
1.3650,24.8475
1.4300,23.5254
1.4950,22.1017
1.5600,17.5254
1.6250,13.8983
1.6900,18.9153
1.7550,18.5763
1.8200,14.0000
1.8850,21.6102
1.9500,21.6102
2.0150,29.0508
2.0800,18.6610
2.1450,16.9153
2.2100,15.5763
2.2750,27.8644
2.3400,7.6102
2.4050,17.2881
2.4700,26.4407
2.5350,15.9492
2.6000,28.5763
2.6650,13.6610
2.7300,11.5763
2.7950,7.6102
2.8600,8.2542
2.9250,4.7458
2.9900,7.6441
3.0550,20.3729
3.1200,16.6271
3.1850,18.3051
3.2500,20.3898
3.3150,15.0508
3.3800,20.7797
3.4450,19.0847
3.5100,28.0678
3.5750,20.7797
3.6400,21.4915
3.7050,30.2881
3.7700,20.9492
3.8350,11.0000
3.9000,1.4068
3.9650,9.1017
4.0300,15.0000
4.0950,18.9831
4.1600,0.6780
4.2250,19.4068
4.2900,12.3559
4.3550,22.5085
4.4200,21.2203
4.4850,15.2203
4.5500,12.1864
4.6150,19.2034
4.6800,15.4746
4.7450,12.1017
4.8100,10.3051
4.8750,17.6441
4.9400,12.0000
5.0050,7.4068
5.0700,20.6780
5.1350,5.6441
5.2000,10.0169
5.2650,16.6780
5.3300,18.4407
5.3950,23.7458
5.4600,20.7627
5.5250,15.0508
5.5900,10.8305
5.6550,13.4915
5.7200,15.4915
5.7850,19.5424
5.8500,13.1186
5.9150,14.7797
5.9800,15.0339
6.0450,14.8814
6.1100,14.5932
6.1750,25.3729
6.2400,11.7458
6.3050,9.0169
6.3700,14.6441
6.4350,16.6780
6.5000,17.0847
6.5650,17.4237
6.6300,12.4407
6.6950,23.2373
6.7600,11.6610
