Distance_(microns),Gray_Value
0.0000,1.000
0.0650,11.695
0.1300,5.783
0.1950,7.438
0.2600,7.248
0.3250,5.635
0.3900,2.193
0.4550,7.060
0.5200,8.472
0.5850,5.515
0.6500,6.143
0.7150,9.150
0.7800,20.297
0.8450,26.436
0.9100,35.410
0.9750,50.566
1.0400,81.417
1.1050,107.913
1.1700,159.562
1.2350,199.696
1.3000,185.548
1.3650,232.884
1.4300,193.981
1.4950,161.918
1.5600,168.588
1.6250,164.687
1.6900,153.788
1.7550,144.845
1.8200,131.040
1.8850,87.447
1.9500,42.734
2.0150,24.063
2.0800,10.613
2.1450,11.363
2.2100,5.644
2.2750,5.147
2.3400,6.414
2.4050,2.359
2.4700,4.849
2.5350,8.710
2.6000,8.501
2.6650,4.525
2.7300,11.408
2.7950,10.391
2.8600,15.560
2.9250,21.486
2.9900,23.816
3.0550,33.462
3.1200,44.932
3.1850,44.186
3.2500,42.568
3.3150,45.155
3.3800,64.338
3.4450,81.892
3.5100,94.101
3.5750,100.588
3.6400,113.420
3.7050,124.129
3.7700,149.926
3.8350,143.829
3.9000,115.103
3.9650,95.283
4.0300,76.032
4.0950,55.058
4.1600,34.409
4.2250,8.797
4.2900,9.116
4.3550,13.352
4.4200,11.871
4.4850,7.018
4.5500,10.278
4.6150,7.511
4.6800,1.751
4.7450,5.352
4.8100,10.476
4.8750,4.593
4.9400,0.214
5.0050,2.310
5.0700,8.200
5.1350,6.835
5.2000,7.128
5.2650,0.657
5.3300,7.427
5.3950,2.853
5.4600,8.094
5.5250,7.075
5.5900,7.239
5.6550,9.843
5.7200,7.001
5.7850,6.584
5.8500,1.117
5.9150,0.932
5.9800,2.202
6.0450,3.224
6.1100,3.655
6.1750,1.819
6.2400,4.700
6.3050,10.105
6.3700,5.464
6.4350,4.362
6.5000,8.899
6.5650,3.273
6.6300,6.833
6.6950,6.611
6.7600,5.565
6.8250,8.968
6.8900,5.362
6.9550,3.342
7.0200,3.346
7.0850,4.577
7.1500,3.266
7.2150,6.894
7.2800,6.782
7.3450,4.340
7.4100,5.770
7.4750,4.850
7.5400,7.810
7.6050,6.133
7.6700,5.232
7.7350,4.181
7.8000,9.803
7.8650,2.532
7.9300,1.854
7.9950,2.593
8.0600,2.112
8.1250,4.337
8.1900,3.546
8.2550,5.859
8.3200,6.141
8.3850,3.657
8.4500,4.614
8.5150,3.740
8.5800,1.929
8.6450,2.010
8.7100,5.040
8.7750,9.382
8.8400,6.914
8.9050,5.394
8.9700,9.183
9.0350,0.303
9.1000,4.657
9.1650,1.166
9.2300,8.204
9.2950,7.409
9.3600,8.188
9.4250,8.857
9.4900,10.111
9.5550,5.876
9.6200,2.050
9.6850,0.814
9.7500,4.941
9.8150,4.022
9.8800,3.012
9.9450,10.400
10.0100,15.047
10.0750,11.453
10.1400,4.256
10.2050,6.615
10.2700,0.126
10.3350,2.832
10.4000,7.706
10.4650,14.193
10.5300,5.000
10.5950,7.807
10.6600,9.290
10.7250,7.372
10.7900,4.277
10.8550,10.103
10.9200,11.741
10.9850,10.060
11.0500,5.513
11.1150,5.303
11.1800,7.213
11.2450,4.101
11.3100,4.744
11.3750,13.907
11.4400,5.599
11.5050,5.854
11.5700,14.154
11.6350,19.443
11.7000,4.798
11.7650,7.653
11.8300,6.185
11.8950,9.269
11.9600,11.882
12.0250,14.661
12.0900,11.638
12.1550,11.163
12.2200,22.693
12.2850,20.752
12.3500,19.205
12.4150,21.445
12.4800,24.610
12.5450,22.235
12.6100,25.850
12.6750,32.250
12.7400,29.413
12.8050,31.711
12.8700,33.107
12.9350,16.575
13.0000,11.957
13.0650,13.296
13.1300,11.671
13.1950,10.423
13.2600,4.035
13.3250,6.391
13.3900,13.421
13.4550,9.907
13.5200,10.019
13.5850,11.099
13.6500,8.944
13.7150,8.808
13.7800,9.486
13.8450,12.251
13.9100,9.679
13.9750,4.792
14.0400,4.748
14.1050,2.933
14.1700,5.997
14.2350,7.144
14.3000,6.218
14.3650,8.135
14.4300,12.419
14.4950,1.677
14.5600,1.579
14.6250,3.961
14.6900,8.015
14.7550,3.904
14.8200,7.696
14.8850,6.643
14.9500,7.219
15.0150,7.458
15.0800,3.448
15.1450,3.653
15.2100,6.916
15.2750,0.988
15.3400,3.853
15.4050,8.653
15.4700,7.952
15.5350,9.967
15.6000,1.085
15.6650,11.312
15.7300,12.538
15.7950,1.347
15.8600,2.540
15.9250,5.218
15.9900,3.890
16.0550,3.344
16.1200,5.140
16.1850,3.037
16.2500,3.780
16.3150,4.548
16.3800,9.471
16.4450,12.710
16.5100,10.216
16.5750,4.038
16.6400,5.440
16.7050,2.442
16.7700,2.026
16.8350,11.352
16.9000,15.350
16.9650,13.232
17.0300,13.463
17.0950,13.668
17.1600,4.587
17.2250,0.757
17.2900,5.634
17.3550,10.218
17.4200,10.098
17.4850,9.718
17.5500,6.971
17.6150,6.119
17.6800,11.341
17.7450,11.394
17.8100,9.516
17.8750,1.367
17.9400,2.211
18.0050,2.112
18.0700,5.196
18.1350,5.369
18.2000,4.868
18.2650,10.000
