Distance_(pixels),Gray_Value
0.00000000,6.0000
0.00000650,7.2127
0.00001300,5.9265
0.00001950,1.0821
0.00002600,10.1148
0.00003250,6.9938
0.00003900,1.6157
0.00004550,8.2230
0.00005200,3.2709
0.00005850,5.2111
0.00006500,4.0272
0.00007150,1.3263
0.00007800,3.2494
0.00008450,4.2911
0.00009100,4.7258
0.00009750,2.3953
0.00010400,1.5544
0.00011050,6.6019
0.00011700,5.3805
0.00012350,3.2852
0.00013000,4.6211
0.00013650,3.2076
0.00014300,6.0970
0.00014950,8.4970
0.00015600,13.9209
0.00016250,5.8317
0.00016900,5.6030
0.00017550,3.3396
0.00018200,6.0313
0.00018850,9.8844
0.00019500,10.3853
0.00020150,3.2614
0.00020800,3.7284
0.00021450,5.8544
0.00022100,4.0776
0.00022750,5.6011
0.00023400,5.3543
0.00024050,3.9497
0.00024700,4.5818
0.00025350,9.0983
0.00026000,4.7023
0.00026650,3.8090
0.00027300,0.5213
0.00027950,0.9295
0.00028600,5.2708
0.00029250,5.7571
0.00029900,15.4556
0.00030550,13.3984
0.00031200,6.1681
0.00031850,14.2643
0.00032500,11.2803
0.00033150,6.4824
0.00033800,9.0473
0.00034450,5.6435
0.00035100,9.3174
0.00035750,10.0432
0.00036400,15.6286
0.00037050,14.2978
0.00037700,16.4157
0.00038350,15.7392
0.00039000,10.5342
0.00039650,15.3807
0.00040300,16.6086
0.00040950,10.8145
0.00041600,11.0262
0.00042250,7.8336
0.00042900,2.5933
0.00043550,4.8340
0.00044200,4.2516
0.00044850,2.4852
0.00045500,4.0576
0.00046150,5.3340
0.00046800,4.8096
0.00047450,2.2669
0.00048100,3.6315
0.00048750,3.3015
0.00049400,1.6086
0.00050050,10.1090
0.00050700,6.8715
0.00051350,7.9933
0.00052000,7.2387
0.00052650,2.9685
0.00053300,0.4910
0.00053950,3.4013
0.00054600,0.9807
0.00055250,2.2129
0.00055900,3.0716
0.00056550,9.0693
0.00057200,9.6558
0.00057850,4.9835
0.00058500,7.9292
0.00059150,0.9452
0.00059800,4.4320
0.00060450,4.6623
0.00061100,4.9428
0.00061750,0.9190
0.00062400,5.0378
0.00063050,5.0784
0.00063700,10.5802
0.00064350,8.2272
0.00065000,4.6296
0.00065650,4.8525
0.00066300,7.7687
0.00066950,5.2003
0.00067600,1.9679
0.00068250,4.4273
0.00068900,2.6932
0.00069550,1.6165
0.00070200,14.5476
0.00070850,7.9185
0.00071500,6.2500
0.00072150,18.4092
0.00072800,7.5792
0.00073450,5.9018
0.00074100,6.3232
0.00074750,2.1893
0.00075400,3.0849
0.00076050,8.6805
0.00076700,5.8101
0.00077350,4.4316
0.00078000,6.7187
0.00078650,16.6656
0.00079300,10.5354
0.00079950,10.0324
0.00080600,11.4702
0.00081250,4.3075
0.00081900,7.8092
0.00082550,6.9558
0.00083200,2.6392
0.00083850,4.5482
0.00084500,2.2628
0.00085150,6.9940
0.00085800,2.0173
0.00086450,2.9704
0.00087100,10.5694
0.00087750,5.0151
0.00088400,3.4534
0.00089050,6.5942
0.00089700,4.9586
0.00090350,6.6011
0.00091000,5.8239
0.00091650,2.6621
0.00092300,1.4872
0.00092950,11.7202
0.00093600,17.7999
0.00094250,13.9301
0.00094900,12.2101
0.00095550,9.3492
0.00096200,12.2682
0.00096850,9.1150
0.00097500,9.3492
0.00098150,5.6788
0.00098800,6.6040
0.00099450,5.3005
0.00100100,4.3207
0.00100750,0.6407
0.00101400,1.4783
0.00102050,8.3788
0.00102700,11.6154
0.00103350,5.7102
0.00104000,1.5125
0.00104650,8.1538
0.00105300,13.2957
0.00105950,15.2155
0.00106600,14.0634
0.00107250,17.8539
0.00107900,18.1582
0.00108550,18.0094
0.00109200,9.4905
