Distance_(microns),Gray_Value
0.0000,21.000
0.0650,4.875
0.1300,18.407
0.1950,33.000
0.2600,40.843
0.3250,62.446
0.3900,70.793
0.4550,86.200
0.5200,94.571
0.5850,103.654
0.6500,94.750
0.7150,95.832
0.7800,85.400
0.8450,72.955
0.9100,68.050
0.9750,54.732
1.0400,47.200
1.1050,48.338
1.1700,50.414
1.2350,46.771
1.3000,44.857
1.3650,39.513
1.4300,29.307
1.4950,18.379
1.5600,15.771
1.6250,23.759
1.6900,23.336
1.7550,30.371
1.8200,34.100
1.8850,48.920
1.9500,63.214
2.0150,62.266
2.0800,66.486
2.1450,51.555
2.2100,33.143
2.2750,41.562
2.3400,43.857
2.4050,37.193
2.4700,35.129
2.5350,18.093
2.6000,26.000
2.6650,2.777
2.7300,4.750
2.7950,17.514
2.8600,28.271
2.9250,23.857
2.9900,25.100
3.0550,29.030
3.1200,27.971
3.1850,38.463
3.2500,41.607
3.3150,31.941
3.3800,28.743
3.4450,25.513
3.5100,30.443
3.5750,42.438
3.6400,45.400
3.7050,37.729
3.7700,38.179
3.8350,35.580
3.9000,29.143
3.9650,21.055
4.0300,26.043
4.0950,22.625
4.1600,11.143
4.2250,4.795
4.2900,3.557
4.3550,11.184
4.4200,12.743
4.4850,22.664
4.5500,26.000
4.6150,23.134
4.6800,24.514
4.7450,22.591
4.8100,30.407
4.8750,32.464
4.9400,19.543
5.0050,16.650
5.0700,15.657
5.1350,12.621
5.2000,9.714
5.2650,17.155
5.3300,33.736
5.3950,40.055
5.4600,31.200
5.5250,28.241
5.5900,16.621
5.6550,7.691
5.7200,13.629
5.7850,4.236
5.8500,17.607
5.9150,13.750
5.9800,4.086
6.0450,16.889
6.1100,22.836
6.1750,24.750
6.2400,28.286
6.3050,34.961
6.3700,35.750
6.4350,38.070
6.5000,43.714
6.5650,45.607
6.6300,40.229
6.6950,48.707
6.7600,56.143
6.8250,52.500
6.8900,41.929
6.9550,36.125
7.0200,25.843
7.0850,30.518
7.1500,30.571
7.2150,23.034
7.2800,28.800
7.3450,27.720
7.4100,24.029
7.4750,25.482
7.5400,9.271
7.6050,10.602
7.6700,4.036
7.7350,7.925
7.8000,7.143
7.8650,18.339
7.9300,9.264
7.9950,21.130
8.0600,32.300
8.1250,28.455
8.1900,40.600
8.2550,40.150
8.3200,38.229
8.3850,29.121
8.4500,30.214
8.5150,38.686
8.5800,24.886
8.6450,29.938
8.7100,36.850
8.7750,30.688
8.8400,22.943
8.9050,19.587
8.9700,20.293
9.0350,19.827
9.1000,16.500
9.1650,13.309
9.2300,11.771
9.2950,9.023
9.3600,9.743
9.4250,4.866
9.4900,1.086
9.5550,3.425
9.6200,11.000
9.6850,16.221
9.7500,9.964
9.8150,11.968
9.8800,11.857
9.9450,10.977
10.0100,6.300
10.0750,22.580
10.1400,12.500
10.2050,15.227
10.2700,1.671
10.3350,2.021
10.4000,9.714
10.4650,11.975
10.5300,11.986
10.5950,6.048
10.6600,23.171
10.7250,12.795
10.7900,8.636
10.8550,10.377
10.9200,2.600
10.9850,20.807
11.0500,33.107
11.1150,41.071
11.1800,51.171
11.2450,46.848
11.3100,17.229
11.3750,10.750
11.4400,13.857
11.5050,11.104
11.5700,16.393
11.6350,12.954
11.7000,17.857
11.7650,13.536
11.8300,1.450
11.8950,7.671
11.9600,13.029
12.0250,23.250
12.0900,24.786
12.1550,22.666
12.2200,25.414
12.2850,27.025
12.3500,21.357
12.4150,28.911
12.4800,23.914
12.5450,28.655
12.6100,29.314
12.6750,32.679
12.7400,24.100
12.8050,6.871
12.8700,20.129
12.9350,31.252
13.0000,37.429
13.0650,30.195
13.1300,24.314
13.1950,26.775
13.2600,22.200
13.3250,31.893
13.3900,23.336
13.4550,42.166
13.5200,46.543
13.5850,46.155
13.6500,47.500
13.7150,48.523
13.7800,46.671
13.8450,48.155
13.9100,39.221
13.9750,63.473
14.0400,84.114
14.1050,98.800
14.1700,100.079
14.2350,79.871
14.3000,78.000
14.3650,67.821
14.4300,58.907
14.4950,64.775
14.5600,80.200
14.6250,109.214
14.6900,126.571
14.7550,118.773
14.8200,99.557
14.8850,83.205
14.9500,77.893
15.0150,67.912
15.0800,67.514
15.1450,72.420
15.2100,90.836
15.2750,99.330
15.3400,98.200
15.4050,64.461
15.4700,72.200
15.5350,75.162
15.6000,77.857
15.6650,88.491
15.7300,84.514
15.7950,78.602
15.8600,96.114
15.9250,104.312
15.9900,111.136
16.0550,167.498
16.1200,194.343
16.1850,208.357
16.2500,195.500
16.3150,176.070
16.3800,135.500
16.4450,115.705
16.5100,108.143
16.5750,79.438
16.6400,72.457
16.7050,78.938
16.7700,66.086
16.8350,61.875
16.9000,57.786
16.9650,49.520
17.0300,52.121
17.0950,58.688
17.1600,64.600
17.2250,65.902
17.2900,55.350
17.3550,53.850
17.4200,53.143
17.4850,38.689
17.5500,28.893
17.6150,30.923
17.6800,24.943
17.7450,27.700
17.8100,31.300
17.8750,24.241
17.9400,21.186
18.0050,15.887
18.0700,20.014
18.1350,27.393
18.2000,5.000
