Distance_(microns),Gray_Value
0.0000,6.000
0.0650,7.151
0.1300,6.688
0.1950,12.543
0.2600,20.412
0.3250,16.886
0.3900,49.714
0.4550,95.632
0.5200,136.797
0.5850,187.670
0.6500,220.406
0.7150,201.284
0.7800,132.207
0.8450,80.341
0.9100,62.544
0.9750,72.713
1.0400,56.841
1.1050,72.511
1.1700,79.465
1.2350,93.017
1.3000,123.642
1.3650,130.329
1.4300,142.129
1.4950,106.413
1.5600,100.771
1.6250,63.957
1.6900,53.955
1.7550,39.875
1.8200,21.378
1.8850,18.713
1.9500,11.114
2.0150,25.050
2.0800,11.889
2.1450,12.308
2.2100,15.537
2.2750,21.078
2.3400,23.059
2.4050,49.042
2.4700,65.842
2.5350,77.116
2.6000,93.608
2.6650,111.921
2.7300,136.719
2.7950,155.771
2.8600,154.021
2.9250,124.848
2.9900,105.133
3.0550,84.788
3.1200,60.573
3.1850,50.905
3.2500,35.131
3.3150,23.763
3.3800,15.310
3.4450,5.053
3.5100,10.915
3.5750,17.745
3.6400,12.994
3.7050,20.587
3.7700,13.013
3.8350,10.400
3.9000,13.544
3.9650,15.863
4.0300,25.515
4.0950,23.330
4.1600,27.352
4.2250,26.954
4.2900,28.656
4.3550,28.736
4.4200,19.510
4.4850,7.514
4.5500,7.712
4.6150,7.390
4.6800,6.183
4.7450,2.423
4.8100,8.078
4.8750,25.769
4.9400,44.900
5.0050,51.553
5.0700,65.671
5.1350,74.125
5.2000,62.448
5.2650,41.456
5.3300,18.354
5.3950,15.586
5.4600,6.570
5.5250,5.238
5.5900,6.577
5.6550,7.793
5.7200,3.622
5.7850,1.163
5.8500,3.362
5.9150,2.180
5.9800,1.880
6.0450,3.515
6.1100,1.254
6.1750,1.229
6.2400,6.673
6.3050,10.730
6.3700,2.535
6.4350,10.907
6.5000,7.984
6.5650,9.844
6.6300,14.054
6.6950,7.195
6.7600,8.732
6.8250,12.688
6.8900,7.199
6.9550,3.265
7.0200,8.245
7.0850,6.166
7.1500,3.118
7.2150,0.965
7.2800,10.707
7.3450,11.447
7.4100,7.911
7.4750,8.760
7.5400,6.923
7.6050,4.568
7.6700,2.580
7.7350,3.657
7.8000,13.854
7.8650,13.967
7.9300,10.501
7.9950,4.366
8.0600,1.328
8.1250,3.871
8.1900,5.740
8.2550,9.424
8.3200,2.321
8.3850,5.735
8.4500,5.846
8.5150,5.888
8.5800,4.266
8.6450,3.102
8.7100,6.052
8.7750,12.748
8.8400,9.772
8.9050,7.987
8.9700,2.311
9.0350,10.289
9.1000,11.588
9.1650,9.629
9.2300,5.429
9.2950,4.939
9.3600,6.106
9.4250,4.107
9.4900,2.529
9.5550,3.362
9.6200,1.501
9.6850,4.481
9.7500,9.195
9.8150,2.499
9.8800,5.889
9.9450,10.387
10.0100,6.790
10.0750,6.325
10.1400,7.132
10.2050,9.139
10.2700,18.000
10.3350,13.973
10.4000,24.228
10.4650,15.334
10.5300,12.753
10.5950,5.709
10.6600,3.938
10.7250,5.482
10.7900,1.406
10.8550,1.143
10.9200,3.034
10.9850,13.508
11.0500,11.393
11.1150,8.807
11.1800,3.536
11.2450,5.101
11.3100,5.234
11.3750,2.365
11.4400,2.145
11.5050,3.004
11.5700,2.906
11.6350,10.102
11.7000,10.579
11.7650,0.306
11.8300,9.075
11.8950,15.466
11.9600,27.614
12.0250,22.475
12.0900,13.083
12.1550,8.116
12.2200,10.365
12.2850,15.258
12.3500,30.908
12.4150,38.077
12.4800,54.912
12.5450,54.640
12.6100,104.702
12.6750,115.054
12.7400,129.708
12.8050,99.222
12.8700,70.953
12.9350,52.655
13.0000,33.807
13.0650,36.118
13.1300,36.996
13.1950,33.150
13.2600,25.378
13.3250,31.981
13.3900,25.585
13.4550,26.968
13.5200,38.285
13.5850,23.023
13.6500,25.025
13.7150,19.252
13.7800,34.004
13.8450,25.064
13.9100,19.102
13.9750,19.117
14.0400,29.468
14.1050,50.540
14.1700,64.699
14.2350,73.870
14.3000,86.841
14.3650,109.240
14.4300,124.632
14.4950,156.861
14.5600,227.314
14.6250,221.807
14.6900,245.460
14.7550,256.354
14.8200,231.769
14.8850,194.543
14.9500,158.336
15.0150,150.722
15.0800,173.549
15.1450,185.650
15.2100,179.156
15.2750,149.997
15.3400,121.099
15.4050,151.500
15.4700,165.370
15.5350,157.868
15.6000,145.097
15.6650,111.561
15.7300,85.395
15.7950,66.573
15.8600,56.909
15.9250,72.079
15.9900,72.984
16.0550,107.824
16.1200,125.595
16.1850,96.620
16.2500,66.040
16.3150,34.607
16.3800,33.490
16.4450,27.816
16.5100,46.296
16.5750,55.227
16.6400,84.870
16.7050,102.037
16.7700,95.084
