Distance_(pixels),Gray_Value
0.00000000,26.000
0.00000650,25.839
0.00001300,52.349
0.00001950,64.811
0.00002600,105.448
0.00003250,130.217
0.00003900,141.503
0.00004550,155.829
0.00005200,193.803
0.00005850,213.197
0.00006500,241.204
0.00007150,223.909
0.00007800,216.916
0.00008450,260.397
0.00009100,304.217
0.00009750,314.641
0.00010400,325.339
0.00011050,309.692
0.00011700,266.470
0.00012350,232.064
0.00013000,192.061
0.00013650,139.395
0.00014300,128.785
0.00014950,113.976
0.00015600,91.956
0.00016250,92.690
0.00016900,89.909
0.00017550,85.099
0.00018200,76.440
0.00018850,64.640
0.00019500,50.717
0.00020150,55.136
0.00020800,47.146
0.00021450,31.087
0.00022100,38.410
0.00022750,29.140
0.00023400,24.684
0.00024050,37.873
0.00024700,22.335
0.00025350,13.572
0.00026000,15.759
0.00026650,36.171
0.00027300,23.570
0.00027950,29.571
0.00028600,33.246
0.00029250,50.358
0.00029900,53.950
0.00030550,40.693
0.00031200,49.821
0.00031850,51.885
0.00032500,56.158
0.00033150,48.846
0.00033800,49.505
0.00034450,54.834
0.00035100,56.369
0.00035750,65.123
0.00036400,70.991
0.00037050,89.540
0.00037700,102.545
0.00038350,109.948
0.00039000,107.802
0.00039650,122.210
0.00040300,109.086
0.00040950,93.130
0.00041600,91.880
0.00042250,104.675
0.00042900,107.821
0.00043550,108.923
0.00044200,112.780
0.00044850,128.538
0.00045500,163.049
0.00046150,191.982
0.00046800,246.801
0.00047450,349.857
0.00048100,417.111
0.00048750,579.868
0.00049400,707.590
0.00050050,737.917
0.00050700,653.783
0.00051350,449.745
0.00052000,295.895
0.00052650,294.738
0.00053300,265.948
0.00053950,252.135
0.00054600,246.866
0.00055250,239.415
0.00055900,257.429
0.00056550,281.847
0.00057200,279.315
0.00057850,289.152
0.00058500,262.398
0.00059150,285.168
0.00059800,350.502
0.00060450,392.202
0.00061100,404.854
0.00061750,449.211
0.00062400,458.216
0.00063050,455.979
0.00063700,476.032
0.00064350,453.568
0.00065000,477.620
0.00065650,457.821
0.00066300,481.313
0.00066950,492.991
0.00067600,507.943
0.00068250,490.712
0.00068900,498.215
0.00069550,482.356
0.00070200,462.077
0.00070850,453.706
0.00071500,437.921
0.00072150,422.028
0.00072800,363.441
0.00073450,317.230
0.00074100,295.850
0.00074750,278.552
0.00075400,268.065
0.00076050,286.589
0.00076700,312.680
0.00077350,359.281
0.00078000,371.619
0.00078650,421.281
0.00079300,420.197
0.00079950,407.250
0.00080600,364.209
0.00081250,370.444
0.00081900,366.618
0.00082550,427.992
0.00083200,479.552
0.00083850,447.857
0.00084500,447.632
0.00085150,433.465
0.00085800,460.468
0.00086450,361.945
0.00087100,324.399
0.00087750,322.245
0.00088400,290.306
0.00089050,278.884
0.00089700,276.595
0.00090350,242.943
0.00091000,225.745
0.00091650,218.382
0.00092300,262.177
0.00092950,286.939
0.00093600,295.705
0.00094250,320.381
0.00094900,282.880
0.00095550,252.496
0.00096200,225.918
0.00096850,197.176
0.00097500,177.423
0.00098150,171.206
0.00098800,164.691
0.00099450,153.771
0.00100100,160.606
0.00100750,173.881
0.00101400,158.568
0.00102050,150.076
0.00102700,151.489
0.00103350,149.343
0.00104000,145.830
0.00104650,144.475
0.00105300,155.176
0.00105950,172.300
0.00106600,220.166
0.00107250,175.943
0.00107900,181.021
0.00108550,174.342
0.00109200,137.044
0.00109850,128.473
0.00110500,125.163
0.00111150,123.748
0.00111800,119.143
0.00112450,205.822
0.00113100,294.930
0.00113750,371.481
0.00114400,395.331
0.00115050,407.468
0.00115700,322.031
0.00116350,268.348
0.00117000,181.638
0.00117650,167.746
0.00118300,118.520
0.00118950,98.422
0.00119600,91.364
0.00120250,92.993
0.00120900,102.520
0.00121550,121.359
0.00122200,150.682
0.00122850,181.666
0.00123500,216.114
0.00124150,255.662
0.00124800,274.788
0.00125450,226.514
0.00126100,167.768
0.00126750,148.456
0.00127400,154.193
0.00128050,159.261
0.00128700,152.085
0.00129350,137.049
0.00130000,142.234
0.00130650,116.276
0.00131300,105.019
0.00131950,144.346
0.00132600,167.801
0.00133250,201.426
0.00133900,251.685
0.00134550,250.873
0.00135200,307.651
0.00135850,346.997
0.00136500,473.162
0.00137150,554.310
0.00137800,544.722
0.00138450,591.739
0.00139100,681.011
0.00139750,704.286
0.00140400,608.591
0.00141050,601.796
0.00141700,508.582
0.00142350,382.470
0.00143000,316.070
0.00143650,329.276
0.00144300,390.048
0.00144950,439.376
0.00145600,473.287
0.00146250,461.055
0.00146900,372.791
0.00147550,327.194
0.00148200,306.332
