Distance_(microns),Gray_Value
0.0000,8.000
0.0650,13.000
0.1300,13.008
0.1950,11.062
0.2600,8.852
0.3250,10.778
0.3900,3.540
0.4550,6.751
0.5200,9.818
0.5850,15.077
0.6500,11.080
0.7150,20.584
0.7800,18.704
0.8450,19.237
0.9100,20.596
0.9750,27.572
1.0400,24.899
1.1050,26.788
1.1700,38.791
1.2350,58.619
1.3000,77.243
1.3650,97.894
1.4300,98.467
1.4950,80.178
1.5600,65.517
1.6250,49.665
1.6900,35.421
1.7550,40.543
1.8200,41.455
1.8850,59.333
1.9500,54.209
2.0150,41.243
2.0800,32.511
2.1450,27.562
2.2100,13.546
2.2750,17.203
2.3400,15.897
2.4050,12.097
2.4700,9.751
2.5350,15.774
2.6000,13.553
2.6650,22.385
2.7300,21.373
2.7950,16.606
2.8600,26.675
2.9250,32.156
2.9900,35.424
3.0550,31.747
3.1200,41.226
3.1850,53.352
3.2500,52.143
3.3150,50.589
3.3800,46.229
3.4450,36.105
3.5100,35.478
3.5750,24.733
3.6400,17.694
3.7050,20.231
3.7700,18.333
3.8350,17.352
3.9000,14.139
3.9650,11.435
4.0300,10.272
4.0950,4.883
4.1600,9.230
4.2250,19.127
4.2900,21.174
4.3550,17.034
4.4200,12.714
4.4850,20.879
4.5500,43.325
4.6150,52.357
4.6800,31.919
4.7450,19.425
4.8100,24.930
4.8750,19.031
4.9400,12.622
5.0050,16.525
5.0700,6.004
5.1350,10.901
5.2000,8.993
5.2650,5.065
5.3300,12.362
5.3950,10.007
5.4600,10.729
5.5250,12.660
5.5900,16.977
5.6550,16.000
5.7200,13.790
5.7850,9.133
5.8500,17.943
5.9150,19.388
5.9800,15.551
6.0450,6.306
6.1100,6.216
6.1750,7.474
6.2400,0.333
6.3050,4.227
6.3700,6.430
6.4350,7.979
6.5000,3.148
6.5650,10.245
6.6300,15.407
6.6950,18.335
6.7600,26.706
6.8250,43.662
6.8900,48.120
6.9550,44.226
7.0200,55.577
7.0850,50.829
7.1500,41.055
7.2150,43.499
7.2800,64.174
7.3450,60.247
7.4100,63.897
7.4750,48.615
7.5400,43.000
7.6050,41.107
7.6700,51.262
7.7350,34.134
7.8000,15.100
7.8650,20.297
7.9300,9.365
7.9950,14.346
8.0600,9.285
8.1250,2.930
8.1900,7.836
8.2550,4.604
8.3200,6.807
8.3850,3.696
8.4500,3.466
8.5150,4.017
8.5800,6.231
8.6450,6.102
8.7100,18.180
8.7750,14.385
8.8400,3.564
8.9050,7.915
8.9700,5.650
9.0350,2.292
9.1000,12.005
9.1650,4.140
9.2300,6.748
9.2950,8.132
9.3600,5.375
9.4250,10.667
9.4900,7.647
9.5550,4.082
9.6200,2.711
9.6850,1.641
9.7500,6.962
9.8150,2.979
9.8800,5.452
9.9450,7.935
10.0100,11.431
10.0750,11.661
10.1400,17.155
10.2050,26.379
10.2700,25.396
10.3350,16.687
10.4000,34.591
10.4650,45.772
10.5300,67.247
10.5950,68.333
10.6600,54.766
10.7250,35.480
10.7900,22.138
10.8550,9.589
10.9200,5.628
10.9850,5.281
11.0500,11.174
11.1150,16.278
11.1800,24.334
11.2450,51.584
11.3100,112.000
11.3750,137.785
11.4400,141.442
11.5050,133.394
11.5700,104.824
11.6350,73.203
11.7000,85.288
11.7650,84.425
11.8300,99.061
11.8950,105.486
11.9600,110.870
12.0250,101.704
12.0900,90.835
12.1550,73.535
12.2200,50.033
12.2850,44.282
12.3500,16.922
12.4150,9.068
12.4800,11.439
12.5450,15.350
12.6100,3.380
12.6750,3.358
12.7400,3.294
12.8050,1.552
12.8700,0.107
12.9350,5.216
13.0000,9.897
13.0650,6.397
13.1300,3.012
13.1950,3.667
13.2600,6.325
13.3250,5.037
13.3900,11.382
13.4550,13.923
13.5200,22.333
13.5850,22.015
13.6500,16.630
13.7150,29.333
13.7800,39.924
13.8450,57.823
13.9100,56.281
13.9750,46.310
14.0400,53.071
14.1050,59.535
14.1700,48.914
14.2350,45.043
14.3000,26.149
14.3650,28.510
14.4300,26.854
14.4950,25.794
14.5600,31.747
14.6250,34.264
14.6900,44.830
14.7550,50.658
14.8200,46.874
14.8850,41.463
14.9500,34.983
15.0150,44.074
15.0800,98.333
15.1450,101.623
15.2100,127.165
15.2750,124.312
15.3400,98.411
15.4050,63.769
15.4700,40.878
15.5350,25.936
15.6000,17.837
15.6650,24.791
15.7300,35.483
15.7950,70.347
15.8600,93.538
15.9250,124.033
15.9900,141.999
16.0550,141.081
16.1200,103.418
16.1850,85.722
16.2500,79.771
16.3150,69.430
16.3800,81.504
16.4450,76.277
16.5100,60.910
16.5750,49.105
16.6400,46.562
16.7050,35.356
16.7700,56.284
16.8350,55.314
16.9000,46.556
16.9650,41.000
