Distance_(microns),Gray_Value
0.0000,28.000
0.0650,48.727
0.1300,53.639
0.1950,60.468
0.2600,79.360
0.3250,94.648
0.3900,117.255
0.4550,129.537
0.5200,131.287
0.5850,145.302
0.6500,167.623
0.7150,154.612
0.7800,153.502
0.8450,159.835
0.9100,181.380
0.9750,187.175
1.0400,209.509
1.1050,184.027
1.1700,181.136
1.2350,136.777
1.3000,92.491
1.3650,53.397
1.4300,46.898
1.4950,29.036
1.5600,31.106
1.6250,31.522
1.6900,23.998
1.7550,26.649
1.8200,38.198
1.8850,55.303
1.9500,49.548
2.0150,47.352
2.0800,39.432
2.1450,47.367
2.2100,55.688
2.2750,42.636
2.3400,39.700
2.4050,49.005
2.4700,51.548
2.5350,48.938
2.6000,35.860
2.6650,36.575
2.7300,33.727
2.7950,23.735
2.8600,18.184
2.9250,20.604
2.9900,16.906
3.0550,20.684
3.1200,18.300
3.1850,13.678
3.2500,21.417
3.3150,14.978
3.3800,15.294
3.4450,18.223
3.5100,6.384
3.5750,10.327
3.6400,9.066
3.7050,9.948
3.7700,8.192
3.8350,10.924
3.9000,2.064
3.9650,7.370
4.0300,5.188
4.0950,5.620
4.1600,13.450
4.2250,6.258
4.2900,4.735
4.3550,1.483
4.4200,2.955
4.4850,2.218
4.5500,3.198
4.6150,4.390
4.6800,5.503
4.7450,9.416
4.8100,10.841
4.8750,5.967
4.9400,5.683
5.0050,11.000
5.0700,11.935
5.1350,14.701
5.2000,28.246
5.2650,41.378
5.3300,28.517
5.3950,40.343
5.4600,41.322
5.5250,37.814
5.5900,45.136
5.6550,39.541
5.7200,46.286
5.7850,56.290
5.8500,52.828
5.9150,18.397
5.9800,37.313
6.0450,46.325
6.1100,48.660
6.1750,46.146
6.2400,54.515
6.3050,49.069
6.3700,42.058
6.4350,32.286
6.5000,55.603
6.5650,54.042
6.6300,43.768
6.6950,36.745
6.7600,42.656
6.8250,46.810
6.8900,43.269
6.9550,40.621
7.0200,53.938
7.0850,37.461
7.1500,42.429
7.2150,43.919
7.2800,41.628
7.3450,58.002
7.4100,62.773
7.4750,58.438
7.5400,53.820
7.6050,59.359
7.6700,56.890
7.7350,49.719
7.8000,69.002
7.8650,53.755
7.9300,39.827
7.9950,71.222
8.0600,74.574
8.1250,70.318
8.1900,57.264
8.2550,67.959
8.3200,68.982
8.3850,58.734
8.4500,49.869
8.5150,63.702
8.5800,62.245
8.6450,45.570
8.7100,58.151
8.7750,58.312
8.8400,47.558
8.9050,48.665
8.9700,65.686
9.0350,46.609
9.1000,45.364
9.1650,45.876
9.2300,52.210
9.2950,58.531
9.3600,55.454
9.4250,55.140
9.4900,55.278
9.5550,35.479
9.6200,40.008
9.6850,54.005
9.7500,38.593
9.8150,51.435
9.8800,44.052
9.9450,43.008
10.0100,57.000
10.0750,42.883
10.1400,43.874
10.2050,54.062
10.2700,45.575
10.3350,52.756
10.4000,55.947
10.4650,48.868
10.5300,50.676
10.5950,43.930
10.6600,45.039
10.7250,52.510
10.7900,61.648
10.8550,73.557
10.9200,53.364
10.9850,42.061
11.0500,42.376
11.1150,40.158
11.1800,33.321
11.2450,36.921
11.3100,39.772
11.3750,40.322
11.4400,24.551
11.5050,32.168
11.5700,31.680
11.6350,24.960
11.7000,18.219
11.7650,7.181
11.8300,15.669
11.8950,15.938
11.9600,13.447
12.0250,25.152
12.0900,30.834
12.1550,29.857
12.2200,29.532
12.2850,23.678
12.3500,31.310
12.4150,37.554
12.4800,37.575
12.5450,35.919
12.6100,47.728
12.6750,34.464
12.7400,31.628
12.8050,34.618
12.8700,41.347
12.9350,40.633
13.0000,35.801
13.0650,32.018
13.1300,39.720
13.1950,48.645
13.2600,60.351
13.3250,48.958
13.3900,37.870
13.4550,36.260
13.5200,60.419
13.5850,59.959
13.6500,60.446
13.7150,68.347
13.7800,82.141
13.8450,75.244
13.9100,68.913
13.9750,67.617
14.0400,65.118
14.1050,53.116
14.1700,64.245
14.2350,69.568
14.3000,70.531
14.3650,65.931
14.4300,77.202
14.4950,79.105
14.5600,79.645
14.6250,96.776
14.6900,128.672
14.7550,104.251
14.8200,89.581
14.8850,78.576
14.9500,57.583
15.0150,33.000
