Distance_(microns),Gray_Value
0.0000,0.0000
0.0650,3.8107
0.1300,5.1716
0.1950,2.7278
0.2600,4.1598
0.3250,7.2308
0.3900,3.5858
0.4550,2.9822
0.5200,4.6331
0.5850,2.3314
0.6500,4.5266
0.7150,6.2308
0.7800,9.6331
0.8450,3.0000
0.9100,3.1538
0.9750,2.3314
1.0400,3.2012
1.1050,2.4615
1.1700,4.4911
1.2350,6.1302
1.3000,3.4556
1.3650,2.7870
1.4300,2.9467
1.4950,1.9527
1.5600,8.5385
1.6250,6.6568
1.6900,2.0000
1.7550,4.2781
1.8200,2.4497
1.8850,4.4556
1.9500,6.5562
2.0150,1.8107
2.0800,3.0355
2.1450,3.9645
2.2100,6.6982
2.2750,4.1775
2.3400,1.3609
2.4050,3.6154
2.4700,2.8462
2.5350,8.0000
2.6000,5.4911
2.6650,5.7870
2.7300,1.6450
2.7950,2.7396
2.8600,1.2959
2.9250,4.7929
2.9900,8.5917
3.0550,6.6982
3.1200,8.0710
3.1850,7.4556
3.2500,3.2071
3.3150,5.4497
3.3800,8.0000
3.4450,5.3669
3.5100,0.4024
3.5750,3.0769
3.6400,2.2426
3.7050,1.2189
3.7700,4.6095
3.8350,3.3077
3.9000,1.8521
3.9650,2.9408
4.0300,3.1302
4.0950,4.0533
4.1600,7.4615
4.2250,7.390E-12
4.2900,7.3609
4.3550,12.4201
4.4200,10.2840
4.4850,3.7988
4.5500,5.5385
4.6150,4.8817
4.6800,5.9290
4.7450,5.4556
4.8100,5.2722
4.8750,6.8817
4.9400,6.9172
5.0050,3.4201
5.0700,4.0000
5.1350,6.1598
5.2000,8.3550
5.2650,6.9645
5.3300,10.6982
5.3950,6.4260
5.4600,6.0888
5.5250,8.3550
5.5900,13.3077
5.6550,6.2899
5.7200,5.8402
5.7850,6.7515
5.8500,2.8521
5.9150,4.0000
5.9800,8.5148
6.0450,7.0592
6.1100,5.6864
6.1750,8.2189
6.2400,3.1065
6.3050,2.4911
6.3700,3.2604
6.4350,1.5917
6.5000,4.5325
6.5650,7.4260
6.6300,9.2899
6.6950,4.5621
6.7600,1.091E-11
6.8250,1.1361
6.8900,7.1006
6.9550,7.6568
7.0200,4.9290
7.0850,7.9704
7.1500,6.0592
7.2150,2.9349
7.2800,1.7811
7.3450,1.1479
7.4100,0.8757
7.4750,3.0355
7.5400,5.3728
7.6050,6.0000
7.6700,8.5976
7.7350,12.8343
7.8000,16.4734
7.8650,9.0000
7.9300,7.0178
7.9950,7.1479
8.0600,5.6864
8.1250,5.0000
8.1900,3.4615
8.2550,0.9586
8.3200,3.8166
8.3850,2.7515
8.4500,8.0000
8.5150,3.9053
8.5800,3.9882
8.6450,3.2071
8.7100,3.3254
8.7750,4.1834
8.8400,2.8757
8.9050,4.5976
8.9700,7.1302
9.0350,6.0888
9.1000,6.1302
9.1650,5.1598
9.2300,7.0533
9.2950,8.0000
9.3600,4.6686
9.4250,7.1598
9.4900,7.9645
9.5550,6.3314
9.6200,3.7219
9.6850,4.0592
9.7500,4.5325
9.8150,8.8225
9.8800,7.0473
9.9450,5.6923
10.0100,2.0296
10.0750,2.3195
10.1400,1.0000
10.2050,7.8580
10.2700,6.0769
10.3350,7.0947
10.4000,5.9704
10.4650,3.8935
10.5300,3.9704
10.5950,5.0533
10.6600,5.6272
10.7250,5.0651
10.7900,6.8521
10.8550,10.4615
10.9200,3.9941
10.9850,9.0000
11.0500,3.4615
11.1150,4.8876
11.1800,7.4852
11.2450,3.5503
11.3100,5.0296
11.3750,5.3964
11.4400,5.0000
11.5050,6.6095
11.5700,2.7101
11.6350,3.0888
11.7000,1.3964
11.7650,3.8284
11.8300,1.0000
11.8950,4.8402
11.9600,5.3254
12.0250,2.5917
12.0900,2.5858
12.1550,5.7988
12.2200,6.8521
12.2850,2.8639
12.3500,3.1479
12.4150,3.6213
12.4800,4.4379
12.5450,2.1243
12.6100,1.0888
12.6750,8.0000
12.7400,4.0769
12.8050,5.6864
12.8700,4.8166
12.9350,5.5089
13.0000,11.1361
13.0650,8.2722
13.1300,7.4734
13.1950,8.7692
13.2600,0.7811
13.3250,2.6391
13.3900,5.2071
13.4550,0.2722
13.5200,2.0000
13.5850,7.6331
13.6500,5.3254
13.7150,4.3905
13.7800,6.4379
13.8450,12.1302
13.9100,10.4379
13.9750,4.8047
14.0400,2.9231
14.1050,3.8639
14.1700,6.8580
14.2350,2.9112
14.3000,3.8166
14.3650,4.0000
14.4300,2.4970
14.4950,1.4911
14.5600,5.3964
14.6250,2.6627
14.6900,3.3432
14.7550,3.6568
14.8200,3.3609
14.8850,3.9349
14.9500,4.3254
15.0150,2.3314
15.0800,7.0710
15.1450,1.9112
15.2100,1.944E-11
15.2750,4.3195
15.3400,4.5562
15.4050,8.6568
15.4700,3.3728
15.5350,0.1834
15.6000,6.4083
15.6650,5.9467
15.7300,8.9941
15.7950,5.6272
15.8600,2.2899
15.9250,6.2189
15.9900,6.9763
16.0550,9.0000
16.1200,6.9704
16.1850,2.1479
16.2500,4.0947
16.3150,3.7751
16.3800,9.5148
16.4450,6.4320
16.5100,5.9112
16.5750,4.6746
16.6400,3.1953
16.7050,3.9467
16.7700,7.3669
16.8350,4.0237
16.9000,3.070E-11
16.9650,5.1716
17.0300,1.7515
17.0950,6.3195
17.1600,4.6391
17.2250,3.4142
17.2900,2.0237
17.3550,3.5266
17.4200,6.7219
17.4850,7.5030
17.5500,8.1420
17.6150,11.5621
17.6800,11.0059
17.7450,8.0000
