Distance_(pixels),Gray_Value
0.00000000,23.000
0.00000650,15.966
0.00001300,12.931
0.00001950,27.414
0.00002600,20.920
0.00003250,52.287
0.00003900,65.897
0.00004550,115.678
0.00005200,138.494
0.00005850,112.000
0.00006500,120.517
0.00007150,92.736
0.00007800,84.276
0.00008450,64.494
0.00009100,70.471
0.00009750,93.379
0.00010400,118.609
0.00011050,168.356
0.00011700,192.552
0.00012350,176.552
0.00013000,185.552
0.00013650,189.690
0.00014300,181.586
0.00014950,142.460
0.00015600,158.138
0.00016250,94.471
0.00016900,115.218
0.00017550,90.828
0.00018200,112.195
0.00018850,113.667
0.00019500,137.862
0.00020150,109.678
0.00020800,89.310
0.00021450,64.966
0.00022100,63.862
0.00022750,28.759
0.00023400,31.724
0.00024050,32.747
0.00024700,23.690
0.00025350,26.759
0.00026000,12.920
0.00026650,12.011
0.00027300,20.345
0.00027950,13.000
0.00028600,31.621
0.00029250,34.966
0.00029900,30.586
0.00030550,35.000
0.00031200,38.379
0.00031850,91.414
0.00032500,117.080
0.00033150,167.345
0.00033800,207.609
0.00034450,153.805
0.00035100,153.517
0.00035750,136.057
0.00036400,138.379
0.00037050,118.517
0.00037700,117.667
0.00038350,99.494
0.00039000,93.655
0.00039650,83.563
0.00040300,66.333
0.00040950,58.034
0.00041600,45.667
0.00042250,26.023
0.00042900,30.655
0.00043550,40.471
0.00044200,17.184
0.00044850,32.690
0.00045500,23.391
0.00046150,24.103
0.00046800,26.172
0.00047450,5.092
0.00048100,2.690
0.00048750,11.759
0.00049400,7.149
0.00050050,3.540
0.00050700,30.655
0.00051350,43.253
0.00052000,24.287
0.00052650,45.552
0.00053300,52.897
0.00053950,58.621
0.00054600,86.655
0.00055250,64.885
0.00055900,51.172
0.00056550,42.000
0.00057200,57.046
0.00057850,75.529
0.00058500,80.897
0.00059150,58.816
0.00059800,77.954
0.00060450,68.034
0.00061100,33.494
0.00061750,60.195
0.00062400,45.586
0.00063050,27.839
0.00063700,56.345
0.00064350,45.138
0.00065000,33.747
0.00065650,42.552
0.00066300,41.966
0.00066950,31.529
0.00067600,41.828
0.00068250,64.069
0.00068900,96.793
0.00069550,97.644
0.00070200,91.207
0.00070850,65.586
0.00071500,47.563
0.00072150,9.690
0.00072800,17.816
0.00073450,5.080
0.00074100,6.828
0.00074750,2.678
0.00075400,4.333
0.00076050,5.241
0.00076700,1.425
0.00077350,1.103
0.00078000,9.862
0.00078650,22.874
0.00079300,20.851
0.00079950,18.034
0.00080600,23.057
0.00081250,29.333
0.00081900,24.000
0.00082550,12.839
0.00083200,21.586
0.00083850,19.931
0.00084500,20.483
0.00085150,25.977
0.00085800,37.862
0.00086450,41.057
0.00087100,33.862
0.00087750,42.517
0.00088400,50.483
0.00089050,32.253
0.00089700,50.379
0.00090350,53.885
0.00091000,87.460
0.00091650,80.345
0.00092300,100.782
0.00092950,104.736
0.00093600,103.414
0.00094250,99.000
0.00094900,109.425
0.00095550,59.138
0.00096200,57.299
0.00096850,46.598
0.00097500,24.379
0.00098150,29.080
0.00098800,29.034
0.00099450,39.241
0.00100100,56.011
0.00100750,58.690
0.00101400,59.586
0.00102050,110.138
0.00102700,145.414
0.00103350,128.138
0.00104000,140.069
0.00104650,85.391
0.00105300,55.310
0.00105950,33.011
0.00106600,50.092
0.00107250,51.276
0.00107900,70.529
0.00108550,96.494
0.00109200,102.483
0.00109850,138.793
0.00110500,170.897
0.00111150,110.138
0.00111800,43.230
0.00112450,68.609
0.00113100,41.000
0.00113750,42.908
0.00114400,28.931
0.00115050,15.000
0.00115700,19.828
0.00116350,16.437
0.00117000,16.759
0.00117650,22.759
0.00118300,13.736
0.00118950,40.724
0.00119600,43.184
0.00120250,72.448
0.00120900,57.000
0.00121550,60.908
0.00122200,44.161
0.00122850,61.759
0.00123500,111.897
0.00124150,124.356
0.00124800,131.034
0.00125450,153.184
0.00126100,131.138
0.00126750,111.552
0.00127400,86.069
0.00128050,126.230
0.00128700,115.276
0.00129350,142.977
0.00130000,199.253
0.00130650,199.793
0.00131300,202.460
0.00131950,218.333
0.00132600,162.586
0.00133250,135.517
0.00133900,133.920
0.00134550,103.379
0.00135200,73.241
0.00135850,36.414
0.00136500,35.207
0.00137150,47.828
0.00137800,27.000
0.00138450,34.586
0.00139100,10.264
0.00139750,21.241
0.00140400,22.379
0.00141050,26.701
0.00141700,30.517
0.00142350,25.172
0.00143000,41.667
0.00143650,67.264
0.00144300,73.345
0.00144950,62.460
0.00145600,57.655
0.00146250,67.000
0.00146900,66.287
0.00147550,52.644
0.00148200,41.517
0.00148850,26.207
0.00149500,25.287
0.00150150,10.586
0.00150800,9.667
0.00151450,13.046
0.00152100,36.517
0.00152750,24.483
0.00153400,44.460
0.00154050,57.448
0.00154700,61.034
0.00155350,62.172
0.00156000,59.276
0.00156650,145.069
0.00157300,132.851
0.00157950,162.345
0.00158600,190.138
0.00159250,201.057
0.00159900,242.793
0.00160550,190.943
0.00161200,189.609
0.00161850,173.310
0.00162500,167.644
0.00163150,203.552
0.00163800,213.448
0.00164450,215.138
0.00165100,228.644
0.00165750,163.793
0.00166400,136.345
0.00167050,71.552
0.00167700,45.276
0.00168350,29.540
0.00169000,9.977
0.00169650,0.000
