Distance_(pixels),Gray_Value
0.00000000,24.000
0.00000650,32.793
0.00001300,16.074
0.00001950,25.094
0.00002600,19.505
0.00003250,16.924
0.00003900,29.866
0.00004550,43.406
0.00005200,60.706
0.00005850,56.335
0.00006500,36.166
0.00007150,47.989
0.00007800,42.063
0.00008450,47.490
0.00009100,56.505
0.00009750,47.910
0.00010400,49.500
0.00011050,57.320
0.00011700,68.827
0.00012350,79.769
0.00013000,68.048
0.00013650,92.266
0.00014300,87.163
0.00014950,90.748
0.00015600,95.369
0.00016250,117.543
0.00016900,106.937
0.00017550,74.909
0.00018200,57.527
0.00018850,50.329
0.00019500,22.682
0.00020150,24.004
0.00020800,24.978
0.00021450,39.002
0.00022100,61.440
0.00022750,58.277
0.00023400,69.008
0.00024050,68.104
0.00024700,71.725
0.00025350,58.001
0.00026000,43.356
0.00026650,43.835
0.00027300,19.268
0.00027950,26.171
0.00028600,15.971
0.00029250,6.090
0.00029900,10.876
0.00030550,14.576
0.00031200,13.901
0.00031850,20.370
0.00032500,20.519
0.00033150,15.760
0.00033800,21.391
0.00034450,15.788
0.00035100,2.963
0.00035750,11.841
0.00036400,6.929
0.00037050,4.840
0.00037700,8.838
0.00038350,16.312
0.00039000,5.747
0.00039650,8.363
0.00040300,8.508
0.00040950,6.435
0.00041600,21.694
0.00042250,12.952
0.00042900,4.239
0.00043550,7.295
0.00044200,12.920
0.00044850,15.179
0.00045500,13.055
0.00046150,6.686
0.00046800,1.964
0.00047450,0.355
0.00048100,2.665
0.00048750,19.761
0.00049400,17.364
0.00050050,18.566
0.00050700,12.751
0.00051350,6.457
0.00052000,11.581
0.00052650,21.580
0.00053300,24.259
0.00053950,15.505
0.00054600,19.408
0.00055250,16.000
0.00055900,20.774
0.00056550,19.474
0.00057200,18.066
0.00057850,28.969
0.00058500,33.779
0.00059150,31.792
0.00059800,43.623
0.00060450,47.564
0.00061100,45.091
0.00061750,66.131
0.00062400,94.111
0.00063050,90.592
0.00063700,87.346
0.00064350,79.817
0.00065000,64.201
0.00065650,44.324
0.00066300,34.880
0.00066950,30.681
0.00067600,34.127
0.00068250,28.215
0.00068900,37.649
0.00069550,39.221
0.00070200,28.597
0.00070850,44.821
0.00071500,58.924
0.00072150,55.923
0.00072800,48.589
0.00073450,44.528
0.00074100,51.942
0.00074750,42.924
0.00075400,33.609
0.00076050,13.751
0.00076700,18.531
0.00077350,17.080
0.00078000,9.654
0.00078650,10.336
0.00079300,9.919
0.00079950,13.074
0.00080600,13.405
0.00081250,20.035
0.00081900,11.387
0.00082550,25.892
0.00083200,37.359
0.00083850,19.808
0.00084500,26.502
0.00085150,35.094
0.00085800,23.779
0.00086450,21.034
0.00087100,19.252
0.00087750,17.581
0.00088400,17.320
0.00089050,11.737
0.00089700,15.527
0.00090350,21.693
0.00091000,11.014
0.00091650,5.319
0.00092300,13.867
0.00092950,15.706
0.00093600,22.934
0.00094250,14.426
0.00094900,10.428
0.00095550,18.959
0.00096200,15.950
0.00096850,23.084
0.00097500,11.529
0.00098150,16.651
0.00098800,17.730
0.00099450,29.000
0.00100100,49.971
0.00100750,56.941
0.00101400,68.025
0.00102050,64.608
0.00102700,75.330
0.00103350,79.707
0.00104000,69.446
0.00104650,95.439
0.00105300,121.333
0.00105950,140.636
0.00106600,167.966
0.00107250,176.436
0.00107900,160.593
0.00108550,134.588
0.00109200,104.265
0.00109850,84.528
0.00110500,88.000
0.00111150,76.200
0.00111800,74.377
0.00112450,75.601
0.00113100,68.733
0.00113750,64.069
0.00114400,74.690
0.00115050,94.446
0.00115700,108.074
0.00116350,95.344
0.00117000,100.253
0.00117650,83.263
0.00118300,79.792
0.00118950,128.988
0.00119600,151.164
0.00120250,148.415
0.00120900,123.165
0.00121550,118.200
0.00122200,96.916
0.00122850,98.783
0.00123500,118.592
0.00124150,94.411
0.00124800,74.505
0.00125450,61.394
0.00126100,42.846
0.00126750,27.315
0.00127400,32.024
0.00128050,31.699
0.00128700,30.091
0.00129350,31.270
0.00130000,30.685
0.00130650,40.414
0.00131300,35.923
0.00131950,37.060
0.00132600,35.120
0.00133250,44.260
0.00133900,31.131
0.00134550,17.951
0.00135200,5.533
0.00135850,6.965
0.00136500,5.837
0.00137150,10.343
0.00137800,2.665
0.00138450,12.242
0.00139100,6.185
0.00139750,13.910
0.00140400,12.682
0.00141050,7.194
0.00141700,11.841
0.00142350,24.074
0.00143000,22.913
0.00143650,17.080
0.00144300,16.165
0.00144950,41.979
0.00145600,61.601
0.00146250,75.772
0.00146900,98.798
0.00147550,124.022
0.00148200,130.913
0.00148850,142.517
0.00149500,116.443
0.00150150,114.938
0.00150800,78.479
0.00151450,77.473
0.00152100,83.205
0.00152750,110.433
0.00153400,83.499
0.00154050,93.027
0.00154700,83.160
0.00155350,93.483
0.00156000,109.107
0.00156650,125.951
0.00157300,119.371
0.00157950,86.334
0.00158600,86.376
0.00159250,69.561
0.00159900,43.372
0.00160550,55.089
0.00161200,45.087
0.00161850,43.124
0.00162500,57.433
0.00163150,47.572
0.00163800,26.359
0.00164450,24.114
0.00165100,24.651
0.00165750,14.000
