Distance_(pixels),Gray_Value
0.00000000,14.0000
0.00000650,0.8457
0.00001300,2.3246
0.00001950,5.7378
0.00002600,5.8794
0.00003250,7.5682
0.00003900,6.7424
0.00004550,14.2380
0.00005200,28.4292
0.00005850,16.5994
0.00006500,23.1300
0.00007150,32.0967
0.00007800,31.2967
0.00008450,24.2631
0.00009100,18.6144
0.00009750,22.5018
0.00010400,20.5798
0.00011050,21.7272
0.00011700,21.3030
0.00012350,18.7295
0.00013000,25.9288
0.00013650,25.9369
0.00014300,30.4458
0.00014950,24.6941
0.00015600,26.1990
0.00016250,20.1020
0.00016900,18.7049
0.00017550,18.4902
0.00018200,13.5668
0.00018850,20.9545
0.00019500,27.4675
0.00020150,30.7334
0.00020800,27.8609
0.00021450,37.7608
0.00022100,49.0071
0.00022750,41.9005
0.00023400,44.8691
0.00024050,37.5197
0.00024700,30.4291
0.00025350,42.6076
0.00026000,48.9155
0.00026650,46.9921
0.00027300,38.7253
0.00027950,43.5107
0.00028600,32.4845
0.00029250,14.6435
0.00029900,12.8320
0.00030550,22.8359
0.00031200,29.4122
0.00031850,28.9762
0.00032500,32.3208
0.00033150,24.4190
0.00033800,23.7885
0.00034450,18.6531
0.00035100,13.8392
0.00035750,15.4472
0.00036400,35.0562
0.00037050,28.2891
0.00037700,25.1254
0.00038350,22.2207
0.00039000,27.1786
0.00039650,22.2655
0.00040300,33.5674
0.00040950,41.2895
0.00041600,26.5213
0.00042250,27.7718
0.00042900,34.8913
0.00043550,27.8621
0.00044200,31.6564
0.00044850,38.3189
0.00045500,39.1522
0.00046150,13.5542
0.00046800,20.7461
0.00047450,16.8422
0.00048100,28.4629
0.00048750,21.4067
0.00049400,12.8466
0.00050050,25.4655
0.00050700,20.2696
0.00051350,16.9712
0.00052000,20.6481
0.00052650,19.4113
0.00053300,12.2287
0.00053950,28.4600
0.00054600,24.0033
0.00055250,34.3446
0.00055900,28.9161
0.00056550,34.7782
0.00057200,22.9234
0.00057850,25.1867
0.00058500,21.6427
0.00059150,14.8926
0.00059800,16.4546
0.00060450,21.1115
0.00061100,19.7330
0.00061750,20.7924
0.00062400,17.3289
0.00063050,22.6345
0.00063700,19.5335
0.00064350,23.4902
0.00065000,19.7263
0.00065650,17.7491
0.00066300,16.9725
0.00066950,23.2685
0.00067600,33.2606
0.00068250,32.6961
0.00068900,35.7723
0.00069550,31.4751
0.00070200,45.2719
0.00070850,27.3901
0.00071500,29.2692
0.00072150,20.7839
0.00072800,12.9181
0.00073450,9.0373
0.00074100,16.4596
0.00074750,20.7436
0.00075400,10.6985
0.00076050,20.8042
0.00076700,16.5026
0.00077350,16.7770
0.00078000,16.9618
0.00078650,20.0516
0.00079300,9.6055
0.00079950,0.1221
0.00080600,4.7723
0.00081250,17.0244
0.00081900,14.3703
0.00082550,24.6030
0.00083200,25.1531
0.00083850,20.2288
0.00084500,21.9685
0.00085150,18.3906
0.00085800,8.2966
0.00086450,18.3120
0.00087100,16.6170
0.00087750,15.2461
0.00088400,18.0322
0.00089050,9.4123
0.00089700,0.1845
0.00090350,7.3825
0.00091000,5.7319
0.00091650,5.5783
0.00092300,10.4158
0.00092950,3.5748
0.00093600,7.6801
0.00094250,12.2550
0.00094900,13.0695
0.00095550,9.1274
0.00096200,8.4582
0.00096850,3.5423
0.00097500,15.5846
0.00098150,19.0249
0.00098800,4.6850
0.00099450,11.3721
0.00100100,15.7094
0.00100750,16.4749
0.00101400,20.1242
0.00102050,23.3848
0.00102700,17.9294
0.00103350,24.9069
0.00104000,23.0163
0.00104650,28.6384
0.00105300,26.3712
0.00105950,11.9453
0.00106600,12.4145
0.00107250,18.1935
0.00107900,17.3351
0.00108550,11.3270
0.00109200,18.1833
0.00109850,14.1773
0.00110500,18.4080
0.00111150,10.8277
0.00111800,23.1840
0.00112450,24.7699
0.00113100,19.1553
0.00113750,24.4443
0.00114400,30.8113
0.00115050,15.5622
0.00115700,13.5096
0.00116350,12.3935
0.00117000,25.9886
0.00117650,17.6095
0.00118300,12.8873
0.00118950,13.9303
0.00119600,13.7375
0.00120250,5.6835
0.00120900,4.5310
0.00121550,11.5785
0.00122200,8.3020
0.00122850,19.4073
0.00123500,20.1915
0.00124150,19.2500
0.00124800,20.5244
0.00125450,22.0994
0.00126100,29.0172
0.00126750,35.6675
0.00127400,14.3801
0.00128050,14.9382
0.00128700,27.1178
0.00129350,18.7438
0.00130000,23.0496
0.00130650,23.2923
0.00131300,29.1733
0.00131950,41.4144
0.00132600,35.7977
0.00133250,25.1180
0.00133900,23.0063
0.00134550,21.3124
0.00135200,14.4094
0.00135850,12.2869
0.00136500,9.4431
0.00137150,5.7996
0.00137800,6.5120
0.00138450,14.4116
0.00139100,18.6251
0.00139750,13.5110
0.00140400,4.1718
0.00141050,4.4031
0.00141700,8.4623
0.00142350,10.4713
0.00143000,15.2358
0.00143650,19.9926
0.00144300,5.4393
0.00144950,9.0597
0.00145600,10.5571
0.00146250,11.4802
0.00146900,22.8732
0.00147550,16.3440
0.00148200,18.5022
0.00148850,15.7805
0.00149500,29.5915
0.00150150,26.1898
0.00150800,23.1734
0.00151450,21.1219
0.00152100,29.4478
0.00152750,29.1112
0.00153400,28.7360
0.00154050,28.7618
0.00154700,15.4665
0.00155350,22.7491
0.00156000,21.3469
0.00156650,25.2291
0.00157300,17.8363
0.00157950,22.5297
0.00158600,23.6630
0.00159250,19.4163
0.00159900,32.8921
0.00160550,24.4339
0.00161200,18.0696
0.00161850,17.9144
0.00162500,9.0710
0.00163150,8.2152
0.00163800,5.2909
0.00164450,10.3075
0.00165100,20.2067
0.00165750,22.4122
0.00166400,15.6595
0.00167050,22.9165
0.00167700,10.5292
0.00168350,19.7140
0.00169000,12.3986
0.00169650,1.1398
0.00170300,6.7625
0.00170950,9.5584
0.00171600,13.9030
0.00172250,9.2514
0.00172900,25.8614
0.00173550,15.8743
0.00174200,13.2365
0.00174850,16.9594
0.00175500,17.1871
0.00176150,14.9419
0.00176800,22.3909
0.00177450,26.0990
0.00178100,27.5634
0.00178750,27.8787
0.00179400,33.6595
0.00180050,27.4434
0.00180700,24.6893
0.00181350,18.2130
0.00182000,16.0079
0.00182650,17.1685
0.00183300,16.2669
0.00183950,15.4431
0.00184600,21.9553
0.00185250,21.3562
0.00185900,25.2108
0.00186550,31.3231
0.00187200,36.8693
0.00187850,30.8398
0.00188500,31.3578
0.00189150,28.4755
0.00189800,22.1514
0.00190450,21.0741
0.00191100,28.9893
0.00191750,32.1695
0.00192400,34.3276
0.00193050,38.0600
0.00193700,37.5087
0.00194350,27.0861
0.00195000,28.7189
0.00195650,26.1420
0.00196300,30.3805
0.00196950,29.9173
0.00197600,28.8975
0.00198250,23.3182
0.00198900,25.6068
0.00199550,26.1733
0.00200200,25.7360
0.00200850,27.9631
0.00201500,27.5266
0.00202150,29.9515
0.00202800,31.7805
0.00203450,36.2081
0.00204100,28.7214
0.00204750,23.0363
0.00205400,31.9593
0.00206050,31.6577
0.00206700,26.6043
0.00207350,22.7599
0.00208000,35.5507
0.00208650,30.1675
0.00209300,34.0970
0.00209950,25.0286
0.00210600,21.7910
0.00211250,19.2790
0.00211900,21.7507
0.00212550,17.6943
0.00213200,14.6772
0.00213850,20.5884
0.00214500,17.2539
0.00215150,19.1798
0.00215800,12.8190
0.00216450,11.0819
0.00217100,14.8868
0.00217750,22.7497
0.00218400,9.8171
0.00219050,13.5385
0.00219700,5.9850
0.00220350,17.3756
0.00221000,11.2502
0.00221650,20.8683
0.00222300,19.4760
0.00222950,15.7408
0.00223600,9.3619
0.00224250,20.6593
0.00224900,17.4881
0.00225550,7.8194
0.00226200,3.7987
0.00226850,12.0329
0.00227500,8.2031
0.00228150,10.5233
0.00228800,17.3509
0.00229450,15.3196
0.00230100,14.1426
0.00230750,11.6239
0.00231400,18.4643
0.00232050,22.5042
0.00232700,15.0728
0.00233350,14.2461
0.00234000,10.5518
0.00234650,7.9427
0.00235300,10.0328
0.00235950,8.5544
0.00236600,11.2889
0.00237250,10.9112
0.00237900,9.7883
0.00238550,16.9166
0.00239200,10.9185
0.00239850,3.0583
0.00240500,6.4628
0.00241150,8.8553
0.00241800,9.1539
0.00242450,8.7343
0.00243100,2.2170
0.00243750,0.9625
0.00244400,6.9024
0.00245050,6.3029
0.00245700,3.5533
0.00246350,3.3445
0.00247000,0.7785
0.00247650,5.1891
0.00248300,17.0000
