Distance_(microns),Gray_Value
0.0000,3.0000
0.0650,2.2582
0.1300,3.8370
0.1950,5.0027
0.2600,2.0000
0.3250,6.5380
0.3900,11.4239
0.4550,9.5190
0.5200,12.1304
0.5850,8.0163
0.6500,10.6304
0.7150,9.7663
0.7800,16.6522
0.8450,14.7745
0.9100,12.1522
0.9750,15.6739
1.0400,16.6522
1.1050,6.3804
1.1700,9.1413
1.2350,5.3560
1.3000,4.3478
1.3650,4.0788
1.4300,7.3804
1.4950,12.3125
1.5600,14.3478
1.6250,10.0761
1.6900,8.4348
1.7550,9.2364
1.8200,12.2174
1.8850,7.4864
1.9500,9.2283
2.0150,10.3098
2.0800,15.0870
2.1450,6.6712
2.2100,7.1739
2.2750,9.0516
2.3400,8.6957
2.4050,3.0679
2.4700,4.1848
2.5350,4.1005
2.6000,2.0000
2.6650,7.3424
2.7300,8.6522
2.7950,6.6060
2.8600,5.0000
2.9250,2.5054
2.9900,3.7500
3.0550,6.9293
3.1200,4.8696
3.1850,5.6549
3.2500,7.1196
3.3150,6.4701
3.3800,3.3913
3.4450,3.4321
3.5100,3.9130
3.5750,4.5978
3.6400,5.6087
3.7050,5.4049
3.7700,4.3696
3.8350,5.2799
3.9000,3.7826
3.9650,5.8859
4.0300,6.6196
4.0950,1.5978
4.1600,0.0000
4.2250,4.4511
4.2900,5.1196
4.3550,5.4620
4.4200,10.3043
4.4850,5.7500
4.5500,4.1087
4.6150,1.4783
4.6800,5.0000
4.7450,5.5027
4.8100,3.9348
4.8750,3.7989
4.9400,7.3913
5.0050,2.2989
5.0700,5.2283
5.1350,6.9538
5.2000,0.0000
5.2650,2.6902
5.3300,2.2391
5.3950,2.5326
5.4600,5.6087
5.5250,3.4022
5.5900,6.5543
5.6550,7.3560
5.7200,4.1304
5.7850,9.9484
5.8500,7.0217
5.9150,7.5707
5.9800,3.0000
6.0450,0.9239
6.1100,3.5000
6.1750,1.5489
6.2400,1.3043
6.3050,7.1304
6.3700,5.0326
6.4350,2.9620
6.5000,2.3043
6.5650,8.1196
6.6300,5.6087
6.6950,8.6168
6.7600,7.9130
6.8250,5.8804
6.8900,5.2065
6.9550,6.1277
7.0200,3.9565
7.0850,2.8832
7.1500,2.4022
7.2150,2.0516
7.2800,5.4348
7.3450,0.5353
7.4100,4.3478
7.4750,5.4375
7.5400,0.0870
7.6050,1.7880
7.6700,2.2609
7.7350,2.6957
7.8000,6.2609
7.8650,2.2935
7.9300,0.1630
7.9950,1.5543
8.0600,6.6957
8.1250,1.7880
8.1900,5.9130
8.2550,4.7337
8.3200,2.5217
8.3850,1.0326
8.4500,3.8804
8.5150,9.3261
8.5800,1.5652
8.6450,5.9185
8.7100,3.9565
8.7750,4.6386
8.8400,5.4783
8.9050,5.2500
8.9700,7.7500
9.0350,8.9810
9.1000,9.6957
9.1650,11.0380
9.2300,8.4783
9.2950,1.4973
9.3600,2.9130
9.4250,10.7609
9.4900,6.7935
9.5550,8.7174
9.6200,14.9565
9.6850,5.3886
9.7500,3.6848
9.8150,4.5000
9.8800,13.0435
9.9450,4.8859
10.0100,5.7283
10.0750,8.9293
10.1400,9.6087
10.2050,4.1739
10.2700,9.0217
10.3350,5.1712
10.4000,0.8696
10.4650,3.1875
10.5300,4.9130
10.5950,7.6168
10.6600,1.0435
10.7250,3.0924
10.7900,4.6957
10.8550,8.2962
10.9200,4.0000
10.9850,9.0054
11.0500,6.3587
11.1150,3.4429
11.1800,2.1739
11.2450,11.8451
11.3100,10.4130
11.3750,8.0000
11.4400,6.8261
11.5050,4.9348
11.5700,5.4457
11.6350,4.5788
11.7000,4.6087
11.7650,1.9783
11.8300,0.8152
11.8950,1.6005
11.9600,13.0000
12.0250,4.8370
12.0900,5.8152
12.1550,10.4375
12.2200,4.1739
12.2850,6.0408
12.3500,6.9783
12.4150,8.8207
12.4800,6.2609
12.5450,3.8967
12.6100,4.7391
12.6750,5.3641
12.7400,0.9565
12.8050,12.1196
12.8700,7.5870
12.9350,6.6277
13.0000,2.3913
13.0650,6.7717
13.1300,8.3043
13.1950,6.9946
13.2600,9.4348
13.3250,2.1060
13.3900,8.1739
13.4550,8.8125
13.5200,2.7391
13.5850,10.7527
13.6500,12.9348
13.7150,18.6685
13.7800,13.0870
13.8450,17.0435
13.9100,19.1304
13.9750,17.6984
14.0400,17.2174
14.1050,16.3560
14.1700,17.5435
14.2350,13.0516
14.3000,8.2609
14.3650,20.0625
14.4300,24.3370
14.4950,21.8533
14.5600,16.6087
14.6250,14.8641
14.6900,13.1413
14.7550,14.3397
14.8200,14.6522
14.8850,7.5707
14.9500,12.7500
15.0150,14.2364
15.0800,9.6522
15.1450,11.8995
15.2100,13.7391
15.2750,11.6467
15.3400,19.1739
15.4050,14.1087
15.4700,14.1087
15.5350,12.0435
15.6000,7.3478
15.6650,9.5000
15.7300,13.6413
15.7950,19.4348
15.8600,29.1304
15.9250,11.4565
15.9900,10.1304
16.0550,17.0353
16.1200,7.4348
16.1850,16.4864
16.2500,12.5326
16.3150,10.9918
16.3800,15.7826
16.4450,12.0000
16.5100,12.4239
16.5750,15.1712
16.6400,8.2174
16.7050,8.9538
16.7700,11.0326
16.8350,11.5408
16.9000,11.9130
16.9650,7.4511
17.0300,11.5870
17.0950,20.0516
17.1600,27.4783
17.2250,14.2799
17.2900,21.4674
17.3550,32.8777
17.4200,41.3478
17.4850,33.7826
17.5500,23.2935
17.6150,15.4755
17.6800,12.3478
17.7450,4.0353
17.8100,7.1957
17.8750,6.8370
17.9400,6.0000
